p_id,p_hour,fcount
1,00,5
2,00,0
3,09,66
4,00,266
5,09,14
6,12,20
7,10,468
8,09,4
9,10,39
10,09,80
11,09,44
12,11,12
13,10,161
14,00,171
15,00,24
16,01,99
17,00,329
18,00,146
19,11,26
20,09,77
21,09,100
22,09,125
23,12,31
24,11,77
25,00,260
26,12,53
27,00,7
28,09,71
29,11,53
30,00,2
31,00,19
32,11,82
33,00,201
34,01,69
35,11,179
36,00,532
37,02,565
38,10,25
39,09,263
40,00,156
41,00,294
42,00,409
43,12,143
44,01,17
45,00,122
46,01,13
47,00,92
48,00,756
49,00,287
50,09,263
51,12,99
52,12,45
53,10,44
54,10,33
55,00,112
56,09,146
57,08,9
58,09,10
59,11,7
60,00,78
61,00,599
62,11,131
63,11,120
64,00,22
65,11,189
66,00,151
67,10,60
68,01,529
69,00,188
70,11,86
71,11,139
72,10,177
73,10,37
74,00,248
75,10,246
76,00,320
77,09,106
78,09,148
79,00,1132
80,03,679
81,09,77
82,10,247
83,10,96
84,02,24
85,12,105
86,08,25
87,00,311
88,00,96
89,11,245
90,00,320
91,12,142
92,00,171
93,01,31
94,12,59
95,11,185
96,12,11
97,00,276
98,11,32
99,00,2
100,00,382
101,12,24
102,09,72
103,00,0
104,00,0
105,00,0
106,01,169
107,00,424
108,09,45
109,00,24
110,03,1
111,00,3
112,00,450
113,00,273
114,01,459
115,09,27
116,00,202
117,00,42
118,11,24
119,09,119
120,00,20
121,11,79
122,09,35
123,09,51
124,10,37
125,00,164
126,11,68
127,01,209
128,00,11
129,10,279
130,01,173
131,11,40
132,01,750
133,11,77
134,09,65
135,00,46
136,09,84
137,00,334
138,00,745
139,09,48
140,11,234
141,11,300
142,11,279
143,10,251
144,00,324
145,00,299
146,10,155
147,00,87
148,02,1132
149,12,54
150,00,66
151,11,142
152,00,97
153,09,51
154,09,7
155,12,88
156,09,36
157,09,92
158,00,391
159,00,156
160,09,67
161,00,371
162,11,311
163,11,269
164,00,543
165,09,62
166,11,195
167,00,113
168,00,165
169,09,153
170,00,416
171,01,62
172,01,16
173,09,96
174,09,107
175,11,23
176,08,12
177,00,148
178,07,15
179,10,176
180,00,46
181,00,551
182,10,74
183,10,40
184,00,10
185,10,90
186,01,404
187,09,21
188,11,259
189,00,165
190,12,39
191,09,78
192,09,56
193,11,60
194,12,3
195,00,86
196,11,82
197,12,116
198,00,233
199,00,0
200,12,39
201,00,19
202,10,31
203,09,55
204,06,5
205,11,100
206,09,55
207,10,1
208,00,83
209,00,111
210,12,85
211,00,229
212,09,77
213,00,120
214,10,18
215,11,86
216,11,147
217,00,40
218,09,56
219,09,54
220,09,119
221,10,37
222,11,41
223,11,245
224,10,145
225,11,346
226,10,242
227,12,69
228,12,140
229,10,289
230,00,465
231,00,397
232,00,262
233,11,344
234,00,485
235,00,151
236,10,229
237,12,220
238,10,254
239,11,260
240,00,37
241,09,121
242,10,102
243,00,241
244,09,286
245,00,20
246,12,318
247,00,182
248,09,64
249,00,583
250,00,60
251,10,21
252,12,32
253,00,9
254,09,143
255,00,723
256,00,504
257,10,80
258,09,114
259,00,85
260,10,188
261,12,166
262,11,210
263,10,266
