p_id,p_hour,ycount
1,08,1
2,00,0
3,11,4
4,00,76
5,00,0
6,00,1
7,02,52
8,07,1
9,11,1
10,00,3
11,06,1
12,12,11
13,08,262
14,00,3
15,00,0
16,00,1
17,01,21
18,00,1
19,08,1
20,00,0
21,00,0
22,04,1
23,00,0
24,08,71
25,00,24
26,00,1
27,00,0
28,06,4
29,02,1
30,00,0
31,00,0
32,00,1
33,08,47
34,09,3
35,04,3
36,00,12
37,01,28
38,08,1
39,03,2
40,08,26
41,07,89
42,07,40
43,12,271
44,00,0
45,01,42
46,00,0
47,06,1
48,07,645
49,00,20
50,09,230
51,00,0
52,08,23
53,09,1
54,08,5
55,00,0
56,00,2
57,00,0
58,00,0
59,00,0
60,00,1
61,01,15
62,00,5
63,04,1
64,00,0
65,00,38
66,07,12
67,05,2
68,00,514
69,01,1
70,05,6
71,01,2
72,08,1
73,06,1
74,07,69
75,08,139
76,01,1
77,02,1
78,00,1
79,00,1015
80,00,63
81,00,0
82,03,19
83,04,7
84,00,0
85,00,2
86,00,0
87,12,139
88,00,69
89,00,3
90,08,352
91,02,2
92,01,2
93,00,4
94,00,0
95,06,10
96,11,1
97,00,33
98,00,0
99,00,0
100,08,438
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,01,6
107,08,593
108,00,1
109,00,0
110,00,0
111,00,0
112,00,47
113,09,357
114,00,483
115,00,0
116,00,24
117,00,0
118,00,0
119,01,1
120,01,1
121,00,1
122,02,1
123,08,1
124,01,1
125,11,134
126,01,1
127,00,8
128,08,1
129,02,24
130,07,5
131,00,0
132,00,525
133,05,3
134,01,2
135,00,1
136,00,2
137,08,334
138,00,701
139,00,0
140,08,605
141,08,592
142,08,486
143,08,289
144,00,340
145,00,39
146,00,25
147,00,1
148,00,624
149,03,1
150,04,1
151,08,202
152,00,17
153,00,1
154,00,0
155,00,0
156,00,0
157,00,3
158,01,492
159,00,3
160,00,0
161,12,912
162,11,676
163,11,507
164,00,537
165,02,2
166,08,93
167,00,2
168,00,6
169,00,2
170,08,725
171,02,1
172,00,0
173,02,3
174,06,1
175,08,1
176,00,0
177,00,1
178,00,1
179,06,24
180,01,1
181,01,32
182,07,1
183,00,0
184,00,0
185,01,2
186,08,694
187,00,0
188,01,7
189,00,24
190,00,2
191,07,1
192,03,1
193,07,23
194,08,3
195,09,2
196,07,6
197,02,2
198,00,3
199,00,0
200,12,1
201,00,0
202,01,3
203,00,0
204,00,0
205,12,1
206,00,0
207,08,1
208,00,2
209,00,35
210,00,0
211,00,190
212,02,1
213,05,1
214,00,0
215,12,4
216,07,3
217,01,7
218,00,0
219,12,3
220,01,1
221,00,0
222,00,0
223,07,33
224,08,125
225,01,12
226,08,64
227,00,1
228,00,7
229,08,465
230,00,705
231,00,348
232,00,64
233,08,365
234,00,609
235,00,1
236,08,677
237,09,748
238,08,404
239,12,423
240,00,0
241,01,1
242,06,2
243,00,7
244,08,20
245,09,1
246,09,283
247,09,4
248,02,1
249,00,718
250,00,1
251,00,0
252,00,0
253,00,0
254,07,1
255,00,84
256,00,103
257,00,2
258,02,1
259,00,0
260,05,26
261,12,101
262,08,442
263,08,513
