p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,0,0
1,02,0,0,0,1,1
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,0,0
1,07,0,0,0,0,0
1,08,0,0,0,0,0
1,09,0,0,0,1,1
1,10,0,0,0,0,0
1,11,0,0,0,2,2
1,12,0,0,0,2,2
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,10,10
3,01,0,0,0,11,11
3,02,0,0,0,4,4
3,03,0,0,0,2,2
3,04,0,0,0,4,4
3,05,0,0,0,10,10
3,06,0,0,0,14,14
3,07,0,0,0,18,18
3,08,0,0,0,15,15
3,09,0,0,0,15,15
3,10,0,0,0,16,16
3,11,0,0,0,13,13
3,12,0,0,0,11,11
4,00,0,0,0,37,37
4,01,0,0,0,34,34
4,02,0,0,0,17,17
4,03,0,0,0,25,25
4,04,0,0,0,14,14
4,05,0,0,0,17,17
4,06,0,0,0,38,38
4,07,0,0,0,108,108
4,08,0,0,0,148,148
4,09,0,0,0,136,136
4,10,0,0,0,86,86
4,11,0,0,0,58,58
4,12,0,0,0,56,56
5,00,0,0,0,0,0
5,01,0,0,0,1,1
5,02,0,0,0,2,2
5,03,0,0,0,2,2
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,4,4
5,08,0,0,0,3,3
5,09,0,0,0,1,1
5,10,0,0,0,3,3
5,11,0,0,0,1,1
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,1,1
6,02,0,0,0,0,0
6,03,0,0,0,1,1
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,1,1
6,08,0,0,0,3,3
6,09,0,0,0,2,2
6,10,0,0,0,3,3
6,11,0,0,0,2,2
6,12,0,0,0,8,8
7,00,0,0,0,76,76
7,01,0,0,0,64,64
7,02,0,0,0,41,41
7,03,0,0,0,40,40
7,04,0,0,0,58,58
