p_id,p_hour,ycount
1,07,2
2,00,0
3,07,1
4,08,40
5,09,1
6,00,0
7,06,31
8,04,1
9,09,2
10,06,7
11,00,0
12,12,9
13,08,251
14,12,8
15,09,1
16,06,1
17,07,4
18,07,1
19,06,1
20,07,1
21,06,3
22,10,3
23,00,0
24,07,83
25,06,17
26,09,3
27,00,0
28,07,4
29,08,2
30,00,0
31,10,1
32,07,2
33,08,48
34,00,0
35,06,4
36,02,2
37,11,4
38,07,2
39,09,6
40,08,28
41,07,97
42,07,43
43,12,291
44,05,1
45,12,34
46,00,0
47,06,1
48,07,563
49,08,7
50,08,180
51,07,4
52,08,40
53,05,1
54,07,6
55,11,3
56,07,5
57,00,1
58,11,1
59,00,0
60,06,2
61,06,9
62,08,4
63,07,3
64,09,1
65,08,28
66,08,18
67,12,3
68,09,376
69,07,3
70,05,5
71,06,4
72,10,4
73,08,1
74,07,98
75,07,167
76,09,11
77,06,2
78,07,3
79,00,343
80,00,5
81,09,3
82,01,5
83,05,2
84,00,0
85,07,3
86,05,1
87,08,132
88,12,69
89,08,7
90,09,284
91,06,4
92,07,2
93,11,3
94,05,1
95,06,7
96,05,1
97,00,15
98,06,1
99,00,0
100,08,360
101,04,1
102,07,1
103,00,0
104,00,0
105,00,0
106,07,4
107,08,391
108,07,2
109,00,0
110,00,0
111,09,1
112,00,15
113,09,262
114,00,195
115,11,1
116,07,41
117,00,0
118,00,0
119,11,1
120,01,1
121,06,1
122,09,2
123,07,3
124,12,3
125,12,97
126,03,1
127,07,2
128,00,0
129,02,11
130,06,5
131,06,2
132,12,222
133,06,2
134,02,1
135,11,3
136,06,1
137,08,246
138,10,648
139,09,2
140,08,487
141,08,513
142,08,471
143,08,306
144,12,95
145,00,16
146,00,19
147,06,1
148,00,226
149,11,2
150,05,1
151,08,204
152,08,38
153,10,3
154,00,0
155,07,4
156,12,1
157,06,2
158,08,179
159,07,4
160,06,1
161,11,731
162,08,670
163,11,424
164,11,385
165,12,3
166,08,118
167,08,2
168,09,3
169,07,1
170,09,628
171,04,3
172,00,0
173,08,2
174,08,2
175,08,3
176,00,0
177,07,5
178,08,2
179,08,21
180,04,1
181,01,12
182,08,3
183,09,1
184,00,0
185,07,3
186,07,603
187,00,0
188,07,8
189,07,3
190,00,2
191,08,3
192,07,1
193,07,15
194,06,2
195,09,1
196,06,2
197,07,2
198,08,2
199,00,0
200,08,2
201,00,0
202,06,1
203,04,1
204,00,0
205,07,5
206,00,0
207,08,2
208,12,2
209,10,33
210,07,3
211,11,84
212,07,3
213,06,5
214,00,0
215,06,3
216,06,6
217,00,2
218,10,5
219,07,4
220,09,3
221,00,0
222,06,1
223,07,14
224,07,69
225,07,8
226,08,61
227,07,3
228,00,2
229,08,400
230,00,498
231,08,299
232,00,25
233,08,264
234,12,490
235,06,3
236,08,983
237,12,890
238,08,487
239,08,433
240,07,2
241,07,2
242,08,2
243,08,7
244,07,31
245,00,0
246,12,296
247,07,3
248,08,1
249,09,256
250,09,2
251,00,0
252,09,1
253,00,1
254,06,3
255,00,22
256,00,18
257,06,2
258,07,4
259,05,1
260,08,15
261,11,100
262,07,352
263,08,337
