p_id,p_hour,ycount
1,10,1
2,00,0
3,09,1
4,01,83
5,00,0
6,00,0
7,08,53
8,08,1
9,08,1
10,09,6
11,12,1
12,12,9
13,11,121
14,10,2
15,00,0
16,09,3
17,01,7
18,07,1
19,03,1
20,00,1
21,00,0
22,07,1
23,00,0
24,11,36
25,01,22
26,08,1
27,00,0
28,02,2
29,00,0
30,00,0
31,00,0
32,09,3
33,00,20
34,00,1
35,08,2
36,01,14
37,02,17
38,09,1
39,11,1
40,09,9
41,09,64
42,08,36
43,12,252
44,00,0
45,01,48
46,00,0
47,00,1
48,00,612
49,02,11
50,00,170
51,01,1
52,10,10
53,07,1
54,09,2
55,04,1
56,06,3
57,00,0
58,00,1
59,00,0
60,00,0
61,00,8
62,02,2
63,03,1
64,03,1
65,00,23
66,00,6
67,00,2
68,01,421
69,06,4
70,10,5
71,12,3
72,10,2
73,10,2
74,08,58
75,08,119
76,07,3
77,07,2
78,00,1
79,01,1149
80,01,40
81,05,1
82,06,14
83,04,6
84,00,0
85,12,1
86,00,0
87,00,131
88,00,48
89,03,4
90,00,266
91,10,1
92,04,1
93,00,3
94,06,1
95,06,5
96,06,1
97,00,20
98,09,2
99,00,0
100,12,244
101,00,0
102,10,2
103,00,0
104,00,0
105,02,2
106,01,7
107,00,350
108,10,1
109,00,0
110,00,0
111,00,0
112,00,24
113,00,232
114,01,537
115,05,1
116,00,21
117,04,1
118,00,0
119,11,1
120,00,0
121,11,1
122,11,1
123,10,1
124,07,1
125,00,109
126,04,1
127,00,6
128,00,0
129,04,30
130,07,3
131,12,2
132,00,373
133,07,3
134,02,1
135,07,2
136,00,1
137,00,176
138,12,366
139,00,0
140,08,198
141,12,283
142,12,352
143,12,155
144,01,243
145,00,17
146,08,25
147,01,1
148,02,1005
149,00,0
150,00,0
151,12,127
152,02,14
153,08,1
154,00,0
155,01,2
156,00,0
157,00,1
158,01,409
159,01,2
160,00,1
161,12,384
162,12,351
163,12,300
164,00,439
165,09,2
166,09,45
167,09,1
168,01,3
169,01,2
170,11,331
171,12,1
172,00,0
173,04,3
174,05,2
175,09,1
176,00,0
177,03,1
178,11,1
179,09,19
180,12,1
181,00,21
182,10,2
183,12,1
184,00,0
185,00,0
186,11,476
187,00,0
188,01,5
189,00,6
190,09,1
191,09,1
192,09,1
193,06,8
194,10,1
195,03,1
196,09,5
197,10,5
198,01,4
199,00,0
200,10,1
201,00,0
202,05,1
203,04,1
204,00,0
205,12,2
206,01,1
207,11,1
208,00,0
209,01,33
210,07,1
211,00,151
212,09,1
213,09,2
214,00,0
215,08,3
216,08,2
217,00,4
218,10,1
219,00,2
220,09,1
221,00,0
222,00,1
223,09,16
224,09,50
225,00,3
226,06,27
227,01,1
228,03,3
229,12,256
230,00,512
231,00,259
232,02,76
233,10,185
234,00,483
235,00,2
236,12,396
237,12,396
238,12,221
239,12,363
240,00,0
241,01,1
242,04,1
243,01,7
244,00,18
245,00,0
246,02,228
247,00,3
248,05,1
249,00,570
250,00,2
251,00,0
252,08,1
253,00,0
254,08,1
255,02,85
256,02,54
257,02,2
258,01,1
259,00,1
260,04,21
261,12,105
262,09,171
263,12,279
