p_id,p_hour,fcount
1,12,1
2,00,0
3,00,4
4,00,49
5,00,0
6,04,1
7,01,37
8,01,1
9,00,2
10,12,3
11,00,2
12,00,0
13,11,36
14,09,13
15,11,3
16,01,4
17,00,36
18,05,7
19,10,2
20,03,7
21,12,5
22,11,4
23,02,1
24,11,9
25,00,36
26,00,3
27,00,0
28,02,5
29,09,4
30,00,0
31,09,3
32,07,4
33,11,31
34,11,3
35,00,4
36,01,61
37,01,50
38,08,1
39,11,5
40,01,14
41,02,23
42,10,27
43,12,14
44,09,1
45,01,28
46,12,1
47,09,11
48,00,116
49,12,35
50,12,52
51,00,6
52,11,9
53,09,2
54,00,6
55,01,4
56,00,3
57,10,1
58,07,1
59,07,6
60,01,16
61,01,44
62,10,9
63,10,3
64,00,1
65,11,19
66,00,14
67,00,3
68,02,100
69,09,11
70,11,5
71,00,4
72,07,5
73,08,2
74,10,14
75,12,23
76,11,4
77,07,2
78,09,31
79,02,305
80,00,56
81,03,2
82,00,6
83,10,5
84,00,0
85,11,4
86,00,0
87,11,46
88,00,14
89,01,12
90,12,78
91,09,3
92,03,6
93,00,0
94,01,6
95,12,11
96,00,0
97,00,34
98,07,2
99,00,0
100,00,32
101,00,1
102,00,3
103,00,0
104,00,0
105,00,0
106,00,26
107,00,91
108,00,2
109,00,0
110,00,0
111,01,1
112,00,69
113,00,122
114,02,213
115,10,2
116,04,30
117,00,0
118,07,1
119,09,32
120,03,3
121,01,9
122,03,1
123,12,3
124,03,1
125,01,39
126,02,7
127,09,29
128,10,2
129,10,8
130,03,5
131,00,4
132,00,60
133,09,6
134,00,8
135,02,6
136,01,8
137,11,44
138,12,30
139,10,1
140,11,47
141,12,96
142,12,69
143,12,44
144,02,104
145,01,30
146,09,8
147,01,6
148,02,315
149,01,2
150,00,1
151,09,25
152,10,15
153,02,3
154,00,0
155,00,4
156,00,1
157,11,5
158,03,205
159,03,10
160,04,3
161,12,63
162,11,45
163,12,56
164,00,98
165,00,2
166,12,23
167,02,26
168,02,9
169,00,14
170,00,103
171,02,2
172,08,1
173,04,3
174,07,3
175,06,1
176,00,0
177,11,4
178,07,2
179,00,9
180,01,4
181,10,58
182,07,7
183,00,7
184,06,1
185,05,5
186,00,36
187,04,1
188,00,16
189,00,22
190,12,6
191,00,1
192,05,3
193,11,4
194,11,1
195,01,8
196,12,5
197,02,5
198,00,15
199,00,0
200,01,3
201,00,0
202,04,2
203,00,1
204,00,0
205,01,2
206,08,9
207,00,0
208,09,11
209,00,25
210,11,2
211,00,84
212,00,31
213,06,43
214,10,1
215,06,3
216,06,3
217,03,2
218,11,2
219,09,4
220,01,8
221,00,0
222,02,1
223,12,21
224,11,31
225,00,25
226,11,22
227,11,9
228,00,9
229,11,48
230,00,86
231,12,135
232,00,33
233,00,47
234,00,146
235,00,77
236,10,78
237,12,80
238,09,48
239,12,77
240,00,1
241,00,4
242,00,6
243,09,25
244,08,18
245,00,0
246,12,76
247,00,20
248,01,11
249,00,221
250,07,15
251,12,2
252,07,2
253,00,0
254,01,5
255,00,103
256,00,84
257,11,11
258,11,4
259,00,4
260,03,6
261,01,18
262,10,36
263,12,58
