p_id,p_hour,ycount
1,07,2
2,00,0
3,07,2
4,09,31
5,11,1
6,09,1
7,07,67
8,08,2
9,09,1
10,07,8
11,08,2
12,08,4
13,08,231
14,08,5
15,09,3
16,05,1
17,00,6
18,00,4
19,12,1
20,00,1
21,06,2
22,12,4
23,12,1
24,07,87
25,06,23
26,07,2
27,00,0
28,07,7
29,06,1
30,00,0
31,07,1
32,06,2
33,08,44
34,12,1
35,07,3
36,00,3
37,06,6
38,06,2
39,08,4
40,08,34
41,08,152
42,08,78
43,12,290
44,00,0
45,11,28
46,00,0
47,01,2
48,07,387
49,00,8
50,07,144
51,10,4
52,08,40
53,06,2
54,06,2
55,07,2
56,08,3
57,07,1
58,00,0
59,00,0
60,02,3
61,06,9
62,07,5
63,08,1
64,06,1
65,07,38
66,07,11
67,12,2
68,09,286
69,08,5
70,06,6
71,07,2
72,07,3
73,10,1
74,07,165
75,07,209
76,08,9
77,06,2
78,07,3
79,00,363
80,01,11
81,07,1
82,06,11
83,07,5
84,00,0
85,06,1
86,08,1
87,08,117
88,08,49
89,07,13
90,09,234
91,06,3
92,08,2
93,02,3
94,01,1
95,07,8
96,00,0
97,06,17
98,00,1
99,00,0
100,07,277
101,07,1
102,04,1
103,00,0
104,00,0
105,00,0
106,07,3
107,10,335
108,10,2
109,00,0
110,00,0
111,00,0
112,00,10
113,12,220
114,00,162
115,00,0
116,08,54
117,00,0
118,00,0
119,07,5
120,00,2
121,08,2
122,06,1
123,09,2
124,06,2
125,08,81
126,09,2
127,00,4
128,00,1
129,07,21
130,08,9
131,09,3
132,02,551
133,10,3
134,07,5
135,07,3
136,01,3
137,08,209
138,10,495
139,05,2
140,08,450
141,08,489
142,08,414
143,08,241
144,00,120
145,08,17
146,00,15
147,07,2
148,00,258
149,08,2
150,05,1
151,08,182
152,07,32
153,00,1
154,09,1
155,06,4
156,08,1
157,10,2
158,08,148
159,07,5
160,07,2
161,12,713
162,12,511
163,12,388
164,12,320
165,06,3
166,08,151
167,03,2
168,07,6
169,07,4
170,08,498
171,11,1
172,09,1
173,06,2
174,08,2
175,06,1
176,00,0
177,09,3
178,12,2
179,07,32
180,07,2
181,00,23
182,06,4
183,04,2
184,08,1
185,01,3
186,09,485
187,07,1
188,07,9
189,06,7
190,08,2
191,06,3
192,07,1
193,07,24
194,05,2
195,04,1
196,07,5
197,08,4
198,09,2
199,00,0
200,00,2
201,00,0
202,07,2
203,04,3
204,00,0
205,05,4
206,00,0
207,07,1
208,05,1
209,08,34
210,06,3
211,12,91
212,07,2
213,06,3
214,00,0
215,06,3
216,08,9
217,00,3
218,06,3
219,07,4
220,00,2
221,00,0
222,06,1
223,07,38
224,10,42
225,09,7
226,07,53
227,07,2
228,11,3
229,08,385
230,00,545
231,08,260
232,08,25
233,08,254
234,12,448
235,05,4
236,08,903
237,08,844
238,08,386
239,12,482
240,01,1
241,07,3
242,05,2
243,07,8
244,07,45
245,00,0
246,08,174
247,08,6
248,07,2
249,00,261
250,07,2
251,00,0
252,04,1
253,01,1
254,01,3
255,00,34
256,00,27
257,06,2
258,08,3
259,07,2
260,06,29
261,10,81
262,09,288
263,09,339
