p_id,p_hour,sum
1,00,0
2,00,0
3,00,1
4,02,236
5,00,0
6,06,1
7,02,382
8,00,1
9,00,0
10,07,3
11,01,1
12,12,11
13,11,251
14,00,15
15,00,1
16,01,3
17,02,152
18,04,8
19,05,1
20,00,9
21,01,6
22,01,4
23,00,0
24,12,128
25,00,172
26,12,3
27,00,0
28,00,4
29,00,2
30,11,1
31,00,3
32,01,2
33,00,107
34,00,4
35,02,8
36,01,135
37,00,176
38,00,0
39,00,4
40,00,120
41,00,264
42,00,153
43,12,260
44,00,0
45,02,70
46,00,2
47,12,7
48,00,1024
49,00,166
50,01,406
51,03,2
52,00,58
53,02,1
54,00,13
55,00,14
56,03,14
57,00,0
58,00,0
59,00,0
60,00,4
61,00,165
62,00,19
63,00,3
64,02,1
65,00,94
66,00,66
67,03,2
68,01,816
69,00,26
70,00,15
71,00,8
72,02,8
73,02,1
74,11,197
75,10,268
76,03,6
77,00,4
78,01,6
79,02,1967
80,01,248
81,01,2
82,00,176
83,01,39
84,00,0
85,03,15
86,03,1
87,00,218
88,01,68
89,00,34
90,00,503
91,00,5
92,01,41
93,01,4
94,02,5
95,00,139
96,06,1
97,00,172
98,00,0
99,00,0
100,11,280
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,00,93
107,00,753
108,01,2
109,00,0
110,00,0
111,01,2
112,00,320
113,00,449
114,02,801
115,00,0
116,11,84
117,11,1
118,00,0
119,00,11
120,03,6
121,12,3
122,00,1
123,00,4
124,00,1
125,00,176
126,01,7
127,02,37
128,00,2
129,04,228
130,00,41
131,06,2
132,00,370
133,03,7
134,00,20
135,00,4
136,03,9
137,00,340
138,12,703
139,03,1
140,11,385
141,12,532
142,00,563
143,11,298
144,01,551
145,00,145
146,01,56
147,01,5
148,02,1540
149,01,2
150,04,7
151,10,300
152,09,69
153,11,6
154,00,3
155,00,3
156,08,1
157,00,8
158,02,795
159,00,15
160,02,4
161,00,479
162,12,593
163,00,451
164,00,703
165,00,3
166,12,282
167,00,11
168,00,32
169,00,13
170,00,760
171,01,2
172,00,0
173,02,49
174,01,9
175,00,0
176,00,0
177,01,14
178,03,1
179,00,70
180,04,2
181,00,340
182,10,8
183,00,2
184,10,2
185,02,3
186,11,709
187,00,0
188,00,48
189,00,95
190,12,17
191,03,1
192,00,6
193,08,14
194,10,4
195,00,18
196,12,27
197,02,7
198,03,13
199,00,0
200,11,2
201,00,0
202,12,6
203,00,0
204,00,0
205,03,1
206,00,1
207,01,2
208,04,6
209,00,47
210,00,15
211,00,253
212,04,6
213,11,4
214,00,0
215,12,3
216,02,5
217,03,24
218,02,1
219,06,2
220,11,10
221,09,1
222,00,1
223,00,114
224,00,119
225,00,78
226,00,120
227,00,6
228,01,44
229,11,372
230,00,751
231,00,466
232,02,169
233,10,296
234,00,825
235,01,10
236,12,740
237,12,719
238,12,551
239,11,689
240,02,1
241,00,7
242,00,8
243,00,52
244,00,105
245,00,0
246,00,432
247,01,41
248,01,4
249,01,993
250,09,6
251,00,0
252,00,1
253,00,0
254,02,3
255,02,744
256,01,450
257,00,12
258,00,4
259,03,2
260,04,111
261,12,178
262,10,388
263,11,477
