p_id,p_hour,fcount
1,11,7
2,00,0
3,09,64
4,01,248
5,00,11
6,11,26
7,00,465
8,10,6
9,08,29
10,11,93
11,08,44
12,12,9
13,12,220
14,11,200
15,11,29
16,02,105
17,00,362
18,00,156
19,12,26
20,01,116
21,08,78
22,11,113
23,12,40
24,00,76
25,00,292
26,08,55
27,00,1
28,09,68
29,08,60
30,06,2
31,12,29
32,09,80
33,12,223
34,11,22
35,12,195
36,00,667
37,00,657
38,11,31
39,09,279
40,00,132
41,00,283
42,00,377
43,12,157
44,00,20
45,00,149
46,00,11
47,10,106
48,00,802
49,00,341
50,10,249
51,00,112
52,11,56
53,09,55
54,11,34
55,12,80
56,08,143
57,10,10
58,11,12
59,11,7
60,12,72
61,00,584
62,11,135
63,08,109
64,12,25
65,12,253
66,00,176
67,12,66
68,00,429
69,01,172
70,09,97
71,09,146
72,10,193
73,10,48
74,00,269
75,11,237
76,00,318
77,10,93
78,00,124
79,00,1470
80,00,663
81,09,89
82,00,212
83,09,70
84,02,59
85,11,118
86,09,30
87,00,291
88,00,95
89,12,355
90,01,310
91,09,165
92,00,201
93,03,18
94,00,56
95,11,166
96,10,13
97,00,393
98,09,37
99,02,3
100,00,321
101,12,28
102,09,77
103,00,0
104,00,0
105,00,0
106,00,112
107,00,478
108,10,50
109,01,28
110,00,0
111,00,12
112,00,585
113,00,393
114,00,577
115,09,37
116,00,208
117,10,31
118,12,29
119,09,129
120,09,17
121,00,74
122,09,37
123,12,69
124,12,40
125,00,129
126,00,69
127,01,167
128,00,11
129,09,261
130,03,191
131,11,50
132,00,662
133,10,96
134,09,58
135,09,59
136,00,91
137,00,348
138,11,531
139,09,45
140,11,239
141,11,307
142,00,286
143,11,243
144,00,395
145,12,371
146,12,132
147,00,73
148,01,1229
149,12,84
150,00,61
151,12,187
152,11,103
153,12,24
154,12,8
155,11,83
156,12,36
157,09,91
158,01,393
159,12,126
160,00,72
161,00,366
162,12,291
163,00,314
164,00,592
165,10,87
166,12,241
167,12,136
168,09,163
169,09,193
170,00,400
171,00,63
172,08,16
173,09,79
174,12,111
175,10,29
176,11,13
177,00,170
178,10,22
179,10,143
180,00,45
181,00,574
182,09,94
183,12,42
184,00,15
185,08,89
186,12,265
187,08,25
188,10,307
189,00,238
190,10,147
191,11,88
192,10,51
193,12,59
194,11,19
195,10,103
196,11,75
197,00,107
198,09,239
199,00,0
200,12,76
201,01,22
202,10,39
203,12,47
204,00,10
205,10,114
206,10,63
207,07,1
208,00,88
209,01,128
210,00,111
211,00,243
212,09,67
213,12,144
214,12,22
215,09,112
216,11,145
217,00,72
218,09,60
219,09,62
220,10,109
221,10,51
222,12,50
223,11,219
224,11,174
225,00,402
226,11,291
227,11,64
228,00,192
229,12,278
230,00,509
231,00,495
232,00,219
233,11,316
234,00,595
235,09,161
236,12,360
237,12,298
238,11,281
239,12,280
240,00,39
241,12,143
242,10,102
243,11,213
244,00,298
245,00,43
246,12,344
247,00,159
248,12,88
249,00,772
250,09,65
251,12,22
252,09,42
253,00,2
254,09,137
255,00,915
256,00,633
257,10,150
258,08,113
259,08,92
260,10,143
261,12,209
262,11,254
263,11,311
