p_id,p_hour,fcount
1,00,9
2,00,0
3,10,60
4,00,272
5,00,12
6,09,14
7,11,514
8,08,5
9,08,34
10,09,93
11,08,34
12,11,11
13,11,228
14,11,169
15,10,29
16,01,92
17,00,325
18,09,142
19,09,31
20,12,81
21,11,91
22,12,114
23,12,41
24,10,80
25,00,291
26,09,46
27,01,2
28,08,67
29,12,54
30,01,5
31,12,21
32,09,83
33,12,258
34,10,18
35,12,182
36,00,654
37,00,585
38,10,34
39,12,254
40,10,122
41,00,290
42,11,352
43,12,234
44,00,16
45,00,164
46,11,5
47,09,96
48,00,873
49,00,329
50,12,253
51,00,109
52,12,79
53,09,43
54,10,37
55,12,94
56,09,117
57,09,13
58,12,10
59,10,9
60,12,67
61,00,538
62,11,130
63,12,104
64,12,26
65,00,234
66,12,166
67,11,61
68,00,446
69,09,178
70,10,99
71,12,137
72,10,179
73,10,41
74,12,294
75,12,274
76,12,282
77,10,88
78,00,118
79,00,1412
80,03,716
81,11,89
82,10,277
83,10,87
84,02,38
85,12,98
86,08,30
87,00,276
88,00,100
89,11,356
90,00,340
91,11,154
92,00,189
93,10,22
94,12,57
95,12,209
96,09,14
97,12,265
98,12,43
99,01,3
100,00,299
101,09,25
102,09,72
103,00,0
104,00,0
105,00,0
106,00,228
107,00,544
108,09,44
109,00,20
110,09,1
111,10,4
112,00,529
113,00,373
114,00,528
115,11,30
116,10,181
117,09,27
118,11,23
119,11,134
120,00,15
121,11,78
122,11,34
123,12,54
124,12,43
125,00,136
126,12,73
127,00,157
128,00,15
129,00,245
130,00,186
131,12,43
132,00,927
133,09,60
134,12,56
135,11,77
136,09,99
137,00,406
138,00,843
139,09,38
140,00,263
141,12,347
142,12,348
143,12,273
144,00,471
145,00,471
146,11,156
147,12,76
148,01,1244
149,12,89
150,00,46
151,09,167
152,00,94
153,12,21
154,12,8
155,11,105
156,08,37
157,00,527
158,01,366
159,11,131
160,08,72
161,00,499
162,12,363
163,00,386
164,00,608
165,09,92
166,12,218
167,08,120
168,09,157
169,00,162
170,00,452
171,12,57
172,12,17
173,10,77
174,09,111
175,11,33
176,08,10
177,00,146
178,12,17
179,11,216
180,11,42
181,00,564
182,10,86
183,11,40
184,10,11
185,11,79
186,12,307
187,08,28
188,11,303
189,00,202
190,12,68
191,11,74
192,11,44
193,12,63
194,10,5
195,12,88
196,11,100
197,03,104
198,00,303
199,00,0
200,12,79
201,00,16
202,10,29
203,10,56
204,07,7
205,09,101
206,10,64
207,11,5
208,12,90
209,00,144
210,11,93
211,00,254
212,12,66
213,11,142
214,12,16
215,09,89
216,11,136
217,00,54
218,11,57
219,10,57
220,00,112
221,00,41
222,12,45
223,11,218
224,12,199
225,11,356
226,12,248
227,12,78
228,11,143
229,11,306
230,00,607
231,00,577
232,00,232
233,10,309
234,00,682
235,11,146
236,12,395
237,12,389
238,12,320
239,00,308
240,00,35
241,10,119
242,11,99
243,12,185
244,08,258
245,00,53
246,12,414
247,11,177
248,09,68
249,00,725
250,00,70
251,11,18
252,10,40
253,00,5
254,11,142
255,00,911
256,00,659
257,10,60
258,09,89
259,10,92
260,12,139
261,12,197
262,11,261
263,12,309
