p_id,p_hour,fcount
1,00,0
2,00,0
3,08,5
4,00,48
5,00,0
6,02,1
7,01,41
8,00,0
9,00,1
10,08,3
11,10,2
12,00,3
13,12,29
14,00,14
15,12,3
16,01,7
17,01,39
18,00,12
19,09,2
20,00,10
21,01,5
22,11,5
23,10,1
24,00,9
25,00,41
26,09,5
27,00,0
28,01,8
29,00,5
30,00,0
31,11,5
32,11,6
33,00,25
34,00,2
35,00,4
36,00,53
37,00,56
38,06,2
39,02,8
40,00,24
41,00,36
42,00,31
43,12,10
44,00,0
45,00,26
46,12,2
47,00,17
48,00,149
49,00,40
50,00,58
51,02,5
52,00,16
53,01,2
54,00,7
55,02,1
56,01,6
57,08,1
58,01,2
59,07,8
60,12,19
61,01,43
62,00,5
63,12,4
64,09,2
65,11,13
66,00,17
67,12,3
68,01,140
69,00,22
70,09,4
71,03,5
72,03,4
73,01,4
74,01,12
75,10,13
76,00,7
77,00,2
78,11,37
79,00,426
80,01,58
81,00,4
82,11,10
83,00,7
84,00,0
85,12,5
86,11,1
87,01,49
88,00,18
89,00,14
90,00,84
91,00,4
92,01,6
93,00,1
94,00,10
95,12,14
96,00,0
97,00,39
98,10,2
99,00,0
100,00,35
101,06,1
102,01,15
103,00,0
104,00,0
105,00,0
106,00,26
107,00,161
108,05,2
109,00,0
110,00,0
111,11,1
112,00,71
113,00,172
114,00,272
115,10,4
116,00,49
117,01,2
118,00,0
119,11,47
120,02,2
121,09,5
122,06,1
123,10,8
124,02,2
125,00,57
126,00,9
127,09,26
128,09,1
129,09,15
130,01,5
131,10,4
132,12,70
133,10,6
134,11,5
135,04,5
136,00,5
137,00,65
138,12,62
139,11,3
140,00,33
141,11,56
142,00,74
143,12,36
144,00,158
145,00,39
146,11,8
147,00,18
148,01,327
149,10,4
150,00,2
151,00,21
152,01,20
153,02,4
154,00,0
155,12,4
156,05,1
157,00,12
158,00,211
159,00,20
160,01,8
161,00,72
162,12,47
163,00,63
164,01,104
165,05,7
166,11,25
167,00,26
168,00,11
169,00,18
170,00,110
171,02,3
172,00,0
173,02,2
174,06,5
175,00,1
176,00,0
177,00,4
178,08,6
179,01,13
180,03,3
181,00,47
182,00,11
183,10,5
184,00,1
185,01,5
186,01,40
187,00,0
188,02,11
189,00,20
190,12,3
191,10,3
192,10,5
193,11,2
194,00,0
195,00,22
196,09,6
197,04,6
198,00,31
199,00,0
200,12,4
201,00,0
202,01,2
203,12,2
204,00,0
205,06,2
206,06,3
207,00,0
208,01,21
209,00,14
210,01,4
211,00,136
212,01,33
213,01,53
214,00,0
215,10,2
216,00,6
217,01,3
218,02,1
219,08,3
220,01,9
221,03,1
222,00,2
223,01,16
224,12,28
225,01,21
226,01,14
227,12,7
228,03,7
229,00,103
230,00,104
231,00,179
232,00,39
233,00,41
234,00,180
235,00,90
236,11,64
237,00,105
238,00,42
239,00,46
240,02,1
241,00,6
242,00,11
243,09,34
244,01,26
245,01,1
246,00,73
247,00,19
248,11,11
249,00,403
250,10,20
251,08,1
252,00,2
253,00,0
254,00,7
255,01,155
256,00,80
257,00,12
258,09,5
259,01,3
260,00,10
261,00,17
262,00,36
263,00,53
