p_id,p_hour,fcount
1,00,0
2,09,1
3,00,4
4,00,49
5,00,0
6,02,1
7,00,46
8,00,0
9,00,4
10,11,3
11,01,1
12,12,1
13,12,43
14,00,12
15,01,1
16,01,7
17,00,36
18,02,8
19,01,2
20,12,6
21,10,4
22,08,3
23,00,0
24,11,8
25,00,31
26,11,9
27,12,1
28,12,4
29,00,4
30,00,0
31,11,5
32,09,4
33,12,31
34,00,3
35,02,3
36,02,49
37,01,58
38,00,1
39,01,4
40,11,13
41,00,33
42,11,42
43,12,19
44,00,0
45,12,22
46,04,1
47,01,13
48,11,122
49,00,38
50,00,97
51,10,8
52,00,13
53,02,1
54,00,9
55,00,4
56,01,2
57,00,0
58,04,1
59,02,4
60,00,16
61,00,46
62,00,5
63,05,4
64,02,1
65,11,23
66,00,23
67,12,6
68,00,96
69,00,19
70,10,3
71,04,4
72,12,8
73,00,1
74,12,19
75,02,18
76,12,4
77,11,3
78,01,36
79,00,295
80,01,61
81,12,3
82,10,9
83,11,5
84,00,0
85,12,4
86,00,2
87,12,44
88,00,13
89,11,11
90,12,89
91,10,7
92,00,4
93,01,3
94,00,8
95,00,11
96,02,1
97,01,25
98,02,3
99,00,0
100,00,23
101,02,2
102,04,3
103,00,0
104,00,0
105,00,0
106,00,20
107,00,90
108,01,2
109,04,1
110,00,0
111,00,0
112,00,86
113,12,92
114,00,175
115,03,1
116,10,42
117,00,1
118,11,1
119,11,35
120,09,1
121,10,6
122,07,1
123,11,4
124,11,2
125,11,38
126,03,9
127,12,25
128,07,2
129,12,15
130,12,7
131,06,3
132,06,38
133,00,5
134,01,5
135,10,3
136,00,10
137,12,57
138,10,26
139,12,3
140,12,50
141,12,95
142,00,75
143,12,62
144,00,115
145,00,37
146,00,10
147,00,12
148,01,216
149,09,3
150,02,2
151,11,21
152,00,18
153,10,3
154,00,0
155,00,4
156,00,0
157,10,4
158,01,128
159,10,18
160,09,5
161,12,93
162,12,85
163,11,68
164,12,88
165,11,6
166,12,22
167,00,34
168,01,15
169,00,23
170,00,104
171,04,3
172,00,0
173,03,4
174,01,4
175,10,3
176,00,0
177,09,4
178,01,2
179,11,13
180,03,2
181,00,70
182,01,7
183,11,7
184,00,0
185,11,9
186,12,52
187,00,0
188,01,15
189,00,36
190,09,4
191,01,3
192,00,2
193,12,3
194,12,1
195,00,12
196,10,4
197,03,3
198,00,8
199,00,0
200,12,4
201,00,0
202,00,3
203,03,1
204,00,0
205,10,2
206,10,6
207,10,1
208,11,16
209,11,22
210,09,3
211,00,64
212,00,31
213,10,61
214,09,2
215,06,2
216,10,5
217,00,2
218,02,2
219,10,2
220,11,7
221,10,1
222,00,2
223,12,20
224,12,42
225,01,20
226,12,18
227,11,5
228,01,13
229,12,69
230,00,85
231,12,142
232,00,45
233,12,55
234,00,125
235,00,95
236,12,104
237,12,86
238,12,50
239,12,73
240,09,2
241,08,6
242,00,14
243,10,31
244,00,26
245,11,2
246,12,70
247,01,21
248,01,18
249,00,201
250,11,15
251,09,1
252,04,3
253,00,0
254,01,5
255,00,135
256,01,70
257,10,12
258,08,2
259,00,4
260,02,7
261,00,29
262,11,45
263,12,60
