p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,31,31
2,0,0,0,2,2
3,0,4,0,346,350
4,256,0,0,1117,1373
5,0,0,0,25,25
6,0,0,0,78,78
7,264,391,0,1921,2576
8,1,0,0,20,21
9,2,1,0,213,216
10,30,9,0,681,720
11,1,2,0,292,295
12,27,0,0,21,48
13,1149,0,0,1221,2370
14,2,27,0,1161,1190
15,1,0,0,165,166
16,0,2,0,426,428
17,21,78,0,1614,1713
18,0,21,0,711,732
19,3,4,0,163,170
20,0,17,0,436,453
21,8,7,0,706,721
22,1,17,0,834,852
23,0,0,0,172,172
24,390,39,0,376,805
25,129,142,0,953,1224
26,7,18,0,1388,1413
27,0,0,0,2,2
28,12,11,0,515,538
29,2,10,0,420,432
30,0,0,0,3,3
31,0,1,0,71,72
32,3,13,0,386,402
33,201,260,0,845,1306
34,2,5,0,101,108
35,1,33,0,1094,1128
36,5,12,0,1202,1219
37,14,25,0,1832,1871
38,1,1,0,157,159
39,4,24,0,1758,1786
40,149,66,0,520,735
41,551,525,0,1241,2317
42,309,413,0,1738,2460
43,1393,64,0,577,2034
44,0,0,0,36,36
45,231,0,0,428,659
46,0,0,0,16,16
47,2,13,0,522,537
48,3641,2,0,2984,6627
49,40,106,0,1289,1435
50,976,0,0,1298,2274
51,1,12,0,483,496
52,164,93,0,302,559
53,0,1,0,283,284
54,6,9,0,164,179
55,4,35,0,425,464
56,7,24,0,728,759
57,0,0,0,36,36
58,0,0,0,53,53
59,0,0,0,33,33
60,1,6,0,329,336
61,21,92,0,2920,3033
62,5,28,0,888,921
63,1,8,0,754,763
64,0,2,0,156,158
65,190,137,0,796,1123
66,53,156,0,586,795
67,2,6,0,425,433
68,2212,2,0,1969,4183
69,6,35,0,903,944
70,17,6,0,591,614
71,6,24,0,907,937
72,2,17,0,1137,1156
73,1,1,0,294,296
74,657,734,0,1317,2708
75,1008,685,0,1201,2894
76,6,35,0,1989,2030
77,0,9,0,569,578
78,1,20,0,636,657
79,1993,0,0,2767,4760
80,25,35,0,1230,1290
81,1,7,0,532,540
82,48,323,0,1279,1650
83,12,34,0,428,474
84,0,0,0,56,56
85,5,18,0,591,614
86,0,0,0,214,214
87,683,0,0,1099,1782
88,293,0,0,268,561
89,19,44,0,1645,1708
90,1681,0,0,1488,3169
91,5,30,0,1282,1317
92,6,77,0,1034,1117
93,11,6,0,57,74
94,3,11,0,272,286
95,32,194,0,1193,1419
96,2,1,0,35,38
97,100,209,0,1090,1399
98,0,1,0,253,254
99,0,0,0,3,3
100,2677,2,0,1071,3750
101,1,0,0,191,192
102,1,5,0,432,438
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,14,17,0,301,332
107,2442,0,0,2017,4459
108,2,11,0,349,362
109,0,0,0,92,92
110,0,0,0,1,1
111,0,0,0,15,15
112,35,65,0,1551,1651
113,1524,0,0,1298,2822
114,855,0,0,988,1843
115,0,0,0,104,104
116,185,185,0,913,1283
117,0,0,0,155,155
118,0,0,0,116,116
119,12,8,0,640,660
120,0,1,0,84,85
121,2,27,0,424,453
122,0,3,0,199,202
123,1,14,0,922,937
124,1,2,0,263,266
125,583,0,0,582,1165
126,1,9,0,437,447
127,17,44,0,596,657
128,1,3,0,40,44
129,98,281,0,1784,2163
130,8,103,0,1020,1131
131,0,6,0,333,339
132,3540,1,0,4840,8381
133,4,13,0,533,550
134,14,68,0,465,547
135,4,11,0,518,533
136,6,11,0,408,425
137,1428,0,0,1736,3164
138,3252,0,0,2220,5472
139,0,1,0,285,286
140,2614,0,0,1837,4451
141,2783,0,0,1993,4776
142,2665,0,0,1639,4304
143,1440,0,0,1710,3150
144,561,0,0,1066,1627
145,87,155,0,1011,1253
146,127,35,0,413,575
147,2,11,0,374,387
148,786,0,0,1566,2352
149,0,9,0,646,655
150,0,5,0,331,336
151,1148,0,0,1030,2178
152,128,106,0,465,699
153,0,5,0,83,88
154,1,0,0,16,17
155,3,13,0,665,681
156,0,0,0,157,157
157,4,7,0,536,547
158,891,0,0,1284,2175
159,15,43,0,621,679
160,0,2,0,475,477
161,3077,0,0,1435,4512
162,3234,1,0,1215,4450
163,2069,0,0,1106,3175
164,1948,0,0,1506,3454
165,1,21,0,1062,1084
166,632,327,0,822,1781
167,6,15,0,643,664
168,15,42,0,708,765
169,2,25,0,747,774
170,3598,0,0,2104,5702
171,2,3,0,482,487
172,0,0,0,63,63
173,9,19,0,573,601
174,4,25,0,643,672
175,2,0,0,242,244
176,0,0,0,58,58
177,3,33,0,974,1010
178,1,6,0,467,474
179,122,84,0,736,942
180,1,1,0,298,300
181,93,185,0,1941,2219
182,3,33,0,403,439
183,0,5,0,179,184
184,0,2,0,30,32
185,1,19,0,509,529
186,4390,0,0,1240,5630
187,0,0,0,95,95
188,16,40,0,1481,1537
189,35,23,0,675,733
190,3,6,0,135,144
191,1,6,0,521,528
192,3,8,0,291,302
193,73,20,0,212,305
194,7,0,0,6,13
195,5,3,0,295,303
196,20,52,0,471,543
197,6,17,0,828,851
198,5,4,0,1099,1108
199,0,0,0,0,0
200,2,4,0,379,385
201,0,1,0,43,44
202,3,2,0,117,122
203,0,2,0,349,351
204,0,0,0,36,36
205,3,6,0,617,626
206,0,0,0,390,390
207,3,0,0,2,5
208,1,6,0,489,496
209,154,0,0,310,464
210,2,32,0,800,834
211,453,0,0,831,1284
212,1,20,0,387,408
213,1,21,0,796,818
214,0,0,0,102,102
215,7,6,0,588,601
216,17,6,0,1149,1172
217,13,7,0,396,416
218,2,4,0,414,420
219,7,3,0,409,419
220,6,14,0,549,569
221,0,0,0,202,202
222,1,6,0,250,257
223,86,176,0,1158,1420
224,291,0,0,880,1171
225,10,51,0,1846,1907
226,306,128,0,1328,1762
227,3,6,0,519,528
228,7,17,0,678,702
229,2287,0,0,1718,4005
230,2310,1,0,1456,3767
231,1581,0,0,2148,3729
232,165,0,0,1276,1441
233,1506,0,0,1450,2956
234,2373,0,0,1932,4305
235,5,17,0,794,816
236,4820,42,0,2066,6928
237,4533,0,0,1774,6307
238,2328,0,0,2043,4371
239,2467,0,0,2036,4503
240,1,1,0,141,143
241,2,13,0,635,650
242,1,32,0,667,700
243,30,91,0,1113,1234
244,211,278,0,1347,1836
245,0,0,0,150,150
246,1258,1,0,1983,3242
247,25,41,0,607,673
248,2,17,0,391,410
249,1733,0,0,1897,3630
250,2,14,0,394,410
251,0,0,0,123,123
252,0,2,0,277,279
253,0,1,0,7,8
254,2,10,0,747,759
255,46,96,0,1505,1647
256,44,54,0,1325,1423
257,2,10,0,365,377
258,2,5,0,660,667
259,1,5,0,569,575
260,141,178,0,767,1086
261,396,0,0,533,929
262,1569,1,0,1796,3366
263,1948,10,0,1673,3631
