p_id,p_hour,ycount
1,11,2
2,00,0
3,00,0
4,08,71
5,00,0
6,00,0
7,00,54
8,08,4
9,00,0
10,07,5
11,06,1
12,12,14
13,08,378
14,00,1
15,00,0
16,00,0
17,00,15
18,00,0
19,00,1
20,00,0
21,01,1
22,00,0
23,00,0
24,09,73
25,08,20
26,00,0
27,00,0
28,04,2
29,08,1
30,00,0
31,00,0
32,05,1
33,08,49
34,00,1
35,01,2
36,01,12
37,00,16
38,07,1
39,07,1
40,08,50
41,08,91
42,07,40
43,12,380
44,00,0
45,12,46
46,00,1
47,09,1
48,09,676
49,00,11
50,09,253
51,04,1
52,08,52
53,01,1
54,08,4
55,00,0
56,02,2
57,00,0
58,00,0
59,00,0
60,05,1
61,00,13
62,00,2
63,09,1
64,00,0
65,08,37
66,08,20
67,00,0
68,09,573
69,02,2
70,07,5
71,01,1
72,01,1
73,00,0
74,08,79
75,08,178
76,00,1
77,01,1
78,08,1
79,00,644
80,00,31
81,00,0
82,02,9
83,02,7
84,00,0
85,01,2
86,00,0
87,08,179
88,12,90
89,01,4
90,09,454
91,04,2
92,07,3
93,07,3
94,03,1
95,07,12
96,00,0
97,00,24
98,02,1
99,00,0
100,09,520
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,5
107,09,617
108,00,0
109,00,0
110,00,0
111,00,0
112,00,21
113,09,436
114,00,284
115,00,0
116,00,19
117,00,0
118,00,0
119,00,3
120,01,1
121,06,1
122,00,0
123,12,1
124,07,1
125,11,147
126,03,1
127,09,3
128,00,0
129,06,20
130,09,5
131,00,1
132,00,518
133,08,2
134,06,4
135,03,1
136,08,1
137,08,367
138,09,571
139,00,0
140,08,767
141,08,695
142,08,593
143,09,292
144,00,200
145,01,25
146,00,25
147,00,0
148,00,323
149,00,0
150,00,0
151,08,238
152,00,21
153,00,0
154,00,0
155,00,0
156,00,0
157,00,2
158,09,303
159,02,4
160,02,1
161,12,1028
162,11,784
163,12,676
164,12,597
165,05,1
166,08,107
167,01,1
168,07,7
169,04,1
170,08,986
171,00,0
172,00,0
173,00,1
174,01,1
175,00,0
176,00,0
177,01,1
178,04,2
179,06,24
180,11,1
181,08,24
182,00,1
183,00,0
184,00,0
185,00,0
186,07,890
187,00,0
188,00,6
189,00,14
190,00,2
191,07,1
192,04,1
193,09,14
194,00,1
195,09,2
196,00,4
197,00,1
198,03,1
199,00,0
200,01,1
201,00,0
202,02,2
203,00,0
204,00,0
205,00,0
206,00,0
207,10,1
208,00,2
209,09,40
210,12,1
211,12,166
212,00,1
213,12,1
214,00,0
215,06,2
216,11,3
217,00,3
218,00,0
219,00,2
220,00,0
221,00,0
222,00,0
223,06,33
224,07,127
225,00,7
226,06,57
227,00,0
228,07,4
229,08,640
230,00,633
231,09,387
232,09,43
233,08,404
234,12,726
235,00,2
236,08,1013
237,09,1038
238,12,466
239,12,484
240,00,0
241,10,1
242,07,2
243,12,4
244,00,28
245,00,0
246,09,375
247,07,7
248,00,0
249,09,403
250,02,1
251,00,0
252,00,1
253,00,0
254,00,0
255,00,56
256,00,53
257,06,3
258,11,2
259,00,0
260,08,23
261,12,122
262,07,493
263,07,454
