p_id,p_hour,ycount
1,00,2
2,00,0
3,10,3
4,08,23
5,00,0
6,09,1
7,07,23
8,00,0
9,09,2
10,06,7
11,06,1
12,12,24
13,12,141
14,09,2
15,12,1
16,06,1
17,00,4
18,07,2
19,09,2
20,04,1
21,02,1
22,09,4
23,00,0
24,10,40
25,07,7
26,10,3
27,00,0
28,07,7
29,08,2
30,00,0
31,00,0
32,09,2
33,08,16
34,11,1
35,08,3
36,00,3
37,01,4
38,05,2
39,07,6
40,11,11
41,08,43
42,08,25
43,12,331
44,00,0
45,12,39
46,00,0
47,11,2
48,11,337
49,08,5
50,11,101
51,05,2
52,08,13
53,06,3
54,06,2
55,10,3
56,01,1
57,00,0
58,00,0
59,00,0
60,06,2
61,11,8
62,11,2
63,01,1
64,10,1
65,12,19
66,12,9
67,12,2
68,12,282
69,12,4
70,11,3
71,07,2
72,07,4
73,00,0
74,12,63
75,08,97
76,06,5
77,06,2
78,05,2
79,00,220
80,00,8
81,00,1
82,01,7
83,08,4
84,00,0
85,07,3
86,00,0
87,12,99
88,12,59
89,07,5
90,12,176
91,11,3
92,08,2
93,06,4
94,01,1
95,11,5
96,00,0
97,12,16
98,07,1
99,00,0
100,06,337
101,10,2
102,00,0
103,00,0
104,00,0
105,00,0
106,09,3
107,11,220
108,12,1
109,00,0
110,00,0
111,00,0
112,00,7
113,12,161
114,00,120
115,01,1
116,08,13
117,04,1
118,00,0
119,10,2
120,00,0
121,12,2
122,08,2
123,10,3
124,06,1
125,11,49
126,12,1
127,12,3
128,09,1
129,00,8
130,06,6
131,06,3
132,00,280
133,06,2
134,09,3
135,05,1
136,08,1
137,11,139
138,10,418
139,10,2
140,12,233
141,12,321
142,12,331
143,10,163
144,12,103
145,10,10
146,08,13
147,00,0
148,00,136
149,08,2
150,04,1
151,12,129
152,12,16
153,08,2
154,00,0
155,10,5
156,08,1
157,00,2
158,12,110
159,07,3
160,01,1
161,11,575
162,12,539
163,12,365
164,12,318
165,12,4
166,12,50
167,03,2
168,07,4
169,06,2
170,12,478
171,06,1
172,00,0
173,02,1
174,12,1
175,01,1
176,00,0
177,09,4
178,07,1
179,09,12
180,06,2
181,00,12
182,06,3
183,11,1
184,00,0
185,07,1
186,10,623
187,00,0
188,08,5
189,11,4
190,01,1
191,06,2
192,12,1
193,06,12
194,12,1
195,01,1
196,09,2
197,08,3
198,10,2
199,00,0
200,07,1
201,00,0
202,00,0
203,02,1
204,00,0
205,08,5
206,00,0
207,11,1
208,07,3
209,12,31
210,06,3
211,12,104
212,00,2
213,06,4
214,10,1
215,12,4
216,06,4
217,11,2
218,05,2
219,08,3
220,11,2
221,00,0
222,04,1
223,08,9
224,10,47
225,07,4
226,08,35
227,12,2
228,12,2
229,11,238
230,11,368
231,12,177
232,12,16
233,11,179
234,12,298
235,05,2
236,12,602
237,12,628
238,10,257
239,12,416
240,00,0
241,07,3
242,08,2
243,11,3
244,11,14
245,00,0
246,11,146
247,12,4
248,03,1
249,00,170
250,05,2
251,00,0
252,05,1
253,00,0
254,06,2
255,00,14
256,00,20
257,08,1
258,06,2
259,05,2
260,06,11
261,12,137
262,09,225
263,12,225
