p_id,p_hour,ycount
1,09,1
2,00,0
3,09,1
4,00,82
5,00,0
6,10,1
7,04,42
8,12,3
9,00,0
10,12,6
11,04,1
12,00,11
13,11,155
14,10,3
15,00,0
16,00,1
17,00,10
18,09,2
19,09,1
20,00,0
21,09,2
22,06,1
23,00,0
24,12,68
25,00,34
26,10,2
27,00,0
28,10,5
29,00,0
30,00,0
31,00,0
32,09,2
33,12,25
34,01,2
35,09,3
36,02,11
37,01,18
38,05,1
39,09,2
40,09,13
41,09,92
42,09,46
43,11,144
44,00,0
45,01,57
46,00,0
47,01,2
48,00,574
49,00,12
50,10,229
51,09,3
52,12,16
53,11,1
54,12,2
55,10,2
56,00,3
57,04,1
58,00,0
59,00,0
60,06,1
61,01,12
62,08,4
63,06,1
64,00,0
65,00,35
66,00,15
67,04,1
68,01,457
69,03,2
70,05,3
71,09,4
72,06,2
73,12,2
74,10,83
75,10,145
76,09,6
77,10,1
78,08,1
79,01,1399
80,03,38
81,10,3
82,10,12
83,00,3
84,00,0
85,01,1
86,10,1
87,12,143
88,11,53
89,01,3
90,00,326
91,09,3
92,00,1
93,00,2
94,04,1
95,09,9
96,00,0
97,00,59
98,09,2
99,00,0
100,12,280
101,04,1
102,10,2
103,00,0
104,00,0
105,00,0
106,01,6
107,00,459
108,09,1
109,00,1
110,00,0
111,00,0
112,00,24
113,12,265
114,01,543
115,00,0
116,12,18
117,01,1
118,00,0
119,09,2
120,00,0
121,08,3
122,02,1
123,10,2
124,00,1
125,01,139
126,02,1
127,08,3
128,00,0
129,04,24
130,10,2
131,08,2
132,12,279
133,07,2
134,09,3
135,09,2
136,08,3
137,12,261
138,11,332
139,10,1
140,12,308
141,12,466
142,12,506
143,12,239
144,01,330
145,00,19
146,08,19
147,03,1
148,02,1115
149,08,1
150,01,1
151,11,198
152,10,18
153,08,1
154,00,0
155,00,0
156,00,0
157,01,4
158,01,407
159,07,2
160,04,1
161,12,462
162,11,478
163,11,356
164,00,492
165,00,2
166,12,99
167,08,2
168,04,6
169,10,2
170,12,572
171,07,1
172,00,0
173,02,3
174,07,1
175,00,0
176,00,0
177,07,2
178,06,1
179,07,15
180,00,0
181,00,58
182,07,2
183,07,1
184,09,1
185,12,1
186,12,561
187,00,0
188,01,5
189,00,13
190,12,2
191,10,2
192,00,0
193,09,11
194,06,2
195,11,18
196,01,2
197,10,2
198,00,2
199,00,0
200,01,1
201,12,1
202,10,3
203,09,1
204,00,0
205,09,3
206,00,1
207,09,2
208,00,0
209,00,39
210,10,1
211,01,166
212,04,1
213,06,1
214,00,1
215,09,3
216,06,2
217,04,5
218,09,3
219,10,2
220,06,1
221,07,1
222,09,2
223,09,13
224,11,61
225,02,4
226,10,25
227,03,1
228,01,4
229,12,367
230,00,494
231,00,332
232,01,70
233,12,258
234,12,493
235,04,1
236,12,766
237,12,698
238,11,396
239,12,607
240,03,1
241,06,1
242,03,1
243,03,4
244,09,16
245,00,0
246,03,303
247,09,3
248,03,1
249,01,631
250,06,1
251,00,0
252,09,1
253,00,0
254,11,4
255,00,72
256,00,57
257,12,2
258,09,3
259,09,1
260,04,16
261,12,133
262,10,260
263,12,412
