p_id,p_hour,fcount
1,12,8
2,03,1
3,08,102
4,08,243
5,08,9
6,11,14
7,07,314
8,08,3
9,08,32
10,08,120
11,08,49
12,12,9
13,08,250
14,08,211
15,08,29
16,08,58
17,08,278
18,08,180
19,09,31
20,12,81
21,08,107
22,08,150
23,07,34
24,08,75
25,08,183
26,08,167
27,00,1
28,08,101
29,08,73
30,01,2
31,08,18
32,08,91
33,08,164
34,12,26
35,08,238
36,00,287
37,08,270
38,08,36
39,08,336
40,08,96
41,08,234
42,08,324
43,12,117
44,08,10
45,00,115
46,00,5
47,08,114
48,08,470
49,09,281
50,08,266
51,08,97
52,08,50
53,08,48
54,09,34
55,09,93
56,08,142
57,08,10
58,08,14
59,08,10
60,08,93
61,07,486
62,08,160
63,07,125
64,09,27
65,09,155
66,09,139
67,08,74
68,08,357
69,08,180
70,08,125
71,08,181
72,08,240
73,09,40
74,07,273
75,08,242
76,08,402
77,08,109
78,08,138
79,00,573
80,00,253
81,08,130
82,08,160
83,07,58
84,07,10
85,08,109
86,08,48
87,08,189
88,00,104
89,08,271
90,09,236
91,08,232
92,08,114
93,10,12
94,08,60
95,08,185
96,08,12
97,08,208
98,08,40
99,06,2
100,00,213
101,08,36
102,08,107
103,00,0
104,00,0
105,00,0
106,10,56
107,08,380
108,08,73
109,12,20
110,09,1
111,08,5
112,08,323
113,12,210
114,00,323
115,09,36
116,08,155
117,08,37
118,07,22
119,08,143
120,10,13
121,08,88
122,08,60
123,09,147
124,08,49
125,12,116
126,08,65
127,08,90
128,07,10
129,08,251
130,12,173
131,08,65
132,00,479
133,08,108
134,09,63
135,08,85
136,08,94
137,08,404
138,10,479
139,07,68
140,08,426
141,08,468
142,08,300
143,08,409
144,00,263
145,08,168
146,08,63
147,07,80
148,00,502
149,08,97
150,08,70
151,07,201
152,08,101
153,08,21
154,07,3
155,08,104
156,09,34
157,08,105
158,08,231
159,08,133
160,07,95
161,12,443
162,00,252
163,12,210
164,00,351
165,08,148
166,09,199
167,08,171
168,08,193
169,08,176
170,08,357
171,09,60
172,12,15
173,07,78
174,08,139
175,11,37
176,09,11
177,07,174
178,08,69
179,08,145
180,07,61
181,09,297
182,08,98
183,09,45
184,00,4
185,08,91
186,09,186
187,08,23
188,08,256
189,00,99
190,12,29
191,08,102
192,07,51
193,08,59
194,09,3
195,08,63
196,08,74
197,08,151
198,08,201
199,00,0
200,07,68
201,08,10
202,09,19
203,08,62
204,11,5
205,08,156
206,08,76
207,10,1
208,08,105
209,09,68
210,08,165
211,12,157
212,08,87
213,08,203
214,12,21
215,08,119
216,08,236
217,10,53
218,08,83
219,08,80
220,08,124
221,08,57
222,08,70
223,07,208
224,09,226
225,08,331
226,08,217
227,09,68
228,00,148
229,08,336
230,00,438
231,08,399
232,08,265
233,08,279
234,12,368
235,08,186
236,08,460
237,12,356
238,08,448
239,08,402
240,08,31
241,08,166
242,08,116
243,08,204
244,08,249
245,08,29
246,08,410
247,09,114
248,08,85
249,00,369
250,08,84
251,07,16
252,08,48
253,11,3
254,08,160
255,00,280
256,00,248
257,08,79
258,08,116
259,08,100
260,08,109
261,12,90
262,08,450
263,08,365
