p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,0,7,0,0,7
4,858,0,0,0,858
5,0,0,0,0,0
6,0,0,0,0,0
7,813,1522,0,0,2335
8,2,0,0,0,2
9,1,1,0,0,2
10,22,1,0,0,23
11,1,0,0,0,1
12,67,0,0,0,67
13,1044,0,0,0,1044
14,13,24,0,0,37
15,0,0,0,0,0
16,3,11,0,0,14
17,175,498,0,0,673
18,4,51,0,0,55
19,4,0,0,0,4
20,0,31,0,0,31
21,0,1,0,0,1
22,0,4,0,0,4
23,0,1,0,0,1
24,479,43,0,0,522
25,214,445,0,0,659
26,3,2,0,0,5
27,0,0,0,0,0
28,17,20,0,0,37
29,3,0,0,0,3
30,0,0,0,0,0
31,0,9,0,0,9
32,0,10,0,0,10
33,198,273,0,0,471
34,3,6,0,0,9
35,9,29,0,0,38
36,184,355,0,0,539
37,296,410,0,0,706
38,0,1,0,0,1
39,5,13,0,0,18
40,142,169,0,0,311
41,565,1052,0,0,1617
42,301,902,0,0,1203
43,1371,67,0,0,1438
44,0,0,0,0,0
45,390,0,0,0,390
46,1,0,0,0,1
47,3,43,0,0,46
48,6093,0,0,0,6093
49,164,460,0,0,624
50,3148,0,0,0,3148
51,1,0,0,0,1
52,78,112,0,0,190
53,1,1,0,0,2
54,12,11,0,0,23
55,2,47,0,0,49
56,19,81,0,0,100
57,0,0,0,0,0
58,0,0,0,0,0
59,0,1,0,0,1
60,0,19,0,0,19
61,153,628,0,0,781
62,31,80,0,0,111
63,1,8,0,0,9
64,1,0,0,0,1
65,271,180,0,0,451
66,95,184,0,0,279
67,1,4,0,0,5
68,5167,0,0,0,5167
69,14,84,0,0,98
70,48,57,0,0,105
71,4,18,0,0,22
72,3,18,0,0,21
73,1,0,0,0,1
74,635,878,0,0,1513
75,1061,594,0,0,1655
76,7,27,0,0,34
77,5,17,0,0,22
78,1,40,0,0,41
79,9350,0,0,0,9350
80,481,792,0,0,1273
81,0,4,0,0,4
82,206,1066,0,0,1272
83,61,178,0,0,239
84,0,0,0,0,0
85,14,46,0,0,60
86,0,0,0,0,0
87,1088,0,0,0,1088
88,420,0,0,0,420
89,47,103,0,0,150
90,3053,0,0,0,3053
91,6,23,0,0,29
92,15,240,0,0,255
93,12,69,0,0,81
94,2,32,0,0,34
95,77,474,0,0,551
96,1,2,0,0,3
97,242,419,0,0,661
98,0,1,0,0,1
99,0,0,0,0,0
100,2530,0,0,0,2530
101,0,0,0,0,0
102,2,3,0,0,5
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,90,213,0,0,303
107,3975,0,0,0,3975
108,0,4,0,0,4
109,0,0,0,0,0
110,0,0,0,0,0
111,1,4,0,0,5
112,255,832,0,0,1087
113,2502,0,0,0,2502
114,3526,0,0,0,3526
115,0,0,0,0,0
116,265,482,0,0,747
117,0,3,0,0,3
118,0,0,0,0,0
119,8,46,0,0,54
120,5,6,0,0,11
121,1,5,0,0,6
122,0,1,0,0,1
123,3,2,0,0,5
124,1,2,0,0,3
125,798,0,0,0,798
126,1,22,0,0,23
127,41,157,0,0,198
128,1,0,0,0,1
129,260,1085,0,0,1345
130,19,210,0,0,229
131,1,3,0,0,4
132,2447,3,0,0,2450
133,23,15,0,0,38
134,15,107,0,0,122
135,7,2,0,0,9
136,0,16,0,0,16
137,2106,0,0,0,2106
138,2090,2,0,0,2092
139,1,0,0,0,1
140,1534,0,0,0,1534
141,2789,0,0,0,2789
142,3223,0,0,0,3223
143,1295,0,0,0,1295
144,2256,0,0,0,2256
145,314,380,0,0,694
146,275,169,0,0,444
147,1,17,0,0,18
148,5758,0,0,0,5758
149,1,4,0,0,5
150,1,9,0,0,10
151,1128,0,0,0,1128
152,212,171,0,0,383
153,1,14,0,0,15
154,0,0,0,0,0
155,3,5,0,0,8
156,0,0,0,0,0
157,16,21,0,0,37
158,3555,0,0,0,3555
159,21,122,0,0,143
160,6,4,0,0,10
161,3377,0,0,0,3377
162,3647,0,0,0,3647
163,3235,0,0,0,3235
164,4456,0,0,0,4456
165,4,8,0,0,12
166,695,473,0,0,1168
167,7,48,0,0,55
168,47,139,0,0,186
169,5,67,0,0,72
170,4368,0,0,0,4368
171,0,9,0,0,9
172,0,0,0,0,0
173,15,213,0,0,228
174,2,35,0,0,37
175,0,0,0,0,0
176,0,0,0,0,0
177,10,51,0,0,61
178,1,0,0,0,1
179,238,200,0,0,438
180,3,6,0,0,9
181,454,781,0,0,1235
182,6,45,0,0,51
183,0,2,0,0,2
184,1,3,0,0,4
185,1,12,0,0,13
186,4088,0,0,0,4088
187,0,0,0,0,0
188,45,142,0,0,187
189,99,186,0,0,285
190,24,34,0,0,58
191,2,1,0,0,3
192,2,15,0,0,17
193,93,21,0,0,114
194,5,3,0,0,8
195,19,39,0,0,58
196,61,130,0,0,191
197,6,27,0,0,33
198,17,41,0,0,58
199,0,0,0,0,0
200,0,0,0,0,0
201,0,2,0,0,2
202,11,9,0,0,20
203,1,0,0,0,1
204,0,0,0,0,0
205,3,7,0,0,10
206,0,0,0,0,0
207,0,0,0,0,0
208,3,8,0,0,11
209,279,0,0,0,279
210,2,43,0,0,45
211,1171,0,0,0,1171
212,7,33,0,0,40
213,5,12,0,0,17
214,0,0,0,0,0
215,9,7,0,0,16
216,7,18,0,0,25
217,26,35,0,0,61
218,3,2,0,0,5
219,1,1,0,0,2
220,9,25,0,0,34
221,0,0,0,0,0
222,0,3,0,0,3
223,235,446,0,0,681
224,673,0,0,0,673
225,90,242,0,0,332
226,454,324,0,0,778
227,3,12,0,0,15
228,66,86,0,0,152
229,2492,0,0,0,2492
230,5680,0,0,0,5680
231,2585,0,0,0,2585
232,676,0,0,0,676
233,1875,0,0,0,1875
234,4071,0,0,0,4071
235,6,43,0,0,49
236,2488,30,0,0,2518
237,2541,0,0,0,2541
238,2492,0,0,0,2492
239,2883,0,0,0,2883
240,1,2,0,0,3
241,0,25,0,0,25
242,3,46,0,0,49
243,51,174,0,0,225
244,188,373,0,0,561
245,0,0,0,0,0
246,2601,0,0,0,2601
247,30,131,0,0,161
248,3,22,0,0,25
249,4975,0,0,0,4975
250,3,39,0,0,42
251,0,0,0,0,0
252,2,0,0,0,2
253,3,8,0,0,11
254,1,10,0,0,11
255,734,2250,0,0,2984
256,653,1240,0,0,1893
257,14,46,0,0,60
258,2,13,0,0,15
259,3,4,0,0,7
260,245,621,0,0,866
261,831,0,0,0,831
262,1433,1,0,0,1434
263,2480,11,0,0,2491
