p_id,p_hour,sum
1,03,1
2,00,0
3,00,1
4,09,81
5,00,0
6,03,1
7,09,140
8,06,2
9,00,0
10,07,5
11,00,0
12,11,10
13,08,350
14,02,3
15,00,0
16,00,1
17,00,50
18,09,11
19,01,2
20,08,10
21,05,1
22,00,1
23,00,0
24,08,95
25,00,92
26,12,6
27,00,0
28,10,5
29,11,2
30,00,0
31,03,1
32,12,2
33,08,120
34,08,7
35,08,8
36,01,41
37,00,54
38,01,1
39,11,2
40,08,73
41,08,268
42,08,209
43,12,367
44,00,0
45,11,52
46,11,1
47,07,7
48,08,674
49,00,85
50,09,257
51,08,2
52,08,74
53,10,3
54,07,10
55,01,5
56,09,9
57,00,0
58,00,0
59,00,0
60,10,6
61,00,65
62,08,12
63,07,1
64,00,0
65,08,81
66,08,81
67,01,2
68,00,593
69,12,22
70,12,9
71,08,5
72,08,4
73,03,2
74,08,266
75,08,329
76,00,6
77,02,1
78,07,13
79,00,1158
80,00,101
81,04,1
82,00,104
83,01,22
84,00,0
85,09,7
86,00,0
87,12,214
88,12,110
89,07,12
90,09,416
91,02,3
92,00,29
93,00,5
94,11,6
95,00,64
96,03,1
97,00,104
98,07,1
99,00,0
100,09,471
101,09,1
102,10,2
103,00,0
104,00,0
105,00,0
106,00,16
107,08,636
108,00,1
109,00,0
110,00,0
111,11,1
112,00,122
113,09,460
114,00,525
115,00,0
116,08,121
117,00,0
118,00,1
119,08,8
120,07,3
121,11,7
122,07,1
123,04,1
124,07,2
125,00,169
126,08,7
127,08,23
128,01,1
129,01,94
130,00,31
131,06,1
132,00,470
133,00,3
134,08,21
135,07,2
136,07,8
137,08,376
138,10,639
139,11,1
140,09,671
141,08,728
142,08,590
143,08,313
144,00,356
145,08,62
146,11,35
147,11,8
148,00,681
149,12,2
150,09,1
151,08,274
152,08,61
153,08,10
154,00,0
155,00,2
156,06,1
157,01,3
158,01,564
159,11,17
160,01,2
161,12,969
162,12,771
163,11,649
164,00,593
165,01,2
166,08,209
167,08,11
168,00,18
169,08,13
170,09,905
171,00,0
172,00,0
173,00,16
174,12,12
175,10,1
176,00,0
177,07,8
178,00,1
179,08,46
180,12,3
181,00,118
182,08,25
183,08,8
184,10,2
185,08,5
186,09,839
187,00,0
188,08,23
189,00,38
190,00,7
191,05,1
192,11,6
193,07,17
194,12,7
195,10,6
196,12,16
197,01,4
198,00,6
199,00,0
200,09,4
201,00,0
202,01,2
203,01,1
204,00,0
205,05,1
206,00,0
207,00,1
208,08,3
209,09,50
210,08,14
211,00,197
212,09,7
213,12,5
214,00,0
215,01,3
216,02,3
217,01,9
218,11,1
219,08,2
220,11,9
221,00,0
222,00,1
223,07,69
224,07,105
225,00,28
226,08,99
227,08,2
228,00,12
229,08,613
230,00,789
231,08,420
232,00,84
233,09,370
234,00,881
235,07,11
236,08,1035
237,09,976
238,08,533
239,12,532
240,12,2
241,09,8
242,08,11
243,08,31
244,08,110
245,00,0
246,12,372
247,00,39
248,08,10
249,00,759
250,08,7
251,00,0
252,00,1
253,12,2
254,00,3
255,00,400
256,00,217
257,06,5
258,02,3
259,06,1
260,07,58
261,12,150
262,08,505
263,08,561
