p_id,p_hour,fcount
1,06,6
2,00,0
3,00,85
4,00,103
5,00,6
6,00,17
7,00,284
8,00,1
9,00,21
10,01,69
11,00,31
12,11,9
13,12,90
14,00,162
15,00,27
16,00,66
17,00,231
18,01,338
19,00,18
20,00,116
21,01,67
22,00,98
23,11,27
24,01,61
25,00,110
26,10,126
27,03,4
28,00,58
29,00,44
30,02,4
31,01,31
32,00,118
33,11,84
34,12,8
35,00,157
36,02,296
37,00,312
38,12,22
39,00,190
40,00,59
41,00,173
42,00,307
43,12,121
44,00,7
45,12,77
46,00,5
47,01,174
48,00,297
49,00,120
50,00,125
51,00,99
52,00,24
53,01,73
54,00,11
55,00,49
56,01,222
57,02,14
58,00,20
59,01,11
60,00,126
61,00,390
62,00,87
63,00,171
64,10,21
65,12,107
66,12,74
67,00,79
68,01,186
69,01,351
70,01,107
71,00,99
72,00,153
73,00,31
74,01,233
75,00,194
76,00,248
77,00,91
78,01,204
79,00,298
80,00,152
81,00,78
82,01,328
83,00,88
84,04,11
85,00,81
86,00,44
87,12,125
88,12,43
89,00,232
90,00,89
91,00,146
92,00,195
93,04,13
94,00,132
95,00,177
96,00,15
97,00,112
98,01,20
99,10,2
100,12,138
101,01,14
102,01,99
103,00,0
104,00,0
105,00,0
106,00,31
107,00,144
108,00,49
109,00,17
110,00,0
111,02,3
112,00,133
113,00,124
114,00,192
115,00,21
116,01,224
117,00,36
118,00,13
119,01,247
120,01,32
121,01,39
122,01,28
123,07,84
124,00,41
125,12,56
126,01,130
127,01,182
128,00,5
129,01,357
130,01,151
131,00,37
132,00,349
133,00,51
134,12,43
135,00,52
136,02,201
137,00,130
138,12,349
139,02,31
140,12,130
141,12,157
142,12,160
143,11,111
144,00,192
145,00,116
146,11,85
147,01,148
148,00,184
149,00,62
150,00,30
151,00,102
152,00,116
153,02,38
154,12,2
155,00,67
156,02,17
157,01,109
158,00,93
159,00,209
160,00,70
161,00,283
162,12,139
163,12,148
164,00,230
165,09,106
166,00,175
167,01,211
168,01,264
169,02,325
170,12,144
171,00,73
172,12,12
173,02,186
174,00,208
175,12,21
176,12,7
177,00,135
178,08,54
179,00,89
180,01,76
181,00,222
182,01,79
183,01,43
184,01,10
185,00,110
186,12,137
187,00,16
188,00,215
189,11,64
190,11,11
191,02,65
192,10,34
193,01,27
194,01,2
195,01,31
196,12,57
197,01,166
198,01,229
199,00,0
200,00,59
201,01,29
202,00,27
203,10,30
204,00,7
205,00,72
206,11,35
207,04,1
208,01,124
209,11,43
210,00,83
211,12,79
212,02,110
213,01,218
214,00,21
215,00,66
216,01,178
217,11,49
218,10,33
219,01,29
220,01,128
221,01,25
222,01,28
223,01,134
224,12,60
225,00,263
226,00,164
227,00,108
228,00,121
229,12,136
230,00,340
231,12,166
232,00,127
233,11,160
234,00,227
235,01,382
236,12,152
237,11,136
238,11,142
239,12,134
240,01,33
241,01,282
242,01,140
243,00,369
244,01,434
245,00,21
246,00,120
247,01,270
248,01,149
249,00,204
250,00,96
251,00,22
252,00,50
253,02,1
254,00,161
255,00,174
256,01,179
257,00,40
258,01,182
259,00,92
260,01,168
261,12,83
262,12,101
263,00,126
