p_id,p_hour,fcount
1,09,15
2,00,0
3,08,69
4,08,268
5,12,10
6,08,21
7,07,313
8,07,6
9,09,33
10,07,134
11,08,61
12,12,6
13,08,245
14,08,205
15,08,49
16,08,66
17,08,262
18,08,196
19,07,30
20,08,106
21,08,132
22,07,132
23,07,61
24,07,78
25,08,163
26,09,205
27,07,2
28,08,77
29,08,63
30,07,2
31,07,17
32,08,101
33,09,178
34,12,20
35,08,219
36,07,168
37,08,281
38,07,40
39,08,333
40,08,114
41,07,225
42,08,364
43,12,123
44,09,10
45,09,68
46,07,6
47,08,152
48,09,436
49,09,254
50,08,326
51,08,103
52,08,57
53,08,60
54,09,44
55,08,94
56,08,126
57,08,6
58,07,15
59,08,10
60,08,100
61,08,524
62,09,148
63,08,118
64,08,32
65,09,167
66,09,141
67,08,96
68,08,356
69,08,231
70,08,101
71,08,181
72,08,251
73,08,49
74,08,294
75,08,271
76,07,369
77,07,101
78,08,161
79,08,480
80,08,167
81,08,114
82,07,161
83,07,65
84,09,14
85,07,91
86,08,51
87,08,194
88,11,52
89,08,276
90,08,285
91,08,230
92,12,116
93,12,12
94,08,63
95,08,200
96,08,16
97,09,199
98,08,41
99,11,3
100,12,201
101,10,38
102,08,96
103,00,0
104,00,0
105,00,0
106,10,55
107,08,389
108,07,57
109,08,19
110,00,0
111,08,6
112,08,281
113,09,209
114,00,157
115,08,30
116,08,175
117,08,41
118,08,32
119,08,208
120,08,27
121,12,79
122,07,48
123,09,121
124,08,54
125,12,106
126,08,102
127,08,116
128,08,14
129,07,287
130,09,163
131,07,52
132,00,950
133,08,105
134,09,68
135,09,89
136,08,105
137,08,420
138,10,1214
139,07,64
140,08,443
141,08,423
142,08,332
143,08,482
144,12,155
145,08,182
146,08,79
147,08,107
148,09,248
149,10,82
150,08,64
151,07,239
152,08,104
153,08,29
154,08,5
155,08,115
156,07,57
157,08,120
158,08,274
159,08,176
160,08,93
161,12,364
162,12,225
163,12,184
164,12,248
165,08,167
166,08,148
167,08,191
168,08,222
169,08,216
170,08,367
171,08,80
172,12,18
173,08,89
174,08,137
175,08,47
176,07,11
177,08,183
178,08,87
179,08,138
180,08,44
181,09,307
182,08,125
183,08,43
184,03,5
185,08,106
186,00,361
187,11,22
188,08,278
189,08,120
190,08,24
191,08,109
192,08,55
193,08,56
194,09,3
195,08,60
196,08,78
197,08,139
198,07,254
199,00,0
200,08,81
201,08,13
202,07,23
203,08,70
204,09,9
205,08,157
206,08,74
207,12,1
208,07,119
209,09,59
210,08,153
211,08,157
212,08,95
213,08,202
214,08,24
215,07,133
216,08,226
217,11,72
218,08,88
219,08,73
220,08,141
221,08,53
222,08,62
223,08,218
224,08,207
225,08,351
226,08,220
227,08,80
228,08,115
229,08,365
230,11,256
231,08,460
232,08,261
233,08,327
234,08,344
235,08,222
236,07,484
237,08,346
238,08,416
239,08,444
240,08,31
241,08,184
242,08,134
243,08,225
244,08,294
245,09,32
246,08,397
247,08,149
248,08,115
249,08,328
250,08,76
251,07,23
252,09,48
253,11,3
254,08,146
255,08,240
256,07,184
257,08,61
258,08,116
259,08,99
260,08,116
261,12,108
262,08,469
263,08,375
