p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,08,77
8,00,0
9,10,1
10,06,4
11,10,1
12,00,0
13,00,0
14,10,9
15,08,1
16,11,1
17,08,14
18,08,6
19,08,1
20,08,3
21,10,4
22,11,4
23,00,0
24,08,14
25,11,29
26,11,6
27,00,0
28,12,3
29,08,2
30,00,0
31,00,0
32,06,3
33,08,54
34,00,0
35,09,10
36,02,6
37,11,8
38,09,2
39,11,6
40,08,25
41,08,102
42,08,77
43,11,22
44,00,0
45,00,0
46,00,0
47,07,7
48,00,0
49,09,28
50,00,0
51,08,4
52,09,24
53,10,1
54,07,4
55,08,6
56,09,10
57,04,1
58,00,0
59,00,0
60,08,2
61,08,16
62,12,6
63,07,2
64,10,1
65,10,42
66,08,43
67,07,2
68,11,1
69,12,11
70,08,2
71,10,6
72,09,7
73,00,0
74,08,152
75,08,108
76,08,11
77,08,3
78,08,4
79,10,1
80,00,7
81,07,3
82,12,37
83,09,6
84,00,0
85,09,4
86,10,1
87,00,0
88,00,0
89,11,9
90,00,0
91,09,7
92,12,12
93,10,1
94,04,1
95,10,32
96,06,1
97,09,35
98,00,0
99,00,0
100,05,1
101,09,1
102,10,3
103,00,0
104,00,0
105,00,0
106,09,6
107,00,0
108,06,3
109,00,0
110,00,0
111,00,0
112,00,11
113,00,0
114,00,0
115,00,0
116,08,40
117,10,1
118,00,0
119,08,4
120,02,1
121,11,9
122,10,2
123,11,4
124,12,2
125,00,0
126,07,3
127,08,6
128,10,2
129,00,32
130,11,27
131,12,4
132,06,1
133,09,4
134,09,15
135,09,3
136,10,4
137,10,1
138,00,0
139,06,1
140,00,0
141,09,1
142,00,0
143,00,0
144,00,0
145,08,28
146,08,9
147,07,2
148,00,0
149,08,3
150,06,3
151,00,0
152,08,20
153,06,2
154,00,0
155,12,8
156,00,0
157,12,2
158,00,0
159,07,9
160,11,3
161,00,0
162,12,1
163,11,1
164,00,0
165,10,8
166,09,84
167,07,4
168,08,5
169,09,6
170,00,0
171,01,1
172,00,0
173,08,5
174,08,7
175,08,2
176,00,0
177,12,4
178,09,3
179,09,18
180,11,2
181,10,35
182,09,8
183,09,5
184,08,2
185,10,3
186,00,0
187,00,0
188,08,10
189,10,6
190,11,2
191,10,4
192,08,5
193,08,5
194,00,0
195,10,2
196,10,15
197,09,4
198,05,1
199,00,0
200,09,2
201,00,0
202,00,0
203,06,1
204,00,0
205,10,2
206,06,1
207,00,0
208,08,3
209,00,0
210,12,7
211,00,0
212,08,5
213,12,7
214,00,0
215,10,4
216,08,4
217,11,3
218,05,1
219,08,2
220,10,4
221,06,1
222,09,2
223,09,31
224,00,0
225,09,8
226,09,22
227,11,1
228,08,4
229,00,0
230,06,1
231,00,0
232,00,0
233,00,0
234,10,1
235,08,7
236,08,16
237,00,0
238,00,0
239,00,0
240,00,0
241,06,3
242,09,8
243,07,18
244,08,51
245,00,0
246,09,1
247,07,6
248,10,5
249,00,0
250,10,6
251,00,0
252,08,1
253,00,0
254,09,4
255,00,39
256,00,15
257,08,2
258,08,3
259,10,3
260,08,27
261,00,0
262,00,0
263,09,4
