p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,00,60
8,00,0
9,00,1
10,08,5
11,08,1
12,00,0
13,00,0
14,11,5
15,12,2
16,11,2
17,11,15
18,11,6
19,09,1
20,12,2
21,11,4
22,11,3
23,00,0
24,09,7
25,00,37
26,10,2
27,00,0
28,09,5
29,11,5
30,00,0
31,01,1
32,12,4
33,12,41
34,09,1
35,09,12
36,02,36
37,04,8
38,11,2
39,08,8
40,10,9
41,09,70
42,10,59
43,09,9
44,00,0
45,00,0
46,00,0
47,10,6
48,00,1
49,11,20
50,00,0
51,10,3
52,10,21
53,08,1
54,02,1
55,10,6
56,09,7
57,01,1
58,10,1
59,12,1
60,08,2
61,11,16
62,10,7
63,11,2
64,08,1
65,12,29
66,00,22
67,10,1
68,00,0
69,10,10
70,09,3
71,09,6
72,10,9
73,00,0
74,12,87
75,12,68
76,11,13
77,12,5
78,06,4
79,00,0
80,03,31
81,08,4
82,00,93
83,00,17
84,00,0
85,09,4
86,11,2
87,00,0
88,00,0
89,12,12
90,00,0
91,11,9
92,12,9
93,09,2
94,12,3
95,11,48
96,00,0
97,12,40
98,10,2
99,00,0
100,00,0
101,08,1
102,06,2
103,00,0
104,00,0
105,00,0
106,04,4
107,00,0
108,09,3
109,00,0
110,00,0
111,00,0
112,01,35
113,00,0
114,00,0
115,00,0
116,09,26
117,11,3
118,00,0
119,12,3
120,00,0
121,09,3
122,09,2
123,12,4
124,11,2
125,00,0
126,08,2
127,08,9
128,07,1
129,00,65
130,00,23
131,08,2
132,00,0
133,10,3
134,00,12
135,09,2
136,08,2
137,00,0
138,04,1
139,06,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,29
146,08,9
147,09,3
148,00,0
149,10,2
150,08,1
151,00,0
152,12,13
153,12,1
154,00,0
155,11,6
156,00,0
157,08,2
158,00,0
159,12,5
160,12,2
161,00,0
162,00,0
163,00,0
164,00,0
165,12,9
166,10,44
167,06,3
168,08,6
169,11,4
170,00,0
171,04,2
172,00,0
173,11,7
174,07,3
175,10,1
176,00,0
177,10,6
178,11,2
179,01,19
180,07,1
181,12,35
182,09,7
183,08,1
184,00,0
185,12,4
186,00,1
187,00,0
188,09,10
189,12,5
190,11,4
191,10,4
192,11,1
193,12,4
194,00,0
195,12,2
196,10,16
197,10,3
198,04,1
199,00,0
200,09,3
201,00,0
202,10,1
203,08,3
204,00,0
205,08,5
206,09,1
207,00,0
208,11,3
209,00,0
210,01,8
211,00,0
212,10,6
213,10,8
214,00,0
215,08,2
216,11,2
217,02,3
218,10,4
219,09,1
220,09,11
221,00,0
222,09,5
223,00,27
224,00,0
225,09,9
226,12,15
227,07,1
228,11,4
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,6
236,12,5
237,00,0
238,00,0
239,00,0
240,06,1
241,08,4
242,10,6
243,09,14
244,12,27
245,00,0
246,00,0
247,09,6
248,09,4
249,00,0
250,12,5
251,00,0
252,08,1
253,00,0
254,07,3
255,01,88
256,01,38
257,06,1
258,12,2
259,12,2
260,00,24
261,00,0
262,00,0
263,10,2
