p_id,p_hour,gcount
1,05,1
2,00,0
3,01,1
4,00,0
5,00,0
6,08,1
7,00,99
8,11,1
9,00,0
10,00,0
11,00,0
12,00,0
13,00,0
14,00,3
15,00,0
16,10,1
17,08,43
18,08,9
19,00,0
20,07,9
21,06,1
22,01,1
23,00,0
24,08,13
25,10,54
26,10,2
27,00,0
28,08,5
29,12,7
30,00,0
31,08,2
32,07,2
33,09,69
34,09,5
35,07,3
36,00,22
37,00,44
38,00,0
39,08,2
40,09,18
41,08,162
42,08,133
43,10,29
44,00,0
45,00,0
46,00,0
47,08,7
48,00,0
49,08,43
50,00,0
51,08,2
52,09,40
53,08,3
54,08,10
55,08,6
56,08,12
57,00,0
58,00,0
59,03,1
60,08,3
61,08,56
62,12,13
63,01,1
64,00,0
65,12,44
66,08,57
67,08,1
68,00,0
69,11,25
70,08,6
71,10,2
72,00,6
73,11,2
74,08,183
75,08,148
76,09,3
77,08,2
78,08,9
79,00,0
80,00,30
81,08,1
82,00,125
83,00,18
84,00,0
85,08,6
86,02,2
87,00,0
88,00,0
89,00,9
90,00,0
91,07,2
92,00,23
93,06,2
94,08,7
95,00,70
96,04,1
97,09,58
98,07,1
99,00,0
100,00,0
101,10,1
102,01,1
103,00,0
104,00,0
105,00,0
106,00,9
107,00,0
108,08,1
109,00,0
110,00,0
111,00,0
112,00,53
113,00,0
114,00,0
115,00,0
116,08,61
117,00,1
118,00,0
119,08,6
120,00,1
121,12,7
122,07,1
123,06,1
124,07,1
125,00,0
126,07,6
127,00,17
128,11,2
129,00,104
130,00,30
131,09,3
132,04,1
133,02,2
134,09,16
135,11,6
136,07,5
137,00,0
138,00,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,42
146,09,18
147,10,8
148,00,0
149,07,1
150,00,1
151,00,0
152,08,31
153,08,4
154,00,0
155,00,1
156,09,2
157,10,2
158,00,0
159,12,24
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,05,1
166,09,111
167,08,14
168,08,20
169,12,9
170,00,0
171,00,1
172,00,0
173,00,30
174,08,9
175,00,0
176,00,0
177,00,7
178,00,0
179,09,19
180,00,0
181,09,58
182,07,21
183,09,3
184,09,4
185,12,7
186,00,0
187,00,0
188,11,14
189,00,13
190,11,5
191,06,1
192,09,4
193,10,12
194,07,1
195,07,4
196,10,13
197,06,3
198,00,2
199,00,0
200,12,1
201,00,0
202,08,2
203,05,1
204,00,0
205,00,1
206,00,0
207,00,0
208,09,3
209,00,0
210,08,20
211,00,0
212,01,7
213,08,3
214,00,0
215,03,1
216,01,4
217,00,7
218,11,1
219,01,1
220,07,7
221,00,0
222,00,2
223,11,48
224,00,0
225,00,26
226,08,36
227,01,2
228,00,19
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,8
236,09,14
237,00,0
238,00,0
239,00,0
240,01,1
241,08,9
242,12,9
243,08,34
244,08,78
245,00,0
246,00,0
247,00,22
248,08,9
249,00,0
250,08,7
251,11,1
252,00,0
253,00,0
254,01,3
255,00,139
256,00,79
257,08,7
258,01,2
259,05,1
260,00,71
261,00,0
262,08,1
263,09,4
