p_id,p_hour,sum
1,12,3
2,12,1
3,00,104
4,12,137
5,11,11
6,12,16
7,00,339
8,11,4
9,11,41
10,08,98
11,00,42
12,12,29
13,12,288
14,12,140
15,09,23
16,11,49
17,00,366
18,00,368
19,10,29
20,00,150
21,08,87
22,00,101
23,07,45
24,11,87
25,00,170
26,09,192
27,06,2
28,00,62
29,10,60
30,01,2
31,00,38
32,00,147
33,12,172
34,11,10
35,00,336
36,00,401
37,00,525
38,00,45
39,00,389
40,00,60
41,00,340
42,00,563
43,12,476
44,11,12
45,12,123
46,00,5
47,00,211
48,10,665
49,00,235
50,12,253
51,00,184
52,11,45
53,00,61
54,08,19
55,00,71
56,00,166
57,01,10
58,07,13
59,01,8
60,00,167
61,00,655
62,00,164
63,00,182
64,00,20
65,11,168
66,12,82
67,12,47
68,12,528
69,00,443
70,00,95
71,00,206
72,00,294
73,10,43
74,00,430
75,00,353
76,00,506
77,00,188
78,00,278
79,00,495
80,00,285
81,00,128
82,00,539
83,00,113
84,08,12
85,00,140
86,08,53
87,11,241
88,11,88
89,00,374
90,12,329
91,00,231
92,00,261
93,12,13
94,00,143
95,00,153
96,11,10
97,00,249
98,12,32
99,02,3
100,12,534
101,08,24
102,00,97
103,00,0
104,00,0
105,00,0
106,10,44
107,12,411
108,10,52
109,12,18
110,00,0
111,11,3
112,00,227
113,11,281
114,00,235
115,08,33
116,00,295
117,00,56
118,00,54
119,00,353
120,00,36
121,00,59
122,00,37
123,08,92
124,12,34
125,12,120
126,00,162
127,00,202
128,11,9
129,00,388
130,00,165
131,11,48
132,12,489
133,12,74
134,12,58
135,12,75
136,00,223
137,12,296
138,10,723
139,00,47
140,12,350
141,12,474
142,12,570
143,11,322
144,12,321
145,00,177
146,09,107
147,00,182
148,12,260
149,11,73
150,00,36
151,10,242
152,00,155
153,01,51
154,08,5
155,00,144
156,07,39
157,00,89
158,12,229
159,00,218
160,08,62
161,12,1242
162,12,685
163,12,634
164,12,648
165,08,128
166,12,197
167,00,288
168,00,286
169,00,409
170,12,604
171,10,53
172,12,19
173,00,164
174,00,214
175,09,26
176,12,8
177,00,250
178,08,59
179,09,181
180,00,58
181,00,308
182,00,125
183,00,38
184,00,9
185,00,118
186,12,801
187,10,19
188,00,313
189,00,115
190,00,24
191,00,91
192,11,45
193,10,48
194,12,5
195,12,47
196,12,93
197,00,122
198,00,282
199,00,0
200,00,41
201,01,20
202,00,40
203,00,50
204,10,7
205,00,123
206,11,59
207,12,2
208,00,129
209,11,67
210,08,97
211,12,320
212,00,153
213,00,299
214,09,20
215,00,100
216,00,194
217,00,60
218,00,70
219,00,66
220,00,144
221,12,37
222,00,49
223,09,232
224,09,123
225,00,445
226,00,186
227,00,74
228,00,111
229,11,430
230,12,807
231,12,411
232,00,145
233,11,361
234,12,546
235,00,417
236,12,721
237,12,885
238,11,453
239,12,658
240,00,42
241,00,301
242,00,154
243,00,355
244,00,494
245,12,21
246,12,334
247,00,346
248,00,178
249,00,298
250,00,90
251,11,17
252,01,44
253,03,2
254,00,215
255,00,239
256,00,249
257,00,46
258,00,166
259,00,115
260,00,188
261,12,252
262,10,324
263,10,376
