p_id,p_hour,ycount
1,06,1
2,00,0
3,12,1
4,09,71
5,00,0
6,00,0
7,02,49
8,00,1
9,00,0
10,08,6
11,01,1
12,12,20
13,12,226
14,11,4
15,00,0
16,02,1
17,00,15
18,02,2
19,00,0
20,05,1
21,02,1
22,05,2
23,00,1
24,10,68
25,00,27
26,12,2
27,00,0
28,12,2
29,00,2
30,00,0
31,00,0
32,01,1
33,08,24
34,00,1
35,12,3
36,00,9
37,01,27
38,00,0
39,00,2
40,07,14
41,00,64
42,00,33
43,12,329
44,00,0
45,12,51
46,00,0
47,02,1
48,00,707
49,00,14
50,11,147
51,01,1
52,08,17
53,00,0
54,07,3
55,00,0
56,01,2
57,00,0
58,00,0
59,00,0
60,05,1
61,00,18
62,00,3
63,00,1
64,00,0
65,12,26
66,00,8
67,04,1
68,00,391
69,10,2
70,06,6
71,00,3
72,00,1
73,00,0
74,12,77
75,11,134
76,10,3
77,02,2
78,05,1
79,00,1013
80,00,45
81,00,0
82,06,15
83,05,5
84,00,0
85,00,2
86,00,0
87,12,117
88,12,83
89,00,5
90,12,307
91,11,3
92,02,3
93,07,3
94,01,1
95,03,6
96,00,0
97,00,31
98,05,1
99,00,0
100,12,309
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,02,6
107,00,366
108,00,0
109,00,0
110,00,0
111,02,1
112,00,36
113,11,216
114,00,454
115,00,0
116,00,30
117,02,1
118,00,0
119,09,2
120,03,1
121,00,0
122,00,0
123,09,1
124,00,0
125,11,77
126,12,1
127,00,5
128,00,1
129,01,25
130,08,4
131,02,1
132,00,427
133,07,2
134,12,2
135,08,1
136,00,2
137,12,242
138,11,552
139,00,0
140,12,328
141,11,457
142,12,443
143,11,240
144,00,221
145,00,27
146,01,26
147,00,0
148,00,528
149,00,0
150,00,0
151,11,201
152,00,23
153,02,2
154,00,0
155,02,1
156,00,0
157,02,2
158,00,294
159,01,3
160,01,3
161,12,764
162,12,584
163,12,443
164,00,479
165,07,2
166,12,70
167,12,3
168,01,5
169,02,1
170,12,605
171,00,2
172,00,0
173,04,5
174,03,1
175,00,0
176,00,0
177,04,3
178,03,1
179,08,16
180,02,1
181,00,49
182,00,1
183,00,0
184,00,0
185,03,1
186,00,740
187,00,0
188,11,7
189,00,24
190,02,1
191,12,4
192,00,0
193,11,10
194,10,2
195,07,2
196,08,4
197,07,2
198,02,5
199,00,0
200,00,0
201,00,0
202,00,3
203,00,0
204,00,0
205,00,0
206,00,0
207,10,1
208,00,0
209,12,25
210,01,1
211,12,160
212,06,1
213,00,0
214,00,0
215,05,2
216,06,1
217,00,5
218,00,0
219,06,1
220,00,1
221,11,4
222,01,1
223,07,29
224,09,109
225,00,14
226,08,52
227,00,1
228,02,9
229,12,328
230,00,639
231,12,308
232,02,135
233,11,242
234,12,483
235,01,1
236,12,727
237,12,727
238,12,380
239,12,606
240,00,0
241,10,2
242,00,0
243,02,7
244,00,16
245,00,0
246,02,240
247,11,7
248,03,1
249,00,568
250,03,1
251,02,1
252,02,1
253,00,0
254,11,1
255,00,75
256,00,74
257,00,4
258,11,2
259,11,1
260,06,18
261,12,151
262,10,296
263,12,370
