p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,48
5,00,0
6,00,0
7,07,40
8,00,0
9,00,0
10,12,5
11,09,1
12,12,10
13,08,255
14,11,2
15,10,1
16,00,0
17,01,5
18,03,2
19,00,1
20,00,0
21,12,2
22,07,1
23,00,0
24,07,78
25,07,21
26,08,3
27,00,0
28,06,2
29,09,1
30,00,0
31,00,0
32,10,1
33,08,50
34,00,0
35,04,1
36,04,2
37,00,9
38,00,0
39,08,1
40,08,29
41,07,112
42,07,57
43,12,332
44,00,0
45,12,40
46,00,0
47,01,1
48,07,520
49,09,8
50,08,186
51,07,1
52,08,52
53,09,1
54,08,4
55,06,1
56,05,2
57,00,1
58,00,0
59,00,0
60,00,0
61,06,5
62,10,2
63,09,1
64,09,1
65,08,34
66,07,17
67,09,1
68,09,334
69,12,2
70,12,4
71,06,1
72,07,1
73,00,0
74,07,126
75,08,186
76,04,2
77,00,0
78,01,1
79,09,322
80,01,7
81,09,1
82,01,9
83,00,5
84,12,1
85,03,2
86,00,0
87,08,127
88,11,62
89,00,3
90,08,306
91,07,1
92,06,2
93,11,4
94,00,1
95,06,5
96,00,0
97,08,14
98,07,1
99,00,0
100,07,498
101,00,0
102,12,1
103,00,0
104,00,0
105,00,0
106,09,4
107,08,468
108,10,1
109,00,0
110,00,0
111,00,0
112,00,10
113,08,299
114,00,182
115,00,0
116,08,31
117,00,0
118,00,0
119,10,4
120,00,1
121,07,1
122,00,0
123,12,2
124,00,0
125,11,97
126,00,0
127,09,3
128,00,0
129,06,12
130,00,2
131,07,2
132,00,298
133,07,3
134,06,4
135,07,2
136,00,0
137,08,299
138,11,564
139,09,1
140,08,536
141,08,589
142,08,462
143,08,274
144,00,117
145,00,28
146,00,15
147,11,1
148,00,205
149,06,1
150,12,1
151,08,208
152,07,29
153,00,0
154,00,0
155,00,0
156,00,0
157,06,1
158,08,191
159,00,1
160,04,2
161,12,704
162,11,592
163,12,448
164,12,381
165,08,1
166,08,106
167,08,1
168,02,3
169,00,1
170,08,684
171,11,1
172,00,0
173,01,1
174,01,1
175,06,1
176,00,0
177,00,1
178,06,1
179,07,31
180,00,1
181,08,25
182,07,1
183,08,1
184,00,0
185,10,1
186,07,763
187,00,0
188,12,5
189,00,11
190,08,1
191,05,1
192,06,1
193,08,13
194,05,1
195,09,2
196,00,2
197,10,1
198,00,2
199,00,0
200,11,2
201,00,0
202,00,1
203,10,1
204,00,0
205,09,3
206,00,0
207,10,1
208,00,0
209,12,32
210,06,1
211,12,84
212,05,1
213,09,2
214,00,0
215,06,2
216,08,3
217,00,5
218,10,1
219,08,3
220,07,1
221,00,0
222,06,1
223,07,15
224,07,69
225,00,5
226,06,46
227,12,1
228,08,7
229,08,463
230,12,456
231,08,291
232,08,31
233,08,283
234,12,428
235,01,1
236,08,1041
237,08,923
238,08,488
239,08,478
240,00,0
241,07,1
242,08,1
243,07,5
244,08,46
245,00,0
246,08,228
247,05,3
248,09,1
249,09,291
250,00,0
251,00,0
252,01,2
253,00,0
254,00,0
255,00,20
256,00,15
257,08,2
258,08,1
259,01,1
260,06,20
261,12,91
262,08,406
263,08,394
