p_id,p_hour,sum
1,00,4
2,00,0
3,08,65
4,09,293
5,08,10
6,08,14
7,08,322
8,08,5
9,11,37
10,08,102
11,09,45
12,12,21
13,08,584
14,08,190
15,07,27
16,08,68
17,09,265
18,08,128
19,08,29
20,08,71
21,08,101
22,08,126
23,11,27
24,08,143
25,08,193
26,09,204
27,06,2
28,08,72
29,08,61
30,07,1
31,07,19
32,08,69
33,08,283
34,10,29
35,07,234
36,00,201
37,08,249
38,07,20
39,07,301
40,08,141
41,08,415
42,08,398
43,12,446
44,10,6
45,11,96
46,01,3
47,08,103
48,07,1036
49,09,289
50,08,505
51,08,77
52,08,135
53,07,36
54,08,41
55,08,70
56,08,104
57,08,6
58,07,10
59,08,11
60,08,67
61,08,508
62,08,137
63,07,102
64,08,21
65,09,188
66,08,192
67,08,64
68,09,777
69,08,160
70,08,84
71,07,156
72,08,207
73,07,39
74,07,448
75,08,488
76,08,320
77,08,106
78,08,126
79,09,881
80,08,183
81,08,98
82,12,161
83,08,61
84,08,12
85,08,84
86,09,38
87,08,367
88,12,160
89,08,247
90,09,593
91,07,177
92,12,112
93,11,10
94,08,41
95,08,183
96,08,9
97,08,229
98,08,35
99,07,1
100,08,614
101,08,28
102,07,82
103,00,0
104,00,0
105,00,0
106,08,53
107,08,910
108,08,65
109,09,13
110,00,0
111,07,4
112,09,310
113,08,547
114,00,380
115,08,19
116,08,210
117,08,29
118,10,20
119,08,112
120,08,11
121,09,61
122,07,38
123,09,90
124,07,34
125,12,239
126,09,65
127,07,81
128,08,9
129,07,223
130,08,133
131,09,43
132,00,696
133,08,82
134,08,73
135,08,75
136,07,61
137,08,684
138,12,858
139,07,44
140,08,938
141,08,1129
142,08,838
143,08,789
144,00,301
145,08,196
146,08,71
147,07,74
148,00,492
149,08,86
150,12,59
151,08,437
152,08,103
153,09,22
154,09,6
155,08,121
156,08,31
157,08,100
158,08,488
159,08,106
160,08,76
161,12,1247
162,12,1007
163,12,731
164,12,696
165,09,131
166,08,340
167,08,140
168,08,134
169,08,128
170,08,1182
171,10,51
172,12,15
173,07,66
174,08,104
175,08,39
176,08,10
177,07,135
178,08,62
179,08,134
180,07,51
181,08,405
182,08,95
183,07,30
184,02,5
185,08,83
186,09,833
187,08,18
188,08,246
189,08,124
190,12,23
191,08,78
192,09,39
193,07,43
194,08,2
195,08,54
196,09,73
197,08,102
198,08,177
199,00,0
200,08,72
201,11,5
202,09,20
203,08,39
204,10,5
205,08,89
206,07,76
207,07,1
208,08,82
209,09,95
210,08,119
211,12,277
212,08,69
213,08,150
214,08,14
215,08,101
216,08,163
217,10,66
218,08,61
219,07,50
220,08,94
221,07,34
222,08,61
223,08,221
224,09,256
225,07,291
226,08,210
227,08,72
228,09,115
229,08,863
230,00,754
231,08,766
232,08,273
233,08,669
234,12,844
235,08,146
236,08,1605
237,08,1278
238,08,1039
239,08,1000
240,08,23
241,08,119
242,09,92
243,08,205
244,08,305
245,08,21
246,08,739
247,08,109
248,08,82
249,09,691
250,08,65
251,08,18
252,07,41
253,10,3
254,08,142
255,00,322
256,09,214
257,08,73
258,07,98
259,08,74
260,07,116
261,12,175
262,08,809
263,08,837
