p_id,p_hour,sum
1,00,0
2,00,0
3,08,10
4,09,111
5,00,0
6,11,1
7,07,154
8,08,2
9,06,2
10,00,6
11,08,2
12,12,11
13,08,463
14,08,14
15,00,2
16,08,5
17,09,59
18,08,13
19,09,3
20,07,24
21,08,4
22,07,8
23,03,1
24,08,111
25,08,78
26,08,9
27,00,0
28,10,8
29,11,6
30,00,0
31,06,1
32,08,5
33,08,160
34,08,8
35,07,12
36,00,57
37,00,64
38,10,3
39,09,12
40,08,69
41,08,315
42,08,240
43,09,306
44,00,0
45,09,60
46,08,1
47,07,25
48,07,752
49,08,102
50,08,317
51,08,9
52,08,104
53,07,7
54,08,19
55,08,8
56,10,32
57,02,3
58,08,2
59,07,1
60,07,12
61,07,85
62,08,17
63,06,4
64,09,3
65,08,87
66,08,99
67,08,4
68,09,646
69,08,19
70,07,16
71,00,5
72,09,11
73,09,4
74,08,320
75,08,337
76,12,8
77,07,3
78,08,19
79,09,737
80,00,90
81,08,7
82,00,87
83,03,17
84,00,0
85,07,9
86,00,0
87,08,266
88,12,99
89,08,24
90,09,528
91,07,10
92,01,25
93,12,6
94,08,10
95,08,84
96,08,1
97,08,115
98,01,3
99,09,1
100,08,488
101,08,1
102,08,21
103,00,0
104,00,0
105,00,0
106,07,18
107,08,730
108,07,3
109,10,1
110,00,0
111,00,0
112,08,92
113,08,521
114,09,234
115,07,1
116,08,125
117,11,1
118,11,1
119,07,58
120,08,3
121,11,13
122,02,1
123,08,13
124,07,4
125,12,174
126,09,9
127,08,31
128,07,3
129,04,107
130,08,32
131,09,5
132,00,493
133,08,11
134,08,21
135,08,10
136,07,10
137,08,499
138,10,734
139,00,1
140,08,914
141,08,843
142,08,642
143,08,340
144,09,207
145,10,156
146,08,39
147,09,8
148,00,269
149,09,8
150,09,5
151,08,255
152,08,59
153,08,7
154,00,0
155,08,4
156,06,1
157,08,17
158,09,375
159,08,32
160,07,16
161,08,545
162,08,702
163,09,497
164,12,499
165,09,10
166,08,226
167,08,20
168,08,24
169,08,22
170,08,1185
171,06,3
172,06,1
173,08,41
174,12,12
175,08,5
176,05,1
177,08,11
178,10,8
179,08,61
180,07,6
181,08,168
182,08,22
183,09,8
184,10,2
185,12,12
186,07,939
187,00,0
188,07,34
189,08,46
190,10,5
191,08,7
192,11,9
193,07,21
194,08,6
195,08,11
196,10,26
197,09,11
198,08,49
199,00,0
200,08,7
201,05,1
202,08,3
203,05,3
204,04,1
205,09,3
206,00,1
207,11,2
208,07,9
209,08,62
210,08,22
211,12,216
212,08,55
213,08,52
214,09,1
215,08,9
216,00,5
217,10,8
218,08,2
219,12,6
220,08,17
221,08,1
222,07,3
223,08,85
224,07,165
225,07,42
226,08,126
227,05,4
228,07,18
229,08,766
230,12,615
231,08,576
232,09,63
233,08,476
234,09,660
235,08,113
236,08,970
237,08,1049
238,08,510
239,08,546
240,08,2
241,08,11
242,09,16
243,08,52
244,08,107
245,07,1
246,08,391
247,08,38
248,08,23
249,09,519
250,08,24
251,06,1
252,07,5
253,08,5
254,08,10
255,09,231
256,00,125
257,08,18
258,08,8
259,08,5
260,07,75
261,12,127
262,07,573
263,07,612
