p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,00,0
7,00,100
8,00,1
9,08,1
10,00,0
11,00,0
12,00,0
13,00,0
14,10,2
15,00,0
16,10,1
17,08,37
18,09,12
19,00,0
20,10,14
21,02,1
22,01,1
23,00,0
24,08,24
25,09,46
26,08,3
27,00,0
28,07,4
29,10,3
30,00,0
31,07,2
32,08,6
33,09,93
34,08,5
35,07,6
36,01,8
37,00,11
38,00,0
39,07,4
40,09,23
41,08,148
42,09,138
43,10,34
44,00,0
45,00,0
46,00,0
47,08,11
48,00,0
49,08,51
50,00,0
51,07,2
52,09,42
53,10,3
54,08,6
55,12,4
56,07,8
57,00,0
58,00,0
59,00,0
60,07,7
61,08,44
62,07,11
63,10,1
64,00,0
65,08,34
66,08,56
67,00,0
68,00,0
69,07,25
70,07,5
71,12,2
72,01,3
73,11,1
74,09,193
75,08,160
76,07,2
77,07,2
78,07,15
79,00,0
80,01,30
81,08,3
82,00,99
83,00,12
84,00,0
85,07,6
86,00,0
87,00,0
88,00,0
89,07,12
90,00,0
91,00,3
92,01,18
93,12,2
94,09,10
95,00,51
96,08,1
97,09,60
98,00,0
99,00,0
100,00,0
101,00,0
102,08,1
103,00,0
104,00,0
105,00,0
106,12,8
107,00,0
108,08,1
109,00,0
110,00,0
111,11,1
112,00,57
113,00,0
114,00,0
115,00,0
116,08,58
117,00,0
118,00,0
119,08,15
120,10,4
121,12,8
122,09,1
123,07,2
124,07,1
125,00,0
126,08,9
127,07,19
128,08,2
129,04,111
130,08,28
131,08,2
132,10,2
133,08,5
134,11,21
135,09,2
136,08,11
137,00,0
138,00,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,11,89
146,10,17
147,08,6
148,00,0
149,11,1
150,11,2
151,00,0
152,08,37
153,08,6
154,00,0
155,10,2
156,08,2
157,00,2
158,00,0
159,10,32
160,07,1
161,00,0
162,00,0
163,00,0
164,00,0
165,08,3
166,08,120
167,07,16
168,08,24
169,08,11
170,00,0
171,12,2
172,00,0
173,04,16
174,08,17
175,00,0
176,00,0
177,07,8
178,08,1
179,08,20
180,07,2
181,09,61
182,08,14
183,08,3
184,07,4
185,11,6
186,00,0
187,00,0
188,07,21
189,08,13
190,07,6
191,06,2
192,09,3
193,09,11
194,05,1
195,11,5
196,12,17
197,07,3
198,08,3
199,00,0
200,08,3
201,00,0
202,08,2
203,00,0
204,00,0
205,11,1
206,00,0
207,00,0
208,00,3
209,00,0
210,08,16
211,00,0
212,08,5
213,08,8
214,00,0
215,07,1
216,08,3
217,12,6
218,11,2
219,11,2
220,08,13
221,09,1
222,08,2
223,08,62
224,00,0
225,08,21
226,08,51
227,03,1
228,08,7
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,13
236,08,15
237,00,0
238,00,0
239,00,0
240,05,1
241,08,11
242,08,12
243,08,42
244,08,70
245,00,0
246,00,0
247,00,23
248,08,9
249,00,0
250,08,7
251,00,0
252,00,0
253,00,0
254,08,5
255,00,128
256,00,59
257,11,4
258,06,2
259,01,1
260,03,46
261,00,0
262,00,0
263,09,7
