p_id,p_hour,sum
1,11,8
2,02,1
3,12,60
4,00,223
5,00,10
6,10,12
7,11,497
8,11,10
9,00,26
10,10,87
11,12,33
12,12,50
13,12,306
14,12,169
15,11,26
16,02,127
17,00,368
18,12,127
19,11,26
20,00,76
21,09,70
22,11,92
23,09,24
24,12,119
25,00,262
26,12,44
27,01,9
28,11,61
29,12,52
30,05,3
31,12,27
32,11,63
33,12,241
34,01,27
35,11,180
36,01,509
37,00,494
38,11,24
39,12,252
40,00,143
41,12,416
42,00,370
43,12,579
44,04,10
45,01,144
46,01,15
47,09,81
48,00,1176
49,00,288
50,12,392
51,12,120
52,12,56
53,12,45
54,00,26
55,00,104
56,09,123
57,08,10
58,09,7
59,12,11
60,09,67
61,00,624
62,12,129
63,11,103
64,12,25
65,12,253
66,12,194
67,00,44
68,00,654
69,00,149
70,11,81
71,12,146
72,09,196
73,10,33
74,12,379
75,11,345
76,12,314
77,00,107
78,12,112
79,01,1581
80,00,477
81,12,88
82,12,347
83,12,83
84,02,29
85,00,108
86,08,28
87,12,331
88,12,129
89,12,240
90,00,478
91,11,158
92,00,192
93,00,30
94,12,61
95,12,200
96,06,8
97,00,329
98,12,30
99,04,6
100,00,601
101,10,19
102,11,76
103,00,0
104,00,0
105,00,0
106,00,157
107,00,607
108,11,43
109,00,39
110,09,1
111,10,6
112,00,518
113,00,380
114,00,732
115,11,19
116,11,204
117,01,39
118,12,25
119,00,113
120,00,20
121,09,47
122,12,33
123,12,48
124,00,44
125,00,219
126,00,74
127,02,216
128,00,17
129,00,290
130,00,177
131,11,44
132,00,822
133,10,66
134,11,58
135,12,40
136,00,103
137,00,362
138,10,769
139,11,53
140,12,357
141,12,546
142,12,681
143,10,336
144,00,541
145,00,288
146,10,138
147,12,70
148,01,1544
149,12,58
150,00,67
151,12,268
152,01,147
153,10,23
154,12,12
155,12,91
156,12,35
157,09,90
158,01,580
159,12,122
160,12,67
161,12,855
162,12,602
163,12,576
164,00,794
165,12,63
166,12,229
167,12,117
168,00,159
169,00,141
170,12,711
171,11,58
172,12,15
173,09,81
174,11,78
175,11,26
176,08,9
177,00,151
178,12,14
179,10,161
180,11,42
181,00,473
182,11,79
183,12,29
184,00,18
185,11,72
186,11,780
187,09,20
188,12,251
189,00,168
190,12,46
191,00,65
192,11,35
193,10,58
194,12,10
195,00,65
196,12,131
197,03,120
198,00,248
199,00,0
200,00,36
201,12,25
202,11,35
203,12,41
204,12,7
205,10,93
206,11,54
207,12,4
208,00,87
209,00,92
210,12,91
211,00,320
212,00,62
213,12,127
214,00,21
215,09,73
216,00,154
217,01,31
218,08,53
219,11,51
220,00,112
221,11,35
222,11,44
223,00,257
224,10,169
225,00,384
226,12,226
227,11,69
228,00,140
229,12,468
230,00,854
231,00,579
232,00,232
233,12,419
234,00,734
235,11,126
236,12,673
237,12,695
238,11,511
239,12,593
240,00,45
241,09,114
242,00,95
243,00,252
244,12,321
245,00,36
246,12,491
247,00,214
248,00,67
249,00,923
250,00,61
251,10,20
252,12,36
253,12,4
254,09,120
255,00,823
256,00,549
257,00,67
258,00,91
259,12,81
260,11,147
261,12,278
262,12,330
263,12,474
