p_id,p_hour,fcount
1,01,1
2,08,1
3,09,6
4,08,37
5,00,0
6,00,1
7,08,27
8,00,1
9,00,2
10,08,4
11,09,2
12,12,2
13,08,41
14,09,18
15,06,2
16,07,4
17,09,25
18,09,6
19,08,3
20,08,23
21,10,3
22,08,4
23,06,3
24,08,9
25,09,27
26,08,11
27,00,0
28,09,6
29,11,3
30,00,0
31,07,1
32,08,10
33,09,25
34,11,5
35,07,4
36,07,37
37,00,40
38,10,3
39,07,9
40,08,14
41,06,23
42,06,23
43,10,14
44,00,0
45,09,12
46,01,1
47,07,13
48,08,94
49,09,30
50,09,51
51,12,15
52,07,8
53,08,2
54,08,7
55,07,2
56,07,22
57,07,3
58,08,2
59,04,1
60,07,3
61,08,40
62,07,14
63,06,3
64,02,1
65,09,26
66,11,19
67,08,3
68,09,69
69,08,7
70,08,14
71,07,10
72,08,9
73,05,2
74,07,20
75,08,14
76,11,8
77,07,3
78,07,11
79,09,126
80,06,23
81,07,12
82,07,22
83,10,6
84,11,2
85,07,4
86,00,1
87,08,42
88,12,13
89,08,20
90,08,74
91,10,6
92,12,12
93,08,2
94,09,6
95,08,26
96,11,1
97,08,25
98,08,3
99,00,0
100,00,41
101,10,1
102,08,22
103,00,0
104,00,0
105,00,0
106,07,6
107,09,103
108,12,3
109,08,1
110,00,0
111,00,0
112,08,35
113,08,83
114,00,40
115,09,1
116,08,13
117,00,0
118,06,1
119,07,30
120,00,0
121,08,5
122,08,2
123,08,16
124,08,3
125,09,27
126,00,5
127,08,8
128,04,1
129,07,33
130,06,4
131,06,3
132,00,164
133,07,9
134,08,9
135,09,6
136,04,2
137,08,78
138,10,102
139,07,4
140,08,56
141,08,110
142,08,57
143,08,79
144,09,58
145,08,23
146,03,5
147,07,4
148,09,55
149,10,3
150,08,2
151,08,28
152,08,6
153,09,2
154,00,0
155,07,3
156,00,0
157,07,14
158,08,72
159,09,9
160,07,9
161,00,111
162,12,60
163,11,68
164,12,51
165,08,10
166,08,20
167,09,5
168,06,5
169,08,13
170,09,72
171,06,4
172,06,1
173,08,25
174,10,4
175,11,3
176,00,0
177,10,7
178,10,8
179,07,10
180,07,4
181,07,52
182,07,7
183,12,7
184,02,1
185,09,7
186,09,53
187,00,0
188,08,13
189,09,21
190,08,4
191,07,6
192,12,6
193,10,4
194,08,1
195,12,7
196,07,12
197,11,6
198,07,47
199,00,0
200,07,5
201,00,0
202,00,2
203,11,3
204,00,0
205,10,3
206,00,0
207,10,1
208,08,10
209,08,19
210,07,3
211,09,54
212,07,44
213,08,41
214,07,1
215,10,3
216,07,4
217,09,3
218,07,1
219,06,2
220,04,4
221,11,1
222,07,2
223,09,17
224,08,47
225,07,25
226,08,22
227,08,5
228,11,13
229,08,66
230,00,97
231,08,111
232,08,23
233,09,40
234,12,82
235,08,83
236,08,84
237,09,73
238,07,66
239,09,85
240,00,0
241,07,4
242,07,7
243,07,14
244,10,17
245,07,1
246,09,71
247,08,8
248,06,12
249,09,96
250,08,13
251,01,1
252,00,2
253,08,4
254,07,4
255,00,51
256,07,31
257,07,7
258,08,7
259,09,6
260,10,9
261,08,32
262,08,73
263,08,84
