p_id,p_hour,gcount
1,00,0
2,00,0
3,11,3
4,00,0
5,00,0
6,00,0
7,12,47
8,00,0
9,10,1
10,10,4
11,11,3
12,00,0
13,00,0
14,08,6
15,09,2
16,04,1
17,10,14
18,10,5
19,07,1
20,12,5
21,07,3
22,07,3
23,00,0
24,08,14
25,10,20
26,10,8
27,00,0
28,12,4
29,07,3
30,00,0
31,10,1
32,09,4
33,10,46
34,09,1
35,12,9
36,05,2
37,07,5
38,09,2
39,06,7
40,08,14
41,08,79
42,08,64
43,10,21
44,00,0
45,00,0
46,11,1
47,07,4
48,06,1
49,08,21
50,00,0
51,08,6
52,08,17
53,09,1
54,09,2
55,09,8
56,08,5
57,00,0
58,09,1
59,00,0
60,01,1
61,10,18
62,12,6
63,08,3
64,10,1
65,11,25
66,09,28
67,09,4
68,10,1
69,09,10
70,10,2
71,11,7
72,07,6
73,10,1
74,08,138
75,09,124
76,12,8
77,10,7
78,05,3
79,00,0
80,00,14
81,08,6
82,00,48
83,00,8
84,00,0
85,05,3
86,07,2
87,00,0
88,05,1
89,10,15
90,00,0
91,11,8
92,09,7
93,12,2
94,04,1
95,12,36
96,00,0
97,08,25
98,07,1
99,00,0
100,00,0
101,04,1
102,07,1
103,00,0
104,00,0
105,00,0
106,10,4
107,00,0
108,09,4
109,00,0
110,00,0
111,00,0
112,00,9
113,00,0
114,00,0
115,00,0
116,08,43
117,07,1
118,00,0
119,07,5
120,00,0
121,10,3
122,10,3
123,10,6
124,04,1
125,00,0
126,12,2
127,10,6
128,10,1
129,01,25
130,12,16
131,10,3
132,00,0
133,08,3
134,09,10
135,08,1
136,12,5
137,08,1
138,00,1
139,10,2
140,00,0
141,00,0
142,07,1
143,00,0
144,00,0
145,08,35
146,09,5
147,11,3
148,00,0
149,10,6
150,08,3
151,00,0
152,10,12
153,08,1
154,00,0
155,11,4
156,00,0
157,01,1
158,00,0
159,10,8
160,06,2
161,06,1
162,09,1
163,00,0
164,00,0
165,12,5
166,09,52
167,07,5
168,12,7
169,11,6
170,00,0
171,07,2
172,00,0
173,08,4
174,09,5
175,06,1
176,00,0
177,10,4
178,10,5
179,09,7
180,07,2
181,12,26
182,08,10
183,08,3
184,09,1
185,08,6
186,06,1
187,00,0
188,12,14
189,05,2
190,12,2
191,08,4
192,09,5
193,08,5
194,00,0
195,10,3
196,12,10
197,08,4
198,12,3
199,00,0
200,11,4
201,00,0
202,00,0
203,07,1
204,00,0
205,09,4
206,00,0
207,09,1
208,11,3
209,00,0
210,11,9
211,00,0
212,00,4
213,08,7
214,00,0
215,10,4
216,07,2
217,08,2
218,06,3
219,08,2
220,12,3
221,08,1
222,10,8
223,09,21
224,00,0
225,09,7
226,08,18
227,06,2
228,11,5
229,00,0
230,06,1
231,00,0
232,00,0
233,11,1
234,04,1
235,07,7
236,07,6
237,00,0
238,08,1
239,07,1
240,08,1
241,05,2
242,09,12
243,09,10
244,12,35
245,11,1
246,00,0
247,12,8
248,05,2
249,00,0
250,08,5
251,00,0
252,11,2
253,00,0
254,09,4
255,00,16
256,00,10
257,09,2
258,06,3
259,12,4
260,08,19
261,00,0
262,00,0
263,10,3
