p_id,p_hour,fcount
1,00,12
2,11,1
3,08,85
4,08,252
5,07,9
6,08,18
7,08,303
8,07,4
9,08,31
10,08,112
11,07,57
12,12,11
13,08,254
14,08,159
15,08,34
16,12,62
17,09,247
18,08,157
19,09,24
20,08,84
21,08,123
22,08,131
23,09,45
24,08,74
25,08,160
26,09,195
27,10,3
28,08,95
29,12,65
30,07,3
31,08,22
32,08,71
33,08,177
34,10,21
35,09,206
36,00,217
37,08,242
38,08,32
39,08,319
40,09,87
41,08,179
42,09,284
43,12,124
44,10,8
45,12,65
46,00,9
47,08,140
48,08,482
49,09,229
50,08,277
51,08,97
52,08,47
53,09,55
54,08,32
55,08,82
56,08,134
57,05,5
58,08,10
59,08,9
60,08,89
61,08,429
62,08,139
63,08,112
64,08,34
65,09,142
66,09,135
67,07,75
68,08,325
69,08,186
70,08,96
71,08,163
72,08,233
73,09,42
74,08,239
75,09,216
76,08,343
77,09,105
78,08,146
79,08,505
80,08,171
81,08,94
82,12,154
83,08,70
84,11,12
85,07,86
86,08,36
87,08,206
88,12,86
89,08,282
90,08,252
91,08,216
92,12,133
93,10,15
94,08,66
95,08,168
96,10,11
97,08,202
98,08,39
99,09,3
100,11,192
101,08,34
102,07,81
103,00,0
104,00,0
105,00,0
106,10,44
107,08,402
108,08,51
109,12,13
110,08,1
111,08,5
112,08,264
113,08,204
114,00,129
115,08,43
116,08,147
117,08,43
118,08,26
119,08,152
120,08,16
121,08,65
122,08,43
123,08,91
124,08,44
125,11,101
126,08,67
127,00,109
128,08,14
129,08,268
130,11,131
131,08,53
132,00,861
133,09,97
134,09,68
135,08,67
136,08,116
137,08,447
138,10,908
139,08,49
140,08,375
141,08,419
142,08,318
143,08,395
144,12,180
145,08,171
146,09,79
147,08,103
148,00,222
149,11,87
150,12,47
151,08,169
152,09,84
153,12,26
154,11,8
155,08,116
156,08,32
157,08,110
158,09,211
159,08,135
160,08,67
161,12,340
162,12,264
163,12,193
164,11,256
165,08,129
166,08,147
167,08,138
168,08,185
169,09,143
170,08,400
171,08,70
172,08,11
173,08,82
174,08,132
175,08,37
176,08,12
177,08,143
178,08,49
179,08,123
180,08,50
181,08,273
182,08,91
183,08,42
184,00,7
185,08,91
186,09,235
187,08,27
188,08,243
189,08,95
190,11,27
191,08,88
192,09,44
193,08,49
194,10,5
195,00,58
196,08,71
197,08,143
198,08,193
199,00,0
200,08,65
201,12,14
202,09,20
203,07,45
204,09,9
205,08,130
206,08,67
207,00,1
208,08,107
209,09,53
210,08,121
211,09,125
212,08,86
213,08,152
214,11,19
215,08,120
216,08,194
217,10,61
218,08,63
219,07,58
220,08,129
221,07,42
222,08,68
223,08,194
224,08,262
225,08,244
226,08,177
227,08,79
228,09,135
229,08,318
230,11,232
231,08,331
232,08,257
233,08,308
234,12,267
235,08,189
236,08,354
237,08,323
238,08,391
239,08,348
240,00,23
241,08,128
242,10,105
243,09,178
244,08,241
245,11,24
246,08,373
247,08,139
248,08,97
249,08,296
250,09,65
251,09,16
252,08,45
253,10,3
254,09,155
255,00,234
256,08,192
257,09,63
258,08,102
259,07,99
260,08,125
261,08,82
262,08,402
263,08,316
