p_id,p_hour,sum
1,08,1
2,00,0
3,01,1
4,09,67
5,00,0
6,00,0
7,00,138
8,05,1
9,00,0
10,08,7
11,07,2
12,12,25
13,08,367
14,11,4
15,05,1
16,00,1
17,00,47
18,09,12
19,00,0
20,11,6
21,00,1
22,01,1
23,00,0
24,08,93
25,00,58
26,06,1
27,00,0
28,11,5
29,12,3
30,09,1
31,06,1
32,00,3
33,08,137
34,11,4
35,09,6
36,00,31
37,00,43
38,00,0
39,00,6
40,08,61
41,08,209
42,08,156
43,12,371
44,00,0
45,12,56
46,00,0
47,00,5
48,09,606
49,08,61
50,08,285
51,07,1
52,08,70
53,09,1
54,09,13
55,00,5
56,08,9
57,00,0
58,11,1
59,06,1
60,08,6
61,00,69
62,00,12
63,12,1
64,08,1
65,08,63
66,09,78
67,03,1
68,09,561
69,09,22
70,10,11
71,09,3
72,01,2
73,02,1
74,08,261
75,08,304
76,12,7
77,12,3
78,09,10
79,09,417
80,00,68
81,03,1
82,00,157
83,00,31
84,00,0
85,01,6
86,00,0
87,08,215
88,12,105
89,00,14
90,09,457
91,07,3
92,00,35
93,12,7
94,00,3
95,00,78
96,12,2
97,09,69
98,00,1
99,00,0
100,07,531
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,08,11
107,09,507
108,02,1
109,00,0
110,00,0
111,00,0
112,00,55
113,09,394
114,09,192
115,00,0
116,08,100
117,00,1
118,00,0
119,07,9
120,00,2
121,10,6
122,09,1
123,06,1
124,04,1
125,09,159
126,00,7
127,00,16
128,00,1
129,04,112
130,00,30
131,00,1
132,00,500
133,08,4
134,11,17
135,07,2
136,09,6
137,08,321
138,10,862
139,09,1
140,08,545
141,08,595
142,12,517
143,09,224
144,10,154
145,08,61
146,00,33
147,07,3
148,00,226
149,05,1
150,08,1
151,08,182
152,08,53
153,11,5
154,00,0
155,12,2
156,08,1
157,10,3
158,08,268
159,09,15
160,04,2
161,12,982
162,12,745
163,12,644
164,12,561
165,05,3
166,08,204
167,08,13
168,00,19
169,00,8
170,08,916
171,09,2
172,00,0
173,00,22
174,09,8
175,00,0
176,00,0
177,00,9
178,02,1
179,08,33
180,10,4
181,08,94
182,08,8
183,08,3
184,00,0
185,10,5
186,07,1006
187,09,1
188,01,20
189,08,19
190,00,4
191,11,2
192,10,4
193,08,14
194,12,4
195,10,9
196,11,19
197,06,3
198,00,4
199,00,0
200,06,1
201,00,0
202,00,3
203,00,0
204,00,0
205,04,1
206,10,1
207,01,1
208,00,1
209,12,40
210,09,13
211,12,183
212,00,3
213,06,3
214,07,1
215,07,4
216,03,4
217,01,9
218,07,1
219,00,2
220,08,8
221,00,0
222,00,0
223,08,60
224,11,70
225,00,23
226,08,90
227,12,2
228,00,10
229,08,583
230,12,644
231,08,431
232,11,47
233,08,361
234,12,621
235,08,6
236,08,875
237,09,935
238,10,352
239,12,458
240,04,1
241,09,11
242,09,8
243,07,29
244,09,88
245,00,0
246,12,443
247,00,20
248,11,3
249,09,377
250,12,6
251,00,0
252,06,1
253,00,0
254,07,3
255,00,165
256,00,94
257,08,7
258,00,2
259,00,0
260,01,78
261,12,139
262,07,438
263,07,501
