p_id,p_hour,gcount
1,00,0
2,00,0
3,10,4
4,00,0
5,00,0
6,00,0
7,08,53
8,00,0
9,11,2
10,07,5
11,08,2
12,00,0
13,00,0
14,08,13
15,09,1
16,11,2
17,10,12
18,10,7
19,08,3
20,11,3
21,09,5
22,08,3
23,00,0
24,08,9
25,12,29
26,09,5
27,00,0
28,08,4
29,10,4
30,00,0
31,00,0
32,10,7
33,11,44
34,11,1
35,09,12
36,01,9
37,09,8
38,09,2
39,07,11
40,09,9
41,08,88
42,08,58
43,11,23
44,00,0
45,00,0
46,00,0
47,10,8
48,00,0
49,11,14
50,00,0
51,09,11
52,09,21
53,12,1
54,05,1
55,09,7
56,09,8
57,09,1
58,00,0
59,06,1
60,11,4
61,09,24
62,08,7
63,10,2
64,10,3
65,10,23
66,08,21
67,08,2
68,00,0
69,09,8
70,08,4
71,06,7
72,09,12
73,10,1
74,09,133
75,08,92
76,09,17
77,09,5
78,09,8
79,00,0
80,01,21
81,07,3
82,00,42
83,01,9
84,00,0
85,09,6
86,11,2
87,00,0
88,00,0
89,07,12
90,00,0
91,09,11
92,08,11
93,08,1
94,05,1
95,12,35
96,11,1
97,11,31
98,07,1
99,00,0
100,07,1
101,10,2
102,09,2
103,00,0
104,00,0
105,00,0
106,10,5
107,07,1
108,09,5
109,00,0
110,00,0
111,00,0
112,00,26
113,00,0
114,00,0
115,00,0
116,08,25
117,08,3
118,00,0
119,09,5
120,00,0
121,08,3
122,08,3
123,11,9
124,08,3
125,00,0
126,07,3
127,08,9
128,08,1
129,04,29
130,00,15
131,06,2
132,04,1
133,07,3
134,09,12
135,09,5
136,09,4
137,00,0
138,10,1
139,06,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,32
146,00,7
147,09,3
148,00,0
149,06,3
150,10,3
151,00,0
152,10,15
153,08,1
154,06,1
155,10,10
156,09,1
157,07,1
158,00,0
159,09,7
160,09,3
161,11,1
162,06,1
163,00,0
164,02,1
165,11,10
166,09,70
167,09,4
168,12,9
169,10,5
170,00,0
171,08,2
172,00,0
173,08,3
174,11,9
175,09,3
176,00,0
177,08,6
178,10,3
179,09,10
180,07,3
181,11,29
182,08,15
183,10,3
184,08,1
185,08,4
186,00,0
187,00,0
188,11,13
189,10,5
190,11,2
191,09,6
192,11,5
193,09,8
194,07,1
195,08,3
196,11,17
197,12,6
198,08,3
199,00,0
200,07,4
201,00,0
202,00,0
203,09,2
204,00,0
205,08,6
206,09,1
207,00,0
208,10,5
209,00,0
210,11,13
211,00,0
212,00,5
213,10,9
214,00,0
215,11,4
216,08,3
217,09,3
218,07,4
219,09,2
220,12,7
221,09,1
222,09,8
223,08,24
224,00,0
225,09,10
226,09,13
227,09,4
228,12,4
229,00,0
230,00,0
231,00,0
232,00,0
233,07,1
234,00,0
235,07,9
236,09,6
237,00,0
238,01,1
239,00,1
240,08,1
241,08,6
242,12,12
243,07,17
244,12,45
245,00,0
246,00,0
247,07,8
248,09,5
249,00,0
250,10,5
251,11,1
252,04,1
253,00,0
254,08,6
255,00,59
256,01,15
257,12,4
258,07,5
259,11,5
260,12,24
261,00,0
262,00,0
263,09,6
