p_id,p_hour,fcount
1,11,1
2,02,1
3,08,7
4,09,37
5,00,0
6,09,1
7,08,27
8,00,0
9,12,3
10,08,5
11,07,4
12,09,2
13,08,38
14,08,15
15,01,1
16,06,4
17,09,28
18,08,10
19,08,4
20,08,12
21,08,6
22,07,4
23,09,1
24,08,15
25,08,18
26,11,8
27,00,0
28,07,8
29,12,2
30,00,0
31,08,5
32,08,7
33,08,22
34,08,2
35,12,4
36,00,42
37,00,35
38,01,1
39,08,9
40,08,15
41,07,34
42,07,55
43,08,24
44,08,1
45,00,10
46,00,1
47,07,24
48,08,98
49,08,35
50,08,54
51,01,3
52,07,7
53,05,1
54,07,7
55,00,2
56,08,4
57,05,1
58,08,3
59,10,10
60,08,23
61,00,24
62,12,9
63,08,3
64,11,2
65,08,14
66,09,16
67,07,5
68,09,78
69,08,21
70,06,3
71,08,5
72,07,6
73,02,2
74,08,20
75,10,16
76,12,8
77,11,2
78,07,54
79,09,149
80,00,31
81,07,5
82,08,9
83,07,4
84,07,1
85,10,5
86,08,1
87,09,37
88,00,21
89,09,14
90,08,89
91,06,6
92,10,5
93,00,2
94,12,6
95,08,21
96,08,1
97,00,24
98,01,1
99,00,0
100,12,41
101,07,3
102,07,18
103,00,0
104,00,0
105,00,0
106,00,13
107,09,97
108,08,3
109,11,1
110,00,0
111,00,0
112,09,40
113,09,66
114,00,95
115,11,4
116,07,68
117,05,1
118,06,1
119,08,73
120,10,2
121,09,7
122,08,2
123,08,14
124,08,4
125,10,29
126,07,9
127,08,42
128,08,3
129,08,20
130,12,5
131,09,5
132,00,107
133,09,6
134,08,7
135,08,5
136,07,9
137,09,54
138,11,67
139,01,1
140,08,54
141,08,122
142,09,84
143,08,77
144,00,52
145,09,20
146,11,9
147,08,15
148,00,85
149,00,3
150,01,1
151,09,51
152,07,25
153,03,1
154,09,2
155,09,3
156,06,1
157,10,14
158,00,76
159,07,33
160,07,10
161,12,116
162,00,78
163,12,74
164,00,70
165,07,7
166,09,25
167,07,42
168,07,10
169,08,31
170,09,80
171,10,3
172,00,0
173,12,4
174,07,7
175,08,2
176,04,1
177,11,7
178,07,5
179,08,12
180,07,4
181,08,58
182,07,17
183,07,5
184,00,0
185,08,8
186,09,53
187,00,0
188,08,13
189,07,16
190,11,3
191,08,6
192,08,6
193,11,7
194,11,1
195,07,3
196,07,6
197,08,7
198,08,49
199,00,0
200,08,8
201,05,1
202,03,1
203,06,2
204,09,1
205,06,4
206,08,10
207,10,1
208,07,24
209,10,24
210,09,3
211,08,57
212,09,44
213,07,104
214,01,1
215,07,5
216,07,8
217,00,8
218,08,3
219,11,3
220,08,12
221,10,1
222,07,3
223,08,17
224,09,54
225,07,19
226,08,16
227,07,3
228,08,12
229,08,65
230,00,97
231,09,121
232,09,32
233,08,52
234,00,110
235,08,156
236,07,125
237,11,96
238,08,123
239,09,136
240,07,2
241,07,9
242,08,10
243,07,57
244,08,24
245,00,0
246,08,61
247,07,27
248,07,18
249,09,93
250,08,26
251,08,1
252,08,4
253,00,0
254,09,6
255,00,63
256,00,35
257,09,5
258,08,8
259,07,3
260,07,8
261,00,15
262,08,98
263,08,103
