p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,81
5,00,0
6,00,0
7,06,78
8,05,2
9,00,0
10,07,8
11,00,0
12,09,8
13,08,447
14,00,2
15,00,0
16,10,1
17,00,15
18,03,1
19,00,1
20,08,1
21,12,1
22,06,5
23,00,0
24,07,124
25,07,30
26,01,1
27,00,0
28,07,3
29,00,0
30,00,0
31,00,0
32,00,0
33,07,82
34,09,6
35,05,1
36,00,14
37,00,26
38,00,0
39,08,1
40,08,71
41,07,152
42,07,73
43,08,389
44,00,0
45,11,45
46,00,0
47,00,0
48,07,826
49,00,15
50,08,269
51,00,0
52,08,76
53,11,1
54,07,9
55,00,0
56,06,2
57,00,0
58,00,0
59,00,0
60,00,0
61,00,17
62,00,4
63,01,1
64,11,1
65,08,48
66,08,21
67,00,0
68,09,601
69,03,2
70,08,8
71,00,0
72,11,2
73,00,0
74,07,142
75,07,285
76,04,1
77,00,1
78,04,1
79,00,530
80,00,47
81,07,1
82,03,13
83,01,6
84,00,0
85,00,3
86,00,0
87,08,212
88,12,83
89,07,8
90,09,500
91,02,2
92,03,3
93,06,2
94,00,0
95,07,13
96,03,1
97,00,32
98,08,1
99,00,0
100,09,541
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,9
107,08,661
108,00,0
109,00,0
110,00,0
111,00,0
112,00,36
113,09,531
114,00,260
115,00,0
116,08,37
117,00,0
118,00,0
119,01,1
120,00,0
121,07,2
122,00,0
123,11,1
124,00,1
125,12,165
126,11,3
127,00,3
128,00,0
129,07,23
130,06,2
131,07,1
132,00,354
133,07,7
134,07,3
135,08,2
136,01,1
137,08,428
138,10,579
139,00,0
140,08,761
141,08,791
142,08,684
143,07,328
144,12,184
145,00,39
146,00,25
147,08,1
148,00,345
149,07,1
150,00,0
151,08,291
152,08,27
153,00,0
154,00,0
155,00,0
156,00,0
157,00,1
158,09,355
159,02,2
160,00,1
161,12,1010
162,08,829
163,12,612
164,12,534
165,00,2
166,08,179
167,03,1
168,08,4
169,05,1
170,09,1034
171,04,1
172,00,0
173,02,2
174,00,1
175,00,0
176,00,0
177,03,1
178,04,1
179,07,44
180,00,1
181,08,37
182,00,1
183,00,0
184,00,0
185,00,1
186,07,933
187,00,0
188,07,6
189,00,13
190,00,3
191,05,1
192,02,2
193,06,15
194,00,2
195,08,4
196,06,7
197,08,3
198,02,2
199,00,0
200,00,0
201,00,0
202,00,3
203,11,1
204,00,0
205,02,1
206,00,0
207,00,1
208,00,0
209,09,46
210,10,1
211,11,167
212,05,1
213,03,1
214,00,0
215,07,3
216,00,1
217,00,5
218,11,1
219,07,5
220,12,1
221,00,0
222,00,0
223,07,46
224,10,112
225,00,14
226,06,92
227,07,2
228,06,4
229,08,691
230,12,652
231,08,501
232,08,42
233,08,483
234,12,723
235,00,1
236,08,1165
237,08,1461
238,08,584
239,12,538
240,00,0
241,02,1
242,00,0
243,02,5
244,08,25
245,00,0
246,08,417
247,07,6
248,07,1
249,09,474
250,00,0
251,00,0
252,07,1
253,00,0
254,00,0
255,00,85
256,02,43
257,07,3
258,01,1
259,00,1
260,06,35
261,08,87
262,07,441
263,07,405
