p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,10,1
7,00,75
8,00,0
9,02,1
10,09,3
11,08,1
12,00,0
13,00,0
14,08,4
15,10,1
16,07,1
17,11,15
18,09,3
19,11,1
20,00,2
21,08,1
22,08,3
23,12,1
24,09,5
25,00,39
26,12,5
27,00,0
28,12,3
29,11,2
30,00,0
31,00,0
32,12,5
33,12,39
34,10,1
35,10,11
36,02,22
37,06,19
38,04,1
39,10,15
40,00,10
41,12,75
42,12,60
43,11,9
44,00,0
45,00,0
46,00,0
47,09,4
48,00,0
49,00,17
50,00,0
51,09,6
52,12,17
53,12,2
54,07,2
55,09,6
56,09,4
57,02,1
58,00,0
59,00,0
60,09,2
61,12,23
62,11,9
63,10,3
64,00,0
65,12,41
66,00,25
67,12,3
68,00,1
69,09,6
70,03,3
71,10,5
72,11,13
73,00,0
74,11,94
75,12,57
76,09,11
77,08,4
78,08,4
79,00,0
80,03,43
81,10,4
82,00,103
83,00,21
84,00,0
85,09,3
86,10,2
87,10,1
88,10,1
89,10,10
90,00,0
91,09,7
92,01,9
93,00,26
94,09,4
95,00,46
96,00,0
97,12,44
98,08,1
99,00,0
100,00,0
101,04,1
102,12,2
103,00,0
104,00,0
105,00,0
106,02,12
107,00,0
108,10,2
109,00,0
110,00,0
111,00,1
112,00,53
113,00,0
114,00,0
115,10,1
116,09,25
117,08,1
118,00,0
119,09,3
120,06,1
121,11,3
122,05,1
123,10,2
124,04,1
125,00,0
126,08,2
127,04,11
128,02,1
129,01,64
130,00,23
131,11,2
132,00,0
133,09,2
134,00,13
135,12,4
136,06,3
137,00,0
138,00,0
139,10,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,23
146,00,6
147,10,4
148,00,0
149,11,2
150,12,1
151,00,0
152,11,17
153,09,1
154,00,1
155,12,5
156,07,1
157,09,3
158,00,0
159,12,5
160,02,1
161,00,0
162,00,0
163,00,0
164,00,1
165,12,3
166,12,34
167,11,3
168,00,8
169,10,3
170,00,0
171,02,1
172,00,0
173,01,9
174,09,2
175,08,1
176,00,0
177,10,8
178,10,2
179,01,13
180,06,1
181,00,64
182,12,8
183,00,2
184,00,0
185,01,1
186,00,0
187,00,0
188,11,10
189,00,7
190,12,2
191,10,2
192,09,2
193,12,7
194,00,0
195,10,21
196,12,14
197,12,5
198,02,1
199,00,0
200,09,3
201,10,2
202,10,2
203,00,1
204,00,0
205,11,4
206,00,0
207,00,1
208,08,3
209,00,0
210,09,5
211,11,1
212,01,5
213,10,7
214,00,0
215,11,6
216,02,2
217,12,3
218,08,3
219,00,0
220,08,3
221,12,1
222,09,7
223,00,19
224,00,0
225,10,10
226,00,16
227,09,2
228,12,6
229,00,0
230,12,1
231,00,0
232,00,1
233,00,1
234,00,0
235,07,3
236,12,5
237,00,0
238,00,0
239,00,0
240,09,1
241,10,6
242,10,3
243,12,14
244,11,33
245,00,0
246,00,0
247,09,6
248,09,3
249,00,1
250,10,6
251,00,0
252,09,1
253,00,4
254,12,8
255,01,122
256,02,59
257,10,2
258,00,1
259,09,4
260,00,41
261,00,0
262,05,1
263,00,1
