p_id,p_hour,ycount
1,03,1
2,00,0
3,02,1
4,02,180
5,00,0
6,00,0
7,01,78
8,08,1
9,00,0
10,07,5
11,11,3
12,12,30
13,12,192
14,00,5
15,02,1
16,04,1
17,00,26
18,05,1
19,12,1
20,09,2
21,02,1
22,01,2
23,00,0
24,11,62
25,00,42
26,05,1
27,00,0
28,11,4
29,00,2
30,00,0
31,00,0
32,01,1
33,10,25
34,00,2
35,00,2
36,03,39
37,02,54
38,00,0
39,11,2
40,00,16
41,11,72
42,10,41
43,12,317
44,00,0
45,01,67
46,01,1
47,00,1
48,00,914
49,00,34
50,00,307
51,04,1
52,09,13
53,03,1
54,00,1
55,01,1
56,03,2
57,00,0
58,00,0
59,00,0
60,01,1
61,02,32
62,00,3
63,02,1
64,00,0
65,01,38
66,00,10
67,00,1
68,02,649
69,02,4
70,11,7
71,00,1
72,03,2
73,04,1
74,00,61
75,10,131
76,03,3
77,03,1
78,01,1
79,01,1707
80,01,87
81,00,0
82,04,18
83,03,10
84,00,0
85,02,3
86,00,0
87,11,160
88,00,126
89,02,8
90,12,427
91,02,2
92,01,5
93,12,3
94,03,1
95,00,8
96,00,0
97,00,45
98,01,1
99,00,0
100,12,297
101,00,0
102,05,1
103,00,0
104,00,0
105,00,0
106,02,17
107,00,564
108,00,0
109,00,0
110,00,0
111,02,1
112,02,60
113,00,357
114,01,725
115,00,1
116,01,22
117,00,0
118,00,0
119,02,1
120,02,3
121,00,1
122,04,1
123,10,2
124,00,0
125,00,141
126,00,1
127,01,8
128,00,1
129,04,49
130,07,3
131,00,1
132,12,415
133,11,4
134,00,3
135,10,2
136,00,0
137,00,320
138,12,538
139,08,1
140,10,246
141,12,403
142,11,460
143,12,196
144,01,450
145,00,60
146,10,33
147,01,1
148,02,1316
149,00,0
150,00,1
151,11,176
152,01,19
153,00,0
154,00,0
155,04,1
156,00,0
157,04,3
158,01,717
159,10,2
160,04,5
161,12,535
162,12,484
163,11,428
164,00,615
165,01,2
166,12,95
167,00,2
168,03,9
169,01,2
170,12,651
171,04,1
172,00,0
173,04,4
174,03,1
175,00,0
176,00,0
177,01,4
178,00,0
179,10,24
180,00,1
181,00,84
182,02,1
183,00,0
184,00,0
185,02,1
186,12,656
187,00,0
188,00,9
189,01,25
190,00,3
191,00,1
192,02,1
193,07,14
194,10,2
195,00,3
196,00,4
197,04,3
198,03,8
199,00,0
200,03,1
201,00,0
202,04,5
203,00,1
204,00,0
205,00,0
206,00,1
207,00,1
208,05,1
209,12,48
210,02,1
211,00,224
212,04,2
213,00,0
214,00,0
215,11,3
216,02,3
217,01,5
218,09,1
219,00,1
220,08,2
221,03,1
222,00,0
223,02,34
224,12,95
225,02,14
226,01,44
227,02,2
228,01,8
229,00,307
230,00,717
231,00,364
232,02,116
233,12,285
234,00,689
235,04,3
236,12,458
237,12,510
238,12,311
239,12,422
240,00,1
241,08,1
242,03,1
243,02,9
244,00,24
245,04,1
246,00,381
247,04,6
248,01,1
249,00,919
250,01,1
251,04,1
252,04,1
253,00,0
254,01,2
255,01,165
256,01,143
257,00,3
258,00,1
259,01,1
260,04,29
261,11,143
262,10,237
263,11,328
