p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,10,1
6,00,0
7,12,46
8,00,0
9,09,3
10,07,7
11,10,1
12,00,0
13,10,1
14,08,7
15,08,1
16,07,2
17,10,8
18,09,5
19,09,3
20,05,2
21,09,3
22,07,4
23,00,0
24,08,9
25,12,21
26,11,5
27,00,0
28,07,3
29,12,6
30,00,0
31,11,1
32,10,3
33,08,52
34,09,1
35,10,8
36,00,2
37,02,4
38,11,3
39,12,7
40,09,14
41,09,93
42,09,66
43,12,19
44,00,0
45,00,0
46,10,1
47,08,3
48,08,1
49,11,20
50,00,0
51,08,6
52,09,18
53,09,1
54,09,2
55,10,8
56,08,5
57,04,1
58,08,1
59,07,1
60,12,4
61,09,24
62,08,6
63,09,2
64,11,1
65,12,27
66,08,30
67,10,2
68,00,0
69,09,9
70,04,2
71,09,6
72,10,8
73,10,1
74,08,128
75,09,105
76,11,14
77,07,4
78,11,6
79,11,1
80,00,11
81,09,5
82,00,46
83,00,7
84,00,0
85,07,3
86,07,1
87,00,0
88,00,0
89,11,9
90,00,0
91,11,10
92,12,13
93,06,1
94,00,1
95,11,33
96,00,0
97,08,26
98,07,1
99,10,1
100,00,1
101,04,1
102,10,1
103,00,0
104,00,0
105,00,0
106,10,3
107,00,0
108,07,3
109,00,0
110,00,0
111,00,0
112,00,11
113,11,1
114,00,0
115,00,0
116,08,32
117,07,2
118,00,0
119,07,4
120,00,0
121,12,3
122,07,4
123,08,4
124,06,1
125,00,0
126,12,3
127,10,7
128,09,1
129,04,26
130,09,18
131,11,4
132,00,0
133,07,3
134,09,13
135,12,5
136,09,3
137,07,1
138,00,0
139,07,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,32
146,12,10
147,07,2
148,00,0
149,11,4
150,02,1
151,00,0
152,09,17
153,06,2
154,06,1
155,10,5
156,00,0
157,08,1
158,00,0
159,09,6
160,10,3
161,00,0
162,00,0
163,00,0
164,00,0
165,12,6
166,08,49
167,10,5
168,09,7
169,08,4
170,00,0
171,12,2
172,00,0
173,08,4
174,11,9
175,09,1
176,00,0
177,09,5
178,11,2
179,10,14
180,07,2
181,08,20
182,08,11
183,12,2
184,00,0
185,09,3
186,00,2
187,00,0
188,09,15
189,10,5
190,10,1
191,08,4
192,11,5
193,12,8
194,00,0
195,08,1
196,12,13
197,07,3
198,09,4
199,00,0
200,10,4
201,00,0
202,08,1
203,07,2
204,00,0
205,07,5
206,00,0
207,00,0
208,12,4
209,00,0
210,09,10
211,07,1
212,09,4
213,09,8
214,00,0
215,08,3
216,08,3
217,11,4
218,05,3
219,08,1
220,08,3
221,00,0
222,08,3
223,10,23
224,10,1
225,10,12
226,11,13
227,10,2
228,07,2
229,00,0
230,07,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,10
236,09,7
237,00,0
238,00,0
239,00,0
240,08,1
241,07,3
242,10,13
243,08,9
244,09,43
245,00,0
246,00,0
247,10,8
248,10,6
249,07,1
250,09,5
251,00,0
252,08,1
253,00,0
254,08,7
255,00,30
256,00,15
257,09,3
258,06,2
259,11,4
260,10,20
261,00,0
262,03,1
263,08,4
