p_id,p_hour,ycount
1,10,1
2,00,0
3,08,3
4,08,35
5,00,0
6,00,0
7,07,34
8,08,1
9,09,4
10,07,8
11,05,1
12,00,5
13,08,251
14,07,3
15,11,2
16,00,0
17,08,4
18,12,2
19,09,1
20,00,0
21,07,2
22,11,3
23,00,0
24,08,66
25,00,13
26,08,3
27,00,0
28,06,5
29,05,1
30,00,0
31,07,1
32,10,4
33,08,38
34,11,2
35,07,4
36,00,2
37,06,4
38,06,2
39,07,5
40,07,32
41,07,88
42,08,42
43,12,297
44,00,0
45,12,33
46,00,0
47,07,1
48,07,497
49,08,8
50,08,195
51,07,3
52,08,35
53,05,1
54,07,3
55,10,3
56,08,2
57,08,1
58,00,0
59,00,0
60,00,0
61,08,6
62,04,3
63,05,1
64,07,1
65,07,26
66,07,12
67,10,1
68,09,362
69,08,3
70,09,4
71,04,3
72,06,3
73,00,0
74,07,100
75,08,169
76,09,6
77,06,2
78,07,2
79,00,279
80,00,10
81,10,2
82,08,7
83,00,5
84,00,0
85,01,2
86,06,1
87,08,123
88,11,74
89,07,7
90,08,266
91,07,3
92,12,3
93,09,2
94,05,1
95,05,4
96,00,0
97,06,13
98,06,1
99,00,0
100,06,554
101,07,2
102,07,2
103,00,0
104,00,0
105,00,0
106,02,2
107,08,413
108,11,2
109,00,0
110,00,0
111,08,1
112,00,8
113,12,235
114,00,141
115,00,0
116,07,30
117,07,1
118,00,0
119,05,2
120,09,2
121,07,2
122,06,1
123,12,4
124,09,2
125,11,97
126,08,2
127,07,2
128,00,0
129,03,12
130,08,7
131,06,3
132,12,238
133,07,2
134,07,4
135,07,2
136,10,2
137,08,249
138,10,505
139,05,2
140,08,476
141,07,490
142,12,482
143,08,277
144,12,84
145,08,11
146,00,20
147,06,1
148,00,187
149,05,1
150,04,1
151,08,198
152,07,22
153,07,2
154,06,1
155,06,3
156,08,2
157,06,2
158,08,148
159,07,2
160,05,1
161,12,772
162,09,582
163,12,456
164,12,367
165,10,5
166,08,102
167,00,1
168,00,5
169,08,3
170,08,603
171,06,1
172,00,0
173,02,2
174,09,2
175,08,1
176,00,0
177,07,4
178,10,1
179,06,14
180,00,1
181,01,10
182,06,3
183,10,2
184,07,1
185,07,2
186,07,688
187,07,1
188,00,5
189,08,3
190,08,2
191,08,4
192,08,1
193,08,14
194,08,2
195,06,1
196,05,2
197,08,5
198,06,1
199,00,0
200,08,3
201,00,0
202,00,1
203,08,2
204,00,0
205,05,6
206,09,2
207,07,1
208,06,1
209,12,32
210,06,2
211,12,103
212,01,1
213,06,5
214,00,0
215,07,4
216,05,5
217,00,1
218,05,3
219,07,4
220,07,1
221,00,0
222,10,3
223,07,12
224,07,58
225,00,5
226,08,46
227,07,3
228,00,3
229,08,418
230,12,419
231,08,266
232,09,21
233,08,252
234,12,485
235,08,3
236,08,978
237,11,942
238,08,441
239,08,469
240,10,1
241,06,1
242,08,2
243,07,4
244,07,28
245,00,0
246,12,214
247,07,4
248,07,3
249,09,236
250,07,2
251,00,0
252,00,0
253,00,0
254,05,2
255,00,18
256,00,15
257,07,3
258,08,3
259,06,2
260,06,15
261,12,99
262,07,365
263,08,382
