p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,0,0
1,07,0,0,0,0,0
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,1,1
1,11,0,0,0,1,1
1,12,0,0,0,0,0
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,0,0
3,01,0,0,0,1,1
3,02,0,0,0,0,0
3,03,1,0,0,0,1
3,04,0,1,0,0,1
3,05,0,0,0,1,1
3,06,0,0,0,1,1
3,07,0,2,0,4,6
3,08,0,0,0,3,3
3,09,0,1,0,1,2
3,10,0,1,0,0,1
3,11,0,0,0,1,1
3,12,0,1,0,2,3
4,00,32,0,0,4,36
4,01,19,0,0,9,28
4,02,17,0,0,3,20
4,03,20,0,0,2,22
4,04,11,0,0,5,16
4,05,22,0,0,8,30
4,06,32,0,0,21,53
4,07,61,0,0,34,95
4,08,72,0,0,25,97
4,09,70,0,0,25,95
4,10,61,0,0,23,84
4,11,39,0,0,17,56
4,12,42,0,0,11,53
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,0,0
6,08,0,0,0,0,0
6,09,0,0,0,0,0
6,10,0,0,0,0,0
6,11,0,0,0,0,0
6,12,0,0,0,0,0
7,00,36,63,0,13,112
7,01,41,47,0,4,92
7,02,35,25,0,4,64
7,03,19,29,0,0,48
7,04,34,24,0,12,70
