p_id,p_hour,fcount
1,12,6
2,00,0
3,08,59
4,09,261
5,11,11
6,11,10
7,08,260
8,09,4
9,11,28
10,08,104
11,08,57
12,11,6
13,08,337
14,08,170
15,08,26
16,08,74
17,08,248
18,07,113
19,08,37
20,09,63
21,08,107
22,08,142
23,09,21
24,08,73
25,09,155
26,09,266
27,07,1
28,08,79
29,08,63
30,05,1
31,08,18
32,08,74
33,08,157
34,12,21
35,07,184
36,09,163
37,08,242
38,08,28
39,07,269
40,08,105
41,07,217
42,07,270
43,08,144
44,12,6
45,09,77
46,10,4
47,08,91
48,09,561
49,08,230
50,08,289
51,07,71
52,08,57
53,08,41
54,08,42
55,08,72
56,08,103
57,09,6
58,07,7
59,08,9
60,08,59
61,08,445
62,09,147
63,07,116
64,07,17
65,09,147
66,08,125
67,08,79
68,09,439
69,08,151
70,08,83
71,08,170
72,07,194
73,09,48
74,08,232
75,07,241
76,07,280
77,07,79
78,08,106
79,09,669
80,08,186
81,08,92
82,08,128
83,11,48
84,07,9
85,07,95
86,08,28
87,08,199
88,12,51
89,08,250
90,09,327
91,08,182
92,08,102
93,11,11
94,08,50
95,08,155
96,07,9
97,08,205
98,08,35
99,00,2
100,12,208
101,08,22
102,09,64
103,00,0
104,00,0
105,00,0
106,08,46
107,08,496
108,08,49
109,10,13
110,00,0
111,08,4
112,08,330
113,09,238
114,09,173
115,08,19
116,08,135
117,09,25
118,12,20
119,08,112
120,07,17
121,08,71
122,09,38
123,09,95
124,07,32
125,08,131
126,08,56
127,08,74
128,09,6
129,07,218
130,09,115
131,08,48
132,06,391
133,08,84
134,08,56
135,07,67
136,08,82
137,08,434
138,12,274
139,07,35
140,08,450
141,08,534
142,08,392
143,08,488
144,09,214
145,08,158
146,08,52
147,08,82
148,09,267
149,09,76
150,12,65
151,07,229
152,08,71
153,07,20
154,04,2
155,08,116
156,08,32
157,08,104
158,08,302
159,07,103
160,08,74
161,12,374
162,12,244
163,12,195
164,09,311
165,08,128
166,08,145
167,08,130
168,08,111
169,08,133
170,08,479
171,08,65
172,08,8
173,07,62
174,08,94
175,10,29
176,07,9
177,08,146
178,09,57
179,08,122
180,08,37
181,08,322
182,07,80
183,08,26
184,00,4
185,08,82
186,09,242
187,09,20
188,07,242
189,08,106
190,08,18
191,07,79
192,09,52
193,08,42
194,12,2
195,09,53
196,09,72
197,08,106
198,08,201
199,00,0
200,08,69
201,08,8
202,09,25
203,08,38
204,07,5
205,08,96
206,08,66
207,00,0
208,08,79
209,08,60
210,08,129
211,08,176
212,08,81
213,08,144
214,09,20
215,07,92
216,08,168
217,10,79
218,08,61
219,07,48
220,08,92
221,08,34
222,08,59
223,07,170
224,09,228
225,07,267
226,08,179
227,08,72
228,08,96
229,08,442
230,00,263
231,08,437
232,09,260
233,08,369
234,08,366
235,08,126
236,07,500
237,08,407
238,08,467
239,08,501
240,08,38
241,08,100
242,08,82
243,08,179
244,08,196
245,08,18
246,08,480
247,07,91
248,08,67
249,09,397
250,08,61
251,08,15
252,08,38
253,00,1
254,08,130
255,08,270
256,08,214
257,08,61
258,08,99
259,08,87
260,08,94
261,08,83
262,08,473
263,08,435
