p_id,p_hour,ycount
1,05,1
2,00,0
3,07,2
4,00,190
5,00,0
6,00,0
7,01,77
8,09,1
9,00,0
10,00,4
11,00,0
12,12,14
13,11,231
14,01,3
15,00,0
16,10,1
17,02,30
18,02,3
19,01,1
20,02,1
21,01,1
22,00,0
23,00,0
24,09,90
25,00,43
26,01,1
27,00,0
28,00,3
29,06,3
30,00,0
31,01,1
32,00,0
33,09,26
34,00,1
35,01,2
36,02,35
37,02,44
38,00,0
39,00,1
40,09,22
41,10,74
42,01,32
43,12,425
44,00,0
45,00,67
46,00,0
47,00,1
48,00,852
49,01,30
50,11,315
51,00,0
52,09,28
53,00,2
54,12,4
55,03,1
56,01,2
57,00,0
58,00,0
59,00,0
60,00,1
61,01,21
62,03,4
63,00,1
64,00,0
65,09,42
66,11,11
67,00,1
68,00,557
69,02,2
70,10,7
71,01,2
72,06,1
73,01,1
74,09,96
75,10,166
76,01,1
77,00,1
78,04,1
79,01,1678
80,02,98
81,01,1
82,06,15
83,02,6
84,00,0
85,06,2
86,00,0
87,11,152
88,00,77
89,08,10
90,00,476
91,03,2
92,01,2
93,01,1
94,06,1
95,07,9
96,07,2
97,00,47
98,00,0
99,00,0
100,00,322
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,02,9
107,00,613
108,00,0
109,00,0
110,00,0
111,00,0
112,00,69
113,00,436
114,01,776
115,07,1
116,02,29
117,00,0
118,00,0
119,03,2
120,00,1
121,00,1
122,00,0
123,04,1
124,06,1
125,01,127
126,05,1
127,02,4
128,07,1
129,06,24
130,12,3
131,07,1
132,00,549
133,09,4
134,07,2
135,02,1
136,01,1
137,00,346
138,00,526
139,00,0
140,12,396
141,12,610
142,12,681
143,11,329
144,00,409
145,00,37
146,01,26
147,00,1
148,02,1182
149,06,1
150,00,0
151,10,240
152,08,21
153,11,1
154,00,0
155,00,0
156,12,2
157,10,3
158,01,566
159,00,2
160,00,2
161,11,650
162,11,619
163,12,547
164,00,670
165,00,1
166,09,92
167,00,2
168,03,11
169,00,1
170,12,654
171,00,0
172,00,0
173,04,3
174,00,1
175,02,1
176,00,0
177,08,1
178,00,0
179,09,24
180,01,1
181,01,74
182,00,3
183,02,1
184,00,0
185,01,1
186,00,791
187,00,0
188,03,12
189,00,34
190,10,4
191,02,1
192,03,1
193,09,10
194,00,1
195,10,14
196,01,4
197,09,2
198,03,6
199,00,0
200,03,2
201,00,0
202,00,4
203,00,1
204,00,0
205,00,0
206,00,0
207,01,1
208,06,1
209,12,36
210,01,1
211,12,221
212,09,4
213,10,3
214,00,0
215,00,2
216,04,2
217,02,3
218,09,1
219,00,1
220,03,3
221,00,0
222,01,1
223,07,28
224,09,125
225,02,14
226,07,46
227,00,3
228,01,6
229,12,433
230,00,768
231,00,412
232,00,93
233,12,361
234,00,744
235,04,2
236,12,911
237,12,865
238,10,505
239,12,714
240,01,1
241,00,0
242,03,1
243,00,9
244,00,17
245,00,0
246,02,277
247,00,3
248,02,1
249,00,843
250,01,1
251,00,0
252,03,1
253,00,0
254,04,1
255,01,171
256,01,129
257,08,4
258,08,2
259,00,0
260,07,22
261,12,185
262,09,406
263,11,511
