p_id,p_hour,fcount
1,12,40
2,05,1
3,08,15
4,09,87
5,00,0
6,11,3
7,09,53
8,09,1
9,07,6
10,08,19
11,07,7
12,00,1
13,08,77
14,08,31
15,07,10
16,07,14
17,09,54
18,08,15
19,08,4
20,08,10
21,09,10
22,07,20
23,09,10
24,07,30
25,09,44
26,11,21
27,11,1
28,07,18
29,11,10
30,00,1
31,12,3
32,07,12
33,08,50
34,11,11
35,07,27
36,00,69
37,08,73
38,10,3
39,07,30
40,10,22
41,07,74
42,07,69
43,09,38
44,02,1
45,12,25
46,07,1
47,12,6
48,09,205
49,09,63
50,09,128
51,08,16
52,09,21
53,07,7
54,08,15
55,09,6
56,07,30
57,07,2
58,07,1
59,11,1
60,06,3
61,07,100
62,09,27
63,10,12
64,00,2
65,08,50
66,08,40
67,07,11
68,08,177
69,08,15
70,07,32
71,11,19
72,08,19
73,08,9
74,07,55
75,07,51
76,08,125
77,10,12
78,08,10
79,08,233
80,09,64
81,07,28
82,12,31
83,08,14
84,06,3
85,09,12
86,04,2
87,11,63
88,12,31
89,07,37
90,08,130
91,07,21
92,12,23
93,05,3
94,08,11
95,07,35
96,06,2
97,09,47
98,08,5
99,00,0
100,12,97
101,08,2
102,07,48
103,00,0
104,00,0
105,00,0
106,09,21
107,09,178
108,09,6
109,00,0
110,00,0
111,04,1
112,09,95
113,07,102
114,00,74
115,09,4
116,07,47
117,00,1
118,07,4
119,07,8
120,11,2
121,10,16
122,09,3
123,08,26
124,06,5
125,12,53
126,09,5
127,08,48
128,11,3
129,08,57
130,11,14
131,07,10
132,06,131
133,10,18
134,10,15
135,08,18
136,07,22
137,09,113
138,11,179
139,07,6
140,08,201
141,08,294
142,08,175
143,08,197
144,12,105
145,08,41
146,07,18
147,07,5
148,00,118
149,10,12
150,08,6
151,07,85
152,08,14
153,08,7
154,10,1
155,07,11
156,08,9
157,08,27
158,07,116
159,08,9
160,09,24
161,11,203
162,12,140
163,10,136
164,11,137
165,08,19
166,12,44
167,07,11
168,11,14
169,08,10
170,08,163
171,12,13
172,07,2
173,09,28
174,11,10
175,12,7
176,06,1
177,07,29
178,07,11
179,08,26
180,07,5
181,08,138
182,06,5
183,11,3
184,09,1
185,09,11
186,11,134
187,07,5
188,11,33
189,08,36
190,10,7
191,10,10
192,08,10
193,08,10
194,00,0
195,08,20
196,07,23
197,08,26
198,07,107
199,00,0
200,08,20
201,07,1
202,08,5
203,06,6
204,00,0
205,07,9
206,07,18
207,00,0
208,11,5
209,07,20
210,09,9
211,12,107
212,07,6
213,07,8
214,08,4
215,08,10
216,08,19
217,08,9
218,06,6
219,08,12
220,08,20
221,08,5
222,06,9
223,07,34
224,08,96
225,08,72
226,08,48
227,07,21
228,08,45
229,07,134
230,00,159
231,08,211
232,07,58
233,08,102
234,11,193
235,09,13
236,07,295
237,08,206
238,08,233
239,08,259
240,07,6
241,07,75
242,11,11
243,07,51
244,07,81
245,12,5
246,12,157
247,07,16
248,07,5
249,09,169
250,12,8
251,12,4
252,09,9
253,10,2
254,06,46
255,00,121
256,00,76
257,08,27
258,08,13
259,10,13
260,07,25
261,12,46
262,08,300
263,08,239
