p_id,p_hour,ycount
1,08,1
2,00,0
3,04,1
4,10,76
5,00,0
6,00,1
7,08,88
8,06,2
9,00,0
10,06,7
11,00,1
12,09,11
13,08,457
14,07,5
15,00,0
16,07,1
17,00,28
18,00,1
19,00,0
20,00,1
21,00,0
22,00,1
23,00,0
24,08,142
25,00,45
26,08,1
27,00,0
28,01,2
29,00,0
30,00,0
31,02,1
32,00,0
33,07,105
34,10,2
35,07,2
36,00,18
37,00,43
38,00,1
39,06,1
40,08,72
41,08,168
42,07,99
43,12,393
44,00,0
45,12,56
46,00,0
47,04,1
48,08,823
49,00,31
50,09,346
51,00,0
52,08,66
53,01,1
54,07,7
55,06,1
56,01,1
57,00,0
58,00,0
59,00,0
60,07,2
61,00,21
62,00,6
63,01,1
64,00,0
65,08,52
66,07,31
67,06,1
68,09,612
69,08,3
70,05,4
71,03,1
72,05,1
73,05,1
74,07,207
75,07,276
76,07,1
77,00,1
78,01,1
79,00,974
80,00,82
81,00,0
82,04,15
83,08,9
84,00,0
85,06,2
86,00,0
87,08,216
88,12,115
89,01,7
90,09,513
91,03,1
92,08,3
93,08,3
94,00,0
95,07,11
96,00,0
97,00,93
98,00,0
99,00,0
100,09,501
101,00,0
102,06,3
103,00,0
104,00,0
105,00,0
106,00,7
107,08,674
108,07,1
109,00,0
110,00,0
111,03,1
112,00,47
113,09,560
114,00,555
115,00,0
116,09,80
117,00,0
118,00,0
119,06,4
120,00,0
121,07,3
122,00,0
123,01,1
124,05,1
125,12,187
126,00,3
127,00,5
128,00,0
129,04,31
130,00,1
131,00,1
132,06,365
133,01,4
134,07,3
135,07,3
136,00,1
137,08,405
138,12,586
139,00,2
140,08,821
141,08,888
142,09,674
143,07,367
144,00,339
145,00,25
146,08,23
147,01,1
148,00,719
149,00,0
150,01,1
151,07,244
152,09,47
153,09,2
154,00,0
155,07,1
156,00,0
157,00,4
158,00,357
159,07,4
160,08,1
161,12,985
162,12,855
163,12,721
164,00,620
165,01,4
166,09,307
167,06,4
168,03,8
169,09,2
170,08,1145
171,00,0
172,00,0
173,02,4
174,00,1
175,00,0
176,00,0
177,00,2
178,00,0
179,08,39
180,00,0
181,00,47
182,08,1
183,00,0
184,00,0
185,02,1
186,07,906
187,00,0
188,01,11
189,00,16
190,02,4
191,03,1
192,06,1
193,06,22
194,07,5
195,08,4
196,00,6
197,06,3
198,07,3
199,00,0
200,00,1
201,00,0
202,00,3
203,00,0
204,00,0
205,12,1
206,00,0
207,08,1
208,00,0
209,08,65
210,04,1
211,00,203
212,00,1
213,07,2
214,00,0
215,00,4
216,04,2
217,00,6
218,00,0
219,12,2
220,09,4
221,03,1
222,00,0
223,07,68
224,10,105
225,01,11
226,08,88
227,08,2
228,06,10
229,08,705
230,12,750
231,08,501
232,00,55
233,08,431
234,12,825
235,08,2
236,08,1245
237,08,1271
238,08,534
239,11,566
240,00,0
241,06,2
242,08,2
243,08,13
244,08,86
245,00,0
246,08,385
247,07,7
248,00,0
249,00,615
250,05,2
251,00,0
252,00,0
253,00,0
254,06,1
255,00,185
256,00,103
257,07,6
258,07,3
259,00,0
260,07,45
261,12,128
262,07,547
263,07,496
