p_id,p_hour,sum
1,12,9
2,02,1
3,01,58
4,01,383
5,01,10
6,12,17
7,01,725
8,00,4
9,09,28
10,10,95
11,12,38
12,12,20
13,12,349
14,00,193
15,10,25
16,02,116
17,00,526
18,00,214
19,10,22
20,00,109
21,11,89
22,12,128
23,01,54
24,10,236
25,00,498
26,10,167
27,01,2
28,11,65
29,00,70
30,03,3
31,00,25
32,00,84
33,00,371
34,05,400
35,12,187
36,01,720
37,01,903
38,00,32
39,11,286
40,00,260
41,00,461
42,00,490
43,12,567
44,00,16
45,01,236
46,00,13
47,00,125
48,00,1570
49,00,567
50,01,532
51,00,120
52,00,102
53,00,47
54,11,36
55,10,72
56,09,130
57,10,9
58,00,15
59,02,9
60,00,76
61,00,857
62,00,184
63,11,108
64,00,22
65,11,277
66,00,233
67,12,57
68,00,1041
69,00,202
70,12,98
71,10,155
72,11,201
73,10,48
74,11,412
75,10,431
76,00,313
77,10,98
78,00,118
79,01,3327
80,00,835
81,10,98
82,00,333
83,10,88
84,01,30
85,11,115
86,10,40
87,00,573
88,00,176
89,00,324
90,01,958
91,10,192
92,00,200
93,00,37
94,01,78
95,00,216
96,10,10
97,00,515
98,00,54
99,02,4
100,12,507
101,11,24
102,00,84
103,00,0
104,00,0
105,00,0
106,01,302
107,00,1267
108,10,56
109,01,36
110,11,1
111,00,9
112,00,748
113,00,607
114,01,1294
115,12,23
116,01,312
117,00,30
118,00,34
119,00,175
120,01,21
121,11,80
122,09,28
123,10,151
124,00,40
125,00,312
126,01,74
127,03,213
128,02,11
129,00,347
130,04,261
131,10,53
132,12,522
133,09,96
134,12,70
135,12,65
136,00,126
137,00,666
138,11,858
139,09,41
140,11,576
141,11,840
142,12,978
143,10,548
144,01,919
145,00,530
146,00,199
147,00,87
148,02,2651
149,11,78
150,01,73
151,10,409
152,00,134
153,00,25
154,01,11
155,12,102
156,07,32
157,05,235
158,01,985
159,00,142
160,00,69
161,00,1025
162,11,843
163,12,741
164,00,1141
165,12,139
166,12,322
167,00,158
168,00,203
169,00,229
170,12,946
171,11,59
172,00,15
173,00,122
174,00,120
175,12,24
176,02,17
177,00,166
178,10,66
179,12,208
180,00,57
181,00,858
182,00,83
183,01,36
184,12,8
185,00,76
186,12,800
187,08,19
188,10,311
189,00,440
190,00,62
191,11,75
192,11,46
193,10,62
194,11,4
195,00,104
196,11,89
197,04,157
198,00,344
199,00,0
200,00,70
201,00,17
202,12,35
203,10,56
204,00,15
205,10,97
206,00,70
207,01,2
208,00,122
209,00,201
210,00,93
211,00,450
212,00,85
213,11,126
214,00,22
215,11,88
216,00,168
217,00,76
218,10,57
219,11,54
220,00,159
221,00,34
222,10,54
223,00,360
224,12,223
225,00,534
226,10,260
227,11,84
228,00,196
229,12,675
230,00,1249
231,00,996
232,00,328
233,11,591
234,00,1350
235,00,185
236,12,1243
237,12,1024
238,11,775
239,12,976
240,00,33
241,01,136
242,00,125
243,00,269
244,00,367
245,01,39
246,00,637
247,00,205
248,00,84
249,00,1606
250,00,84
251,00,20
252,11,35
253,10,2
254,10,142
255,00,1218
256,00,841
257,11,84
258,00,110
259,00,105
260,01,203
261,12,364
262,11,617
263,11,766
