p_id,p_hour,fcount
1,00,12
2,12,1
3,08,77
4,08,256
5,08,12
6,08,20
7,08,364
8,07,5
9,08,38
10,08,155
11,09,55
12,12,13
13,08,231
14,08,218
15,08,48
16,08,85
17,08,270
18,08,200
19,08,43
20,08,95
21,08,106
22,09,121
23,07,40
24,08,80
25,09,211
26,12,212
27,06,1
28,07,89
29,09,70
30,08,3
31,07,19
32,08,95
33,09,207
34,10,39
35,07,260
36,00,301
37,00,296
38,07,43
39,08,367
40,08,94
41,08,232
42,07,352
43,11,157
44,11,8
45,00,110
46,00,5
47,08,146
48,08,527
49,09,264
50,08,331
51,08,112
52,09,61
53,07,53
54,08,37
55,08,86
56,08,134
57,08,7
58,07,13
59,08,12
60,08,93
61,08,530
62,08,135
63,08,152
64,09,27
65,09,161
66,08,144
67,08,91
68,09,423
69,09,234
70,08,98
71,08,189
72,08,283
73,08,54
74,09,334
75,07,249
76,07,439
77,08,125
78,08,157
79,00,702
80,00,228
81,08,97
82,07,168
83,08,65
84,08,13
85,08,108
86,07,49
87,09,252
88,12,83
89,08,299
90,08,326
91,07,226
92,12,139
93,00,50
94,08,73
95,08,186
96,09,12
97,09,255
98,09,45
99,00,3
100,00,347
101,08,32
102,08,105
103,00,0
104,00,0
105,00,0
106,08,58
107,09,711
108,07,61
109,12,21
110,00,2
111,08,7
112,09,301
113,09,358
114,00,398
115,08,46
116,09,173
117,08,53
118,08,31
119,08,187
120,08,24
121,08,91
122,07,45
123,08,101
124,08,49
125,12,182
126,09,106
127,08,115
128,07,11
129,08,271
130,08,161
131,08,67
132,00,969
133,08,92
134,08,79
135,08,107
136,08,110
137,08,399
138,00,983
139,08,60
140,08,441
141,08,460
142,08,377
143,08,473
144,00,345
145,08,194
146,08,111
147,09,136
148,00,695
149,08,103
150,08,49
151,07,235
152,00,100
153,08,35
154,08,5
155,08,139
156,07,35
157,08,130
158,00,267
159,08,180
160,07,87
161,00,543
162,09,457
163,10,256
164,09,432
165,08,162
166,12,182
167,08,203
168,09,334
169,08,215
170,09,575
171,08,90
172,12,16
173,07,79
174,08,164
175,08,37
176,08,13
177,08,189
178,08,63
179,08,140
180,08,45
181,08,316
182,08,107
183,08,49
184,09,10
185,08,101
186,09,232
187,08,28
188,08,281
189,09,131
190,08,21
191,08,113
192,09,51
193,08,60
194,10,3
195,08,60
196,08,88
197,08,185
198,08,227
199,00,0
200,08,88
201,08,18
202,09,19
203,07,54
204,08,12
205,08,167
206,09,78
207,10,2
208,08,126
209,08,89
210,08,127
211,00,263
212,09,96
213,08,221
214,09,23
215,08,149
216,08,217
217,10,63
218,08,86
219,08,81
220,08,127
221,08,54
222,08,84
223,07,234
224,08,215
225,07,316
226,08,240
227,08,84
228,08,124
229,08,390
230,00,448
231,09,520
232,08,276
233,08,363
234,09,519
235,08,223
236,09,815
237,09,545
238,08,470
239,08,441
240,08,39
241,08,179
242,08,147
243,08,243
244,08,274
245,00,35
246,09,458
247,09,312
248,08,111
249,00,385
250,08,102
251,10,18
252,08,60
253,10,3
254,08,179
255,00,413
256,00,268
257,08,62
258,08,129
259,08,107
260,07,129
261,09,193
262,08,446
263,08,413
