p_id,p_hour,fcount
1,03,1
2,00,0
3,12,20
4,00,125
5,08,3
6,01,2
7,12,164
8,10,4
9,11,9
10,11,20
11,00,13
12,12,11
13,12,117
14,00,103
15,11,8
16,02,46
17,00,189
18,09,24
19,06,7
20,12,14
21,12,29
22,12,31
23,12,10
24,11,39
25,00,109
26,12,17
27,02,3
28,11,28
29,00,17
30,00,0
31,00,3
32,02,17
33,11,120
34,02,34
35,12,50
36,01,251
37,00,253
38,12,8
39,01,62
40,00,115
41,00,123
42,00,104
43,11,53
44,01,3
45,00,63
46,00,1
47,00,16
48,00,316
49,00,128
50,00,161
51,12,30
52,12,41
53,10,12
54,12,10
55,01,26
56,09,32
57,01,5
58,07,3
59,00,2
60,00,10
61,00,281
62,00,59
63,12,23
64,09,7
65,11,102
66,11,51
67,12,31
68,01,254
69,00,36
70,11,42
71,00,41
72,00,51
73,08,11
74,11,90
75,10,90
76,00,64
77,09,27
78,01,20
79,00,694
80,00,247
81,11,49
82,12,66
83,01,23
84,10,5
85,12,34
86,00,5
87,00,167
88,00,47
89,12,103
90,00,178
91,03,46
92,00,54
93,00,19
94,02,13
95,10,72
96,00,1
97,00,108
98,00,14
99,00,1
100,00,132
101,10,5
102,12,35
103,00,0
104,00,0
105,00,0
106,01,62
107,00,258
108,10,13
109,02,4
110,00,0
111,00,3
112,00,194
113,12,173
114,02,297
115,11,11
116,00,65
117,02,8
118,07,7
119,00,20
120,07,2
121,12,17
122,06,12
123,08,15
124,00,19
125,00,70
126,01,10
127,02,56
128,08,3
129,11,110
130,02,47
131,11,13
132,00,409
133,12,25
134,12,23
135,11,20
136,09,35
137,11,164
138,00,314
139,09,12
140,11,154
141,12,205
142,12,162
143,11,137
144,00,243
145,00,142
146,12,46
147,11,13
148,01,631
149,11,17
150,00,28
151,12,89
152,12,35
153,12,7
154,02,2
155,12,22
156,12,8
157,10,38
158,00,291
159,00,18
160,12,29
161,12,196
162,11,172
163,12,154
164,00,319
165,10,18
166,12,87
167,00,19
168,00,41
169,00,28
170,00,248
171,01,23
172,12,6
173,09,31
174,00,16
175,10,8
176,07,2
177,00,44
178,09,4
179,10,47
180,11,14
181,11,211
182,10,13
183,10,6
184,09,3
185,12,27
186,12,203
187,12,18
188,00,100
189,00,101
190,12,24
191,09,22
192,10,20
193,11,19
194,12,10
195,00,34
196,11,26
197,12,34
198,12,81
199,00,0
200,10,20
201,12,9
202,00,14
203,10,11
204,00,5
205,12,32
206,10,14
207,03,1
208,00,21
209,00,41
210,12,20
211,00,137
212,00,11
213,00,20
214,08,5
215,11,18
216,12,35
217,00,13
218,09,14
219,10,13
220,12,27
221,01,6
222,10,9
223,01,79
224,10,83
225,00,131
226,10,83
227,11,39
228,00,86
229,12,166
230,00,286
231,12,251
232,12,108
233,11,131
234,00,296
235,00,29
236,12,188
237,12,137
238,12,131
239,12,189
240,01,18
241,00,86
242,02,17
243,00,62
244,00,85
245,12,9
246,12,183
247,00,87
248,10,14
249,00,320
250,00,14
251,11,7
252,12,10
253,00,1
254,10,40
255,00,367
256,00,335
257,00,42
258,10,32
259,10,18
260,12,54
261,12,87
262,11,127
263,11,169
