p_id,p_hour,sum
1,12,4
2,07,1
3,07,18
4,09,106
5,08,1
6,07,6
7,08,119
8,09,1
9,12,10
10,08,40
11,07,17
12,10,2
13,12,86
14,08,108
15,07,7
16,08,30
17,09,79
18,08,27
19,09,11
20,08,15
21,08,30
22,08,36
23,11,9
24,07,32
25,00,62
26,12,71
27,04,1
28,09,27
29,11,17
30,00,0
31,08,2
32,07,11
33,09,72
34,11,19
35,08,56
36,00,114
37,00,124
38,07,7
39,07,84
40,09,46
41,07,85
42,08,98
43,09,50
44,09,2
45,00,41
46,00,2
47,08,20
48,08,252
49,09,103
50,08,148
51,09,22
52,09,26
53,10,16
54,08,26
55,09,18
56,09,36
57,08,4
58,07,4
59,06,1
60,07,13
61,08,145
62,08,49
63,08,26
64,09,8
65,08,65
66,09,51
67,08,34
68,08,217
69,07,25
70,07,55
71,09,33
72,08,54
73,08,17
74,07,68
75,07,73
76,07,57
77,08,24
78,07,26
79,09,255
80,10,80
81,08,42
82,08,48
83,07,25
84,00,2
85,08,24
86,09,4
87,12,85
88,12,41
89,12,84
90,09,151
91,08,45
92,08,33
93,12,3
94,09,13
95,08,78
96,07,4
97,09,68
98,09,14
99,01,1
100,11,126
101,08,6
102,08,53
103,00,0
104,00,0
105,00,0
106,10,27
107,09,243
108,09,18
109,09,3
110,00,0
111,00,2
112,09,143
113,09,125
114,00,167
115,07,5
116,07,52
117,06,4
118,07,6
119,08,30
120,06,2
121,08,29
122,07,11
123,08,52
124,06,11
125,12,105
126,07,9
127,12,29
128,06,3
129,08,92
130,11,29
131,09,19
132,00,282
133,08,33
134,09,27
135,08,23
136,08,32
137,08,150
138,11,234
139,07,11
140,08,260
141,08,376
142,08,215
143,08,230
144,00,134
145,09,57
146,08,31
147,08,12
148,00,181
149,09,35
150,12,16
151,08,93
152,11,22
153,09,6
154,01,4
155,08,33
156,07,7
157,07,41
158,08,150
159,08,22
160,07,37
161,11,229
162,12,178
163,10,168
164,12,185
165,09,52
166,12,72
167,07,21
168,09,25
169,08,23
170,09,246
171,10,20
172,09,5
173,07,47
174,08,26
175,09,9
176,07,4
177,08,33
178,08,26
179,09,48
180,08,13
181,08,176
182,08,11
183,09,7
184,06,2
185,07,19
186,09,174
187,08,17
188,08,72
189,08,58
190,07,9
191,08,22
192,12,13
193,08,18
194,12,18
195,12,32
196,08,31
197,08,40
198,08,114
199,00,0
200,08,23
201,07,2
202,09,6
203,08,14
204,00,1
205,07,32
206,10,8
207,07,1
208,11,12
209,07,36
210,08,26
211,09,113
212,08,12
213,08,17
214,08,9
215,07,24
216,07,40
217,10,15
218,08,14
219,08,12
220,08,40
221,08,5
222,07,14
223,08,71
224,08,122
225,07,93
226,08,81
227,10,31
228,12,58
229,08,197
230,00,159
231,08,245
232,09,92
233,08,126
234,11,207
235,08,38
236,08,307
237,08,257
238,08,257
239,07,265
240,08,5
241,08,87
242,11,19
243,08,72
244,09,76
245,07,4
246,11,182
247,08,32
248,08,9
249,09,190
250,10,8
251,12,5
252,07,13
253,02,1
254,08,31
255,00,143
256,00,154
257,08,48
258,08,30
259,08,26
260,10,40
261,09,38
262,08,366
263,08,279
