p_id,p_hour,fcount
1,12,6
2,09,1
3,08,84
4,08,256
5,09,12
6,07,17
7,08,298
8,08,4
9,08,47
10,07,130
11,08,52
12,12,7
13,08,259
14,08,206
15,07,31
16,08,80
17,09,275
18,08,175
19,08,36
20,08,95
21,08,138
22,08,132
23,12,52
24,08,89
25,09,169
26,09,225
27,11,2
28,08,96
29,08,75
30,09,2
31,10,15
32,08,114
33,08,175
34,11,24
35,08,243
36,00,228
37,00,274
38,08,36
39,08,385
40,08,108
41,08,247
42,07,332
43,08,132
44,09,11
45,08,64
46,12,6
47,08,187
48,08,575
49,09,257
50,08,334
51,08,119
52,08,65
53,08,54
54,08,50
55,08,98
56,07,152
57,08,9
58,07,12
59,08,13
60,08,96
61,08,489
62,08,140
63,07,144
64,08,31
65,09,152
66,08,140
67,07,87
68,08,415
69,08,236
70,08,121
71,08,192
72,08,236
73,10,48
74,08,315
75,09,315
76,07,363
77,08,93
78,08,195
79,09,499
80,00,206
81,08,129
82,08,175
83,08,70
84,07,21
85,08,101
86,08,60
87,08,234
88,12,86
89,08,305
90,08,313
91,07,214
92,08,142
93,09,11
94,08,79
95,08,183
96,08,9
97,08,213
98,08,44
99,11,3
100,10,218
101,08,35
102,08,106
103,00,0
104,00,0
105,00,0
106,08,55
107,08,413
108,08,73
109,08,22
110,01,1
111,07,5
112,09,302
113,08,219
114,00,208
115,08,55
116,08,190
117,08,39
118,08,30
119,08,190
120,08,20
121,08,87
122,08,50
123,08,130
124,08,47
125,08,137
126,08,80
127,08,128
128,11,12
129,08,283
130,08,146
131,08,56
132,00,436
133,07,85
134,07,72
135,08,96
136,08,102
137,08,385
138,10,612
139,07,57
140,08,476
141,08,472
142,10,387
143,08,463
144,09,195
145,08,195
146,08,88
147,08,106
148,00,350
149,08,93
150,12,49
151,07,236
152,10,141
153,08,27
154,07,5
155,08,130
156,08,50
157,08,134
158,08,294
159,08,161
160,07,82
161,00,410
162,09,405
163,09,208
164,08,341
165,08,166
166,08,154
167,08,205
168,08,182
169,08,207
170,09,405
171,08,78
172,08,14
173,08,87
174,08,151
175,08,52
176,07,10
177,07,176
178,08,59
179,08,136
180,08,55
181,08,337
182,08,122
183,09,38
184,11,9
185,08,115
186,08,228
187,08,29
188,08,290
189,08,111
190,08,29
191,08,106
192,08,57
193,08,53
194,11,7
195,08,78
196,07,71
197,08,138
198,08,210
199,00,0
200,08,98
201,07,12
202,08,26
203,08,66
204,07,8
205,07,146
206,08,79
207,09,1
208,08,103
209,08,63
210,08,141
211,08,180
212,08,96
213,08,201
214,08,25
215,07,124
216,08,216
217,10,89
218,07,70
219,08,74
220,08,137
221,08,85
222,08,67
223,08,218
224,08,218
225,08,315
226,08,222
227,08,90
228,08,119
229,08,354
230,00,342
231,08,470
232,08,277
233,08,348
234,09,355
235,07,204
236,09,572
237,09,655
238,08,475
239,08,501
240,08,34
241,08,173
242,08,120
243,08,210
244,08,277
245,07,24
246,08,478
247,08,153
248,08,90
249,08,386
250,08,93
251,12,18
252,08,46
253,12,2
254,08,169
255,00,294
256,00,199
257,08,75
258,08,110
259,08,124
260,08,122
261,07,101
262,08,480
263,08,419
