p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,60
5,00,0
6,00,0
7,07,38
8,08,1
9,00,0
10,05,3
11,07,1
12,12,20
13,08,297
14,01,5
15,00,0
16,01,1
17,01,13
18,02,1
19,00,0
20,00,0
21,02,1
22,06,1
23,00,0
24,08,78
25,06,24
26,00,0
27,00,0
28,08,3
29,01,1
30,00,0
31,00,0
32,00,0
33,07,62
34,05,1
35,02,1
36,01,13
37,00,29
38,00,0
39,03,1
40,08,32
41,07,76
42,07,40
43,12,410
44,00,0
45,09,48
46,00,0
47,00,1
48,07,672
49,01,14
50,08,207
51,00,0
52,08,38
53,00,1
54,06,3
55,00,0
56,09,2
57,00,0
58,00,0
59,00,0
60,09,1
61,00,7
62,01,3
63,05,1
64,00,0
65,08,32
66,07,28
67,00,0
68,09,500
69,02,2
70,12,7
71,00,1
72,09,2
73,00,0
74,07,67
75,07,152
76,07,2
77,00,1
78,00,0
79,09,430
80,00,44
81,00,0
82,01,8
83,06,6
84,00,0
85,00,1
86,00,0
87,08,172
88,11,82
89,07,3
90,12,408
91,04,2
92,01,2
93,12,4
94,01,1
95,06,8
96,00,0
97,00,18
98,00,0
99,00,0
100,06,477
101,00,0
102,01,2
103,00,0
104,00,0
105,00,0
106,00,6
107,08,571
108,01,1
109,00,0
110,00,0
111,10,1
112,00,21
113,09,414
114,12,201
115,00,0
116,08,31
117,00,0
118,00,0
119,00,2
120,00,0
121,07,1
122,00,0
123,00,0
124,02,1
125,12,146
126,06,1
127,01,2
128,00,0
129,06,27
130,12,3
131,12,2
132,06,352
133,01,3
134,11,3
135,02,1
136,02,2
137,08,319
138,09,761
139,00,0
140,08,642
141,08,569
142,09,597
143,08,271
144,00,152
145,01,18
146,07,15
147,00,1
148,00,313
149,00,0
150,01,1
151,08,199
152,07,15
153,00,0
154,00,0
155,12,1
156,00,0
157,05,1
158,09,262
159,00,4
160,00,1
161,12,917
162,12,767
163,12,569
164,12,525
165,06,1
166,08,93
167,00,1
168,02,4
169,07,1
170,09,759
171,00,0
172,00,0
173,00,4
174,00,1
175,00,0
176,00,0
177,00,2
178,00,0
179,08,20
180,01,1
181,00,26
182,06,1
183,00,0
184,00,0
185,00,0
186,07,856
187,00,0
188,01,5
189,00,9
190,00,1
191,00,0
192,00,2
193,06,10
194,05,2
195,07,2
196,06,5
197,01,1
198,02,1
199,00,0
200,00,0
201,00,0
202,07,2
203,08,4
204,00,0
205,00,0
206,00,0
207,05,1
208,01,1
209,08,42
210,00,1
211,12,190
212,01,1
213,08,1
214,00,0
215,11,3
216,11,2
217,00,1
218,09,1
219,00,1
220,01,1
221,00,0
222,00,0
223,08,23
224,09,102
225,00,4
226,06,53
227,00,1
228,07,3
229,08,530
230,11,537
231,09,414
232,01,34
233,08,319
234,12,628
235,11,1
236,08,925
237,09,959
238,10,397
239,10,452
240,00,0
241,03,1
242,11,2
243,01,6
244,09,20
245,00,0
246,12,322
247,08,4
248,00,0
249,08,387
250,04,1
251,00,0
252,00,0
253,00,0
254,00,0
255,00,85
256,00,66
257,02,3
258,06,2
259,00,0
260,07,22
261,09,118
262,07,458
263,07,428
