p_id,p_hour,fcount
1,01,5
2,11,1
3,11,65
4,00,249
5,09,15
6,12,18
7,12,438
8,12,5
9,12,39
10,08,95
11,09,49
12,12,8
13,12,217
14,12,200
15,00,32
16,02,107
17,12,516
18,12,136
19,08,26
20,12,79
21,09,91
22,11,100
23,11,55
24,10,77
25,12,487
26,08,55
27,01,5
28,12,96
29,11,65
30,00,4
31,00,22
32,08,79
33,11,215
34,00,29
35,11,195
36,00,578
37,00,687
38,07,34
39,10,254
40,12,248
41,00,292
42,11,347
43,12,169
44,00,31
45,00,160
46,00,12
47,08,103
48,00,818
49,12,388
50,10,279
51,00,115
52,09,64
53,09,46
54,11,38
55,12,69
56,08,111
57,11,7
58,09,13
59,08,11
60,08,68
61,00,643
62,12,125
63,08,100
64,11,26
65,12,220
66,00,187
67,09,65
68,00,534
69,00,169
70,11,105
71,10,147
72,10,199
73,11,38
74,12,266
75,12,255
76,11,279
77,00,88
78,10,122
79,00,1494
80,00,556
81,12,83
82,00,211
83,11,69
84,02,46
85,11,108
86,08,34
87,11,287
88,00,93
89,11,290
90,00,374
91,11,154
92,00,191
93,00,15
94,12,55
95,12,219
96,12,9
97,00,294
98,10,33
99,10,8
100,00,325
101,07,23
102,09,70
103,00,0
104,00,0
105,00,0
106,00,187
107,00,556
108,09,54
109,00,25
110,12,1
111,00,5
112,00,594
113,00,361
114,00,617
115,08,24
116,00,194
117,09,34
118,12,32
119,11,121
120,09,16
121,12,80
122,07,36
123,12,57
124,10,36
125,00,147
126,12,77
127,02,167
128,08,8
129,12,290
130,00,283
131,11,49
132,00,774
133,12,73
134,12,65
135,12,58
136,00,107
137,00,379
138,11,459
139,11,47
140,11,253
141,12,378
142,10,329
143,10,287
144,00,488
145,12,306
146,12,126
147,09,71
148,01,1333
149,12,54
150,00,45
151,11,165
152,00,103
153,12,27
154,12,5
155,12,79
156,12,34
157,00,98
158,00,408
159,09,132
160,09,70
161,00,370
162,12,301
163,00,300
164,00,630
165,12,66
166,12,212
167,11,122
168,00,175
169,00,169
170,12,430
171,01,59
172,12,20
173,12,78
174,08,130
175,12,35
176,00,13
177,00,160
178,10,19
179,09,152
180,09,38
181,12,632
182,11,89
183,00,36
184,01,9
185,12,97
186,00,265
187,12,20
188,12,255
189,00,214
190,12,53
191,09,84
192,11,50
193,11,79
194,11,12
195,00,118
196,10,86
197,12,106
198,00,246
199,00,0
200,12,74
201,00,16
202,12,46
203,09,59
204,00,12
205,11,109
206,11,63
207,12,2
208,00,93
209,00,135
210,00,105
211,00,287
212,00,64
213,09,131
214,09,24
215,11,88
216,09,129
217,12,58
218,10,57
219,10,53
220,12,119
221,07,36
222,09,46
223,10,213
224,11,175
225,00,343
226,11,223
227,10,64
228,12,136
229,12,306
230,00,543
231,00,507
232,11,244
233,11,308
234,00,614
235,08,161
236,12,353
237,12,315
238,12,288
239,11,282
240,00,30
241,09,133
242,00,114
243,01,197
244,00,272
245,00,36
246,12,558
247,00,169
248,08,75
249,00,724
250,12,72
251,00,17
252,12,41
253,00,2
254,09,138
255,00,854
256,00,666
257,12,82
258,08,91
259,12,93
260,04,143
261,12,171
262,10,252
263,12,281
