p_id,p_hour,fcount
1,00,10
2,00,0
3,08,69
4,08,241
5,09,16
6,09,22
7,07,340
8,08,5
9,08,44
10,08,140
11,08,57
12,11,12
13,08,228
14,08,185
15,11,26
16,08,64
17,10,232
18,08,167
19,08,28
20,08,87
21,09,103
22,08,127
23,11,40
24,09,85
25,09,154
26,09,279
27,10,4
28,08,91
29,08,71
30,08,3
31,08,21
32,08,87
33,09,165
34,10,24
35,08,202
36,00,179
37,07,265
38,09,42
39,08,310
40,08,105
41,08,202
42,08,338
43,12,131
44,08,8
45,12,73
46,09,6
47,08,132
48,09,526
49,09,255
50,08,318
51,08,99
52,08,54
53,09,51
54,09,38
55,08,82
56,08,142
57,01,8
58,08,9
59,08,9
60,07,94
61,09,437
62,08,126
63,07,112
64,09,26
65,12,141
66,09,134
67,09,72
68,08,424
69,08,216
70,08,116
71,07,152
72,07,200
73,08,56
74,07,263
75,07,228
76,07,356
77,08,102
78,08,137
79,08,530
80,00,300
81,08,99
82,11,167
83,08,69
84,09,11
85,08,98
86,08,49
87,08,212
88,12,68
89,08,269
90,08,300
91,08,198
92,12,166
93,01,501
94,08,61
95,08,211
96,07,11
97,08,203
98,00,40
99,07,1
100,12,226
101,08,26
102,08,105
103,00,0
104,00,0
105,00,0
106,10,53
107,08,406
108,08,57
109,12,21
110,00,0
111,07,7
112,09,264
113,09,217
114,08,131
115,07,31
116,08,171
117,09,46
118,08,26
119,08,158
120,08,26
121,12,75
122,08,48
123,09,120
124,08,48
125,12,130
126,08,84
127,08,105
128,08,10
129,08,268
130,11,157
131,08,61
132,00,973
133,09,105
134,08,76
135,09,88
136,08,94
137,08,424
138,11,1000
139,07,47
140,08,411
141,08,424
142,08,340
143,08,442
144,12,213
145,08,189
146,08,97
147,08,102
148,09,238
149,12,86
150,10,44
151,08,201
152,08,98
153,08,24
154,09,6
155,08,126
156,09,41
157,08,114
158,08,258
159,08,130
160,08,96
161,12,430
162,11,244
163,11,205
164,11,286
165,09,157
166,12,170
167,07,140
168,08,197
169,08,193
170,08,440
171,08,69
172,08,16
173,08,77
174,08,141
175,12,50
176,07,10
177,07,155
178,08,67
179,08,132
180,08,43
181,09,293
182,08,99
183,07,38
184,11,10
185,08,113
186,09,240
187,08,25
188,07,237
189,08,98
190,09,22
191,08,94
192,10,62
193,08,62
194,10,5
195,11,65
196,08,65
197,08,147
198,08,188
199,00,0
200,08,96
201,12,14
202,10,21
203,08,59
204,09,11
205,08,129
206,09,58
207,10,2
208,08,125
209,09,76
210,08,108
211,11,169
212,08,91
213,08,170
214,12,26
215,08,109
216,08,206
217,10,86
218,08,72
219,08,63
220,08,142
221,08,42
222,09,53
223,08,185
224,08,218
225,08,277
226,08,200
227,08,64
228,08,118
229,08,334
230,11,275
231,08,347
232,08,257
233,08,336
234,12,326
235,08,192
236,08,354
237,08,352
238,08,449
239,08,360
240,08,27
241,08,153
242,12,123
243,08,209
244,08,276
245,11,29
246,08,421
247,08,122
248,08,96
249,08,339
250,08,80
251,08,21
252,08,49
253,01,21
254,08,145
255,00,252
256,09,198
257,09,59
258,08,107
259,09,109
260,08,116
261,12,89
262,08,425
263,07,322
