p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,08,54
8,00,0
9,11,1
10,06,3
11,09,1
12,00,0
13,00,0
14,11,8
15,00,0
16,08,1
17,09,16
18,12,4
19,09,2
20,10,4
21,12,3
22,08,4
23,00,0
24,08,11
25,10,26
26,08,4
27,00,0
28,08,3
29,12,3
30,00,0
31,12,1
32,10,4
33,09,53
34,08,2
35,08,8
36,10,3
37,10,6
38,07,1
39,08,5
40,10,18
41,09,97
42,08,105
43,11,18
44,00,0
45,00,0
46,00,0
47,08,6
48,10,1
49,10,23
50,00,0
51,08,5
52,10,20
53,12,1
54,05,2
55,07,8
56,08,8
57,00,0
58,00,0
59,00,0
60,09,2
61,09,16
62,08,10
63,11,3
64,02,1
65,11,34
66,09,42
67,08,3
68,09,2
69,07,7
70,08,2
71,10,7
72,07,5
73,09,1
74,09,133
75,08,120
76,07,7
77,07,3
78,08,4
79,00,0
80,01,6
81,07,2
82,12,52
83,09,10
84,00,0
85,07,6
86,00,0
87,00,0
88,00,0
89,08,9
90,00,0
91,08,10
92,07,15
93,10,2
94,08,6
95,08,27
96,08,1
97,12,43
98,12,1
99,00,0
100,12,2
101,00,0
102,10,2
103,00,0
104,00,0
105,00,0
106,09,4
107,00,0
108,11,3
109,00,0
110,00,0
111,00,0
112,09,13
113,00,0
114,00,0
115,00,0
116,08,31
117,00,0
118,00,0
119,08,2
120,02,1
121,10,9
122,07,2
123,07,3
124,06,1
125,00,0
126,09,3
127,07,11
128,06,2
129,08,31
130,08,18
131,08,2
132,06,1
133,07,4
134,11,14
135,08,3
136,07,3
137,00,0
138,00,0
139,09,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,10,26
146,09,6
147,09,3
148,00,0
149,11,3
150,08,2
151,00,0
152,09,24
153,00,1
154,00,0
155,10,3
156,00,0
157,10,3
158,00,0
159,07,10
160,11,1
161,00,0
162,11,1
163,00,0
164,00,0
165,09,8
166,09,66
167,09,5
168,10,7
169,11,7
170,00,0
171,01,1
172,00,0
173,08,5
174,08,6
175,00,0
176,00,0
177,10,8
178,09,2
179,09,15
180,03,1
181,12,32
182,09,8
183,09,2
184,00,1
185,10,6
186,00,0
187,00,0
188,09,12
189,09,5
190,04,1
191,06,2
192,09,2
193,10,6
194,00,0
195,10,2
196,12,12
197,08,5
198,12,3
199,00,0
200,06,1
201,11,1
202,07,1
203,07,1
204,00,0
205,08,2
206,00,0
207,00,0
208,11,2
209,00,0
210,09,8
211,00,0
212,08,6
213,09,7
214,00,0
215,11,2
216,02,1
217,09,2
218,08,2
219,06,1
220,11,3
221,00,0
222,07,2
223,08,31
224,00,0
225,08,10
226,10,36
227,10,2
228,07,4
229,00,0
230,09,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,09,13
237,00,0
238,00,0
239,00,0
240,09,1
241,08,5
242,09,7
243,08,19
244,12,50
245,00,0
246,12,1
247,09,10
248,09,6
249,00,0
250,08,4
251,00,0
252,10,2
253,03,1
254,09,4
255,00,29
256,00,11
257,09,3
258,07,2
259,09,2
260,09,31
261,00,0
262,07,1
263,09,3
