p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,1,3
2,0,0,0,2,2
3,0,2,0,11,13
4,438,0,0,204,642
5,0,0,0,0,0
6,0,0,0,0,0
7,472,680,0,155,1307
8,3,0,0,0,3
9,0,0,0,5,5
10,11,2,0,13,26
11,2,0,0,5,7
12,19,0,0,1,20
13,1797,0,0,221,2018
14,11,6,0,71,88
15,0,0,0,10,10
16,0,1,0,16,17
17,48,201,0,138,387
18,2,46,0,20,68
19,0,4,0,6,10
20,0,21,0,48,69
21,3,1,0,16,20
22,1,2,0,16,19
23,0,0,0,1,1
24,510,63,0,50,623
25,157,242,0,105,504
26,3,3,0,24,30
27,0,0,0,0,0
28,14,9,0,26,49
29,1,17,0,9,27
30,0,0,0,0,0
31,1,2,0,10,13
32,1,7,0,18,26
33,249,351,0,139,739
34,5,22,0,9,36
35,0,13,0,17,30
36,13,18,0,93,124
37,35,54,0,146,235
38,0,0,0,5,5
39,2,6,0,15,23
40,180,154,0,75,409
41,512,818,0,154,1484
42,258,660,0,181,1099
43,1835,161,0,75,2071
44,0,0,0,1,1
45,267,0,0,62,329
46,0,0,0,1,1
47,2,26,0,54,82
48,4710,0,0,392,5102
49,47,328,0,168,543
50,1533,0,0,265,1798
51,0,1,0,13,14
52,191,153,0,51,395
53,0,4,0,7,11
54,15,23,0,22,60
55,0,17,0,7,24
56,6,36,0,16,58
57,0,0,0,0,0
58,0,0,0,6,6
59,0,0,0,29,29
60,1,13,0,69,83
61,44,231,0,168,443
62,11,42,0,34,87
63,0,1,0,8,9
64,0,1,0,4,5
65,169,174,0,77,420
66,75,264,0,86,425
67,1,1,0,15,17
68,3685,0,0,462,4147
69,10,86,0,79,175
70,28,25,0,16,69
71,1,5,0,23,29
72,2,5,0,21,28
73,1,0,0,9,10
74,496,885,0,91,1472
75,1007,890,0,93,1990
76,3,9,0,19,31
77,0,4,0,11,15
78,0,61,0,256,317
79,3586,0,0,608,4194
80,91,89,0,162,342
81,0,0,0,9,9
82,78,430,0,31,539
83,28,72,0,11,111
84,0,0,0,1,1
85,5,13,0,15,33
86,0,0,0,2,2
87,1053,0,0,196,1249
88,325,0,0,35,360
89,30,55,0,119,204
90,2723,0,0,407,3130
91,1,9,0,35,45
92,10,124,0,24,158
93,10,3,0,4,17
94,0,20,0,28,48
95,39,235,0,74,348
96,0,0,0,0,0
97,94,342,0,119,555
98,1,2,0,6,9
99,0,0,0,0,0
100,3033,0,0,134,3167
101,0,0,0,4,4
102,2,2,0,16,20
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,1,1
106,32,28,0,39,99
107,3875,0,0,403,4278
108,0,3,0,5,8
109,0,0,0,1,1
110,0,0,0,0,0
111,2,0,0,0,2
112,77,266,0,235,578
113,2577,0,0,387,2964
114,1380,0,0,216,1596
115,0,0,0,9,9
116,166,345,0,230,741
117,2,1,0,0,3
118,0,0,0,1,1
119,0,51,0,274,325
120,0,2,0,1,3
121,2,15,0,25,42
122,0,1,0,2,3
123,3,2,0,58,63
124,0,2,0,6,8
125,766,0,0,148,914
126,1,24,0,32,57
127,9,71,0,161,241
128,0,4,0,7,11
129,131,483,0,62,676
130,9,115,0,21,145
131,1,3,0,9,13
132,2079,0,0,305,2384
133,16,10,0,27,53
134,9,93,0,26,128
135,4,9,0,18,31
136,1,29,0,19,49
137,2114,0,0,245,2359
138,2864,3,0,312,3179
139,1,0,0,3,4
140,3731,0,0,263,3994
141,4249,0,0,524,4773
142,3685,0,0,357,4042
143,1941,0,0,313,2254
144,1081,0,0,287,1368
145,150,258,0,101,509
146,149,54,0,32,235
147,0,22,0,46,68
148,1102,0,0,300,1402
149,1,4,0,14,19
150,0,2,0,8,10
151,1407,0,0,143,1550
152,103,161,0,87,351
153,0,21,0,3,24
154,0,0,0,0,0
155,1,5,0,11,17
156,0,4,0,1,5
157,8,4,0,32,44
158,1678,0,0,397,2075
159,6,79,0,53,138
160,1,1,0,22,24
161,4368,0,0,321,4689
162,4257,0,0,238,4495
163,2945,0,0,266,3211
164,2932,0,0,277,3209
165,7,3,0,29,39
166,733,657,0,104,1494
167,5,34,0,166,205
168,25,73,0,36,134
169,1,48,0,87,136
170,5180,0,0,378,5558
171,0,1,0,13,14
172,0,0,0,0,0
173,7,76,0,7,90
174,2,43,0,15,60
175,0,0,0,14,14
176,0,0,0,0,0
177,17,20,0,27,64
178,2,1,0,15,18
179,161,78,0,52,291
180,2,1,0,5,8
181,185,407,0,306,898
182,0,45,0,45,90
183,0,10,0,19,29
184,0,6,0,0,6
185,1,17,0,29,47
186,5118,0,0,206,5324
187,0,0,0,0,0
188,29,81,0,66,176
189,51,101,0,96,248
190,6,10,0,6,22
191,2,3,0,11,16
192,2,9,0,8,19
193,78,37,0,10,125
194,3,2,0,0,5
195,7,10,0,23,40
196,25,59,0,19,103
197,9,10,0,14,33
198,4,5,0,31,40
199,0,0,0,0,0
200,2,1,0,18,21
201,0,0,0,0,0
202,4,5,0,8,17
203,1,2,0,6,9
204,0,0,0,0,0
205,1,1,0,8,10
206,0,0,0,22,22
207,1,0,0,1,2
208,1,3,0,78,82
209,228,0,0,82,310
210,0,72,0,13,85
211,840,0,0,336,1176
212,1,27,0,276,304
213,2,14,0,353,369
214,1,0,0,2,3
215,8,8,0,5,21
216,11,7,0,18,36
217,12,19,0,11,42
218,0,0,0,6,6
219,8,2,0,7,17
220,4,29,0,25,58
221,0,1,0,0,1
222,0,0,0,4,4
223,220,293,0,71,584
224,623,0,0,191,814
225,20,91,0,101,212
226,404,216,0,105,725
227,2,6,0,14,22
228,24,23,0,49,96
229,3219,0,0,276,3495
230,3282,0,0,208,3490
231,2779,0,0,668,3447
232,196,0,0,113,309
233,2121,0,0,260,2381
234,3964,0,0,444,4408
235,1,20,0,634,655
236,6615,53,0,586,7254
237,6498,0,0,482,6980
238,2932,0,0,389,3321
239,3425,0,0,481,3906
240,1,1,0,3,5
241,2,35,0,35,72
242,3,39,0,56,98
243,22,170,0,209,401
244,161,438,0,100,699
245,0,0,0,2,2
246,2043,0,0,351,2394
247,22,103,0,117,242
248,1,22,0,79,102
249,2731,0,0,505,3236
250,2,16,0,131,149
251,2,0,0,1,3
252,0,0,0,10,10
253,0,0,0,0,0
254,1,6,0,25,32
255,146,390,0,264,800
256,147,221,0,205,573
257,15,11,0,45,71
258,2,4,0,16,22
259,0,0,0,15,15
260,177,247,0,29,453
261,471,0,0,83,554
262,2310,1,0,319,2630
263,2679,25,0,377,3081
