p_id,p_hour,gcount
1,00,0
2,00,0
3,06,1
4,00,0
5,00,0
6,00,0
7,01,87
8,09,1
9,07,1
10,11,3
11,08,1
12,00,0
13,00,0
14,11,4
15,10,1
16,08,1
17,01,15
18,08,2
19,09,1
20,00,1
21,11,3
22,12,4
23,00,0
24,11,6
25,00,32
26,12,4
27,00,0
28,11,3
29,09,2
30,00,0
31,00,3
32,09,3
33,12,31
34,10,1
35,09,7
36,03,35
37,02,11
38,07,1
39,09,12
40,00,12
41,12,89
42,11,52
43,10,5
44,00,0
45,00,0
46,00,0
47,09,4
48,00,0
49,11,15
50,00,0
51,09,5
52,10,12
53,00,0
54,01,1
55,08,5
56,10,6
57,00,1
58,11,1
59,00,0
60,09,2
61,12,21
62,12,8
63,01,2
64,00,0
65,11,29
66,00,30
67,11,2
68,00,0
69,11,5
70,00,1
71,09,7
72,10,6
73,00,0
74,12,98
75,10,51
76,10,14
77,10,4
78,11,6
79,00,0
80,02,33
81,11,3
82,01,54
83,02,10
84,00,0
85,09,4
86,10,3
87,00,0
88,00,0
89,09,7
90,00,0
91,08,7
92,12,11
93,00,1
94,09,3
95,12,36
96,03,1
97,12,35
98,09,1
99,00,0
100,00,0
101,04,1
102,12,3
103,00,0
104,00,0
105,00,0
106,01,15
107,00,0
108,09,4
109,00,0
110,00,0
111,00,3
112,01,47
113,00,0
114,00,0
115,00,0
116,12,32
117,00,1
118,00,0
119,09,3
120,01,1
121,11,2
122,04,1
123,12,3
124,08,1
125,00,0
126,00,1
127,09,10
128,10,2
129,03,64
130,00,17
131,10,1
132,01,1
133,09,1
134,00,9
135,06,1
136,09,2
137,00,0
138,07,2
139,10,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,01,18
146,00,15
147,07,3
148,00,0
149,09,1
150,11,2
151,00,0
152,10,16
153,01,1
154,00,0
155,10,3
156,00,0
157,01,7
158,00,0
159,09,5
160,01,1
161,00,0
162,00,0
163,00,0
164,00,0
165,12,3
166,12,39
167,12,4
168,02,5
169,10,5
170,00,0
171,12,2
172,00,0
173,02,9
174,10,2
175,08,1
176,00,0
177,09,5
178,10,2
179,01,11
180,09,1
181,01,34
182,10,7
183,02,1
184,11,1
185,00,1
186,00,0
187,00,0
188,11,11
189,11,7
190,12,3
191,11,3
192,09,2
193,00,2
194,00,0
195,10,21
196,12,15
197,07,2
198,03,3
199,00,0
200,11,1
201,08,1
202,00,0
203,09,2
204,00,0
205,12,5
206,00,0
207,00,0
208,09,1
209,00,0
210,11,5
211,00,0
212,09,3
213,09,4
214,00,0
215,11,4
216,00,2
217,00,1
218,08,2
219,00,0
220,11,3
221,00,0
222,09,5
223,00,21
224,00,0
225,10,11
226,00,10
227,12,2
228,00,5
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,5
236,12,6
237,00,0
238,00,0
239,00,0
240,00,0
241,10,2
242,07,2
243,08,6
244,09,32
245,00,0
246,00,0
247,00,12
248,11,3
249,00,0
250,01,2
251,00,0
252,09,1
253,00,0
254,09,7
255,01,136
256,03,56
257,01,1
258,00,2
259,10,2
260,00,35
261,00,0
262,00,0
263,02,3
