p_id,p_hour,sum
1,12,10
2,00,0
3,08,75
4,09,289
5,08,11
6,09,16
7,09,402
8,10,4
9,08,35
10,08,120
11,07,72
12,10,16
13,08,465
14,11,252
15,08,40
16,08,92
17,12,263
18,08,154
19,08,49
20,08,71
21,08,164
22,08,176
23,08,35
24,08,159
25,09,173
26,12,271
27,06,2
28,08,120
29,08,89
30,07,3
31,07,16
32,08,60
33,09,241
34,09,25
35,08,185
36,08,230
37,09,212
38,08,37
39,08,283
40,08,148
41,08,368
42,08,405
43,12,397
44,08,7
45,12,92
46,11,5
47,08,96
48,08,884
49,10,250
50,08,430
51,09,74
52,08,117
53,08,54
54,08,59
55,09,89
56,08,142
57,08,11
58,09,14
59,09,5
60,07,65
61,09,430
62,09,137
63,08,123
64,08,41
65,09,166
66,08,141
67,08,133
68,09,619
69,08,169
70,08,109
71,07,141
72,08,183
73,08,57
74,08,446
75,07,485
76,08,309
77,09,92
78,08,123
79,09,739
80,09,397
81,09,86
82,12,181
83,10,64
84,08,12
85,08,87
86,08,55
87,08,254
88,12,114
89,08,374
90,09,565
91,08,214
92,08,152
93,09,10
94,08,56
95,08,246
96,09,10
97,11,207
98,09,54
99,07,2
100,11,452
101,08,47
102,08,100
103,00,0
104,00,0
105,00,0
106,11,63
107,08,756
108,08,96
109,12,24
110,08,1
111,09,6
112,09,288
113,09,481
114,08,230
115,09,28
116,07,187
117,09,34
118,09,32
119,08,132
120,08,13
121,09,81
122,08,46
123,09,213
124,08,58
125,12,195
126,08,68
127,08,87
128,07,9
129,08,316
130,11,169
131,08,48
132,12,662
133,08,94
134,08,109
135,08,113
136,08,86
137,08,642
138,12,709
139,09,49
140,08,835
141,08,931
142,08,657
143,08,589
144,12,252
145,09,188
146,10,85
147,08,70
148,09,284
149,08,126
150,08,54
151,08,329
152,07,100
153,09,22
154,07,5
155,08,125
156,08,35
157,08,115
158,08,359
159,08,137
160,07,99
161,12,996
162,12,760
163,12,603
164,12,607
165,08,210
166,08,270
167,08,132
168,08,152
169,08,135
170,08,978
171,08,77
172,12,19
173,09,71
174,08,121
175,09,42
176,08,14
177,07,133
178,09,110
179,08,157
180,09,65
181,08,420
182,08,87
183,08,45
184,08,7
185,08,91
186,09,725
187,08,20
188,08,228
189,08,150
190,09,23
191,08,102
192,08,63
193,09,57
194,10,2
195,09,49
196,09,94
197,08,158
198,08,198
199,08,1
200,08,71
201,08,12
202,10,20
203,08,53
204,11,6
205,08,119
206,09,76
207,11,1
208,08,98
209,12,69
210,08,165
211,12,246
212,08,75
213,09,146
214,08,25
215,08,113
216,07,262
217,12,81
218,08,77
219,08,81
220,08,119
221,08,40
222,08,53
223,08,261
224,09,236
225,09,235
226,08,277
227,08,108
228,11,288
229,08,737
230,11,798
231,09,583
232,09,246
233,08,601
234,12,691
235,08,142
236,08,1057
237,09,1008
238,08,671
239,12,683
240,08,26
241,08,133
242,08,121
243,08,193
244,08,262
245,11,20
246,09,578
247,08,126
248,08,80
249,09,607
250,09,70
251,08,16
252,07,42
253,10,2
254,08,128
255,09,355
256,09,197
257,08,78
258,08,111
259,07,104
260,08,173
261,12,198
262,08,603
263,08,625
