p_id,p_hour,ycount
1,11,1
2,00,0
3,09,2
4,08,36
5,09,1
6,00,0
7,07,50
8,00,1
9,00,0
10,07,6
11,07,2
12,10,6
13,08,270
14,08,4
15,12,1
16,11,1
17,02,5
18,06,2
19,08,2
20,12,1
21,08,3
22,12,2
23,12,1
24,08,88
25,07,21
26,09,3
27,08,1
28,07,3
29,02,1
30,00,0
31,12,1
32,06,2
33,08,41
34,09,1
35,08,4
36,01,3
37,01,4
38,06,1
39,07,3
40,07,40
41,08,113
42,07,72
43,10,276
44,00,0
45,12,52
46,00,0
47,05,1
48,06,470
49,09,7
50,09,204
51,09,5
52,07,58
53,05,1
54,06,1
55,10,2
56,07,2
57,00,0
58,12,1
59,00,0
60,07,1
61,08,7
62,09,3
63,07,1
64,08,1
65,07,38
66,07,19
67,07,1
68,09,370
69,04,2
70,11,7
71,05,3
72,07,3
73,00,0
74,07,126
75,08,163
76,10,4
77,10,2
78,07,2
79,00,310
80,00,9
81,05,1
82,06,7
83,03,4
84,00,0
85,07,2
86,00,0
87,08,156
88,12,60
89,07,7
90,09,289
91,07,3
92,08,2
93,00,4
94,05,1
95,08,9
96,00,0
97,08,19
98,06,2
99,00,0
100,06,438
101,04,1
102,00,0
103,00,0
104,00,0
105,00,0
106,12,4
107,07,389
108,09,1
109,00,0
110,00,0
111,00,0
112,00,7
113,09,270
114,00,180
115,00,0
116,08,38
117,10,1
118,00,0
119,08,2
120,01,1
121,04,1
122,05,1
123,12,3
124,07,1
125,08,115
126,04,1
127,11,2
128,10,1
129,07,22
130,10,2
131,12,1
132,00,398
133,06,2
134,05,2
135,07,2
136,07,3
137,08,227
138,11,515
139,07,2
140,08,467
141,07,547
142,08,470
143,07,228
144,00,128
145,12,15
146,11,16
147,06,2
148,00,228
149,08,2
150,05,1
151,08,195
152,08,23
153,06,2
154,00,0
155,09,2
156,02,1
157,12,2
158,08,163
159,07,4
160,02,1
161,12,687
162,11,597
163,12,406
164,09,357
165,09,3
166,07,133
167,07,2
168,08,6
169,07,4
170,08,689
171,06,2
172,00,0
173,02,1
174,08,3
175,08,2
176,00,0
177,04,2
178,05,1
179,07,31
180,07,1
181,07,15
182,06,4
183,07,1
184,00,0
185,05,1
186,06,747
187,00,0
188,08,5
189,00,7
190,04,1
191,07,2
192,12,2
193,07,14
194,00,1
195,11,10
196,06,3
197,08,2
198,07,2
199,00,0
200,12,1
201,00,0
202,01,1
203,06,3
204,00,0
205,06,2
206,00,0
207,00,0
208,06,2
209,08,51
210,06,2
211,12,108
212,08,2
213,08,3
214,00,0
215,12,4
216,06,3
217,09,2
218,07,2
219,07,2
220,08,2
221,08,1
222,07,3
223,07,20
224,10,50
225,08,2
226,07,42
227,07,2
228,08,3
229,08,467
230,12,417
231,08,318
232,12,22
233,08,281
234,12,444
235,08,3
236,08,923
237,09,877
238,08,380
239,12,440
240,08,1
241,07,2
242,08,2
243,07,6
244,08,41
245,00,0
246,08,251
247,08,8
248,07,2
249,09,268
250,06,1
251,00,0
252,00,0
253,00,0
254,05,2
255,00,13
256,00,12
257,08,5
258,08,2
259,09,2
260,07,23
261,12,101
262,07,294
263,07,297
