p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,2,2
3,0,8,0,16,24
4,524,0,0,212,736
5,0,0,0,0,0
6,0,0,0,0,0
7,453,783,0,182,1418
8,4,1,0,2,7
9,0,0,0,12,12
10,17,4,0,8,29
11,1,0,0,6,7
12,29,0,0,1,30
13,1815,0,0,232,2047
14,10,8,0,69,87
15,0,0,0,6,6
16,2,4,0,12,18
17,57,196,0,124,377
18,4,67,0,37,108
19,1,0,0,9,10
20,0,33,0,44,77
21,0,0,0,15,15
22,7,1,0,10,18
23,0,0,0,1,1
24,540,60,0,66,666
25,178,283,0,111,572
26,5,7,0,26,38
27,0,0,0,0,0
28,3,23,0,27,53
29,1,11,0,14,26
30,0,0,0,0,0
31,0,6,0,12,18
32,0,11,0,31,42
33,269,328,0,159,756
34,10,15,0,20,45
35,0,19,0,13,32
36,28,32,0,181,241
37,71,78,0,186,335
38,0,0,0,3,3
39,3,4,0,27,34
40,226,135,0,88,449
41,648,869,0,150,1667
42,331,704,0,223,1258
43,1805,114,0,75,1994
44,0,0,0,0,0
45,319,0,0,61,380
46,0,1,0,1,2
47,4,40,0,65,109
48,5180,0,0,481,5661
49,67,296,0,166,529
50,1768,0,0,295,2063
51,1,7,0,17,25
52,216,133,0,53,402
53,2,6,0,8,16
54,14,20,0,23,57
55,4,16,0,4,24
56,7,34,0,21,62
57,0,0,0,0,0
58,0,1,0,6,7
59,0,3,0,45,48
60,3,26,0,101,130
61,55,282,0,155,492
62,9,44,0,47,100
63,0,3,0,13,16
64,0,0,0,5,5
65,198,193,0,104,495
66,88,246,0,97,431
67,1,1,0,21,23
68,3677,0,0,484,4161
69,13,119,0,105,237
70,24,32,0,24,80
71,5,9,0,25,39
72,2,7,0,27,36
73,0,2,0,6,8
74,712,1004,0,123,1839
75,1110,893,0,102,2105
76,0,11,0,22,33
77,2,4,0,5,11
78,1,46,0,340,387
79,3798,0,0,740,4538
80,96,120,0,180,396
81,0,3,0,12,15
82,110,666,0,53,829
83,31,82,0,16,129
84,0,0,0,0,0
85,4,15,0,18,37
86,0,1,0,1,2
87,1092,0,0,218,1310
88,351,0,0,64,415
89,23,61,0,69,153
90,2802,0,0,433,3235
91,5,6,0,25,36
92,12,158,0,29,199
93,23,2,0,3,28
94,2,40,0,28,70
95,51,333,0,79,463
96,1,0,0,2,3
97,146,374,0,128,648
98,2,0,0,3,5
99,0,0,0,0,0
100,3362,0,0,149,3511
101,0,0,0,2,2
102,4,4,0,87,95
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,23,46,0,48,117
107,4039,0,0,524,4563
108,0,2,0,8,10
109,0,0,0,1,1
110,0,0,0,0,0
111,1,2,0,0,3
112,104,252,0,257,613
113,2724,0,0,463,3187
114,1571,0,0,263,1834
115,0,0,0,10,10
116,229,352,0,289,870
117,0,0,0,0,0
118,0,0,0,1,1
119,3,71,0,329,403
120,2,8,0,5,15
121,0,25,0,24,49
122,0,0,0,4,4
123,2,3,0,64,69
124,0,2,0,14,16
125,914,0,0,166,1080
126,2,33,0,56,91
127,11,118,0,230,359
128,1,5,0,4,10
129,182,633,0,87,902
130,11,174,0,15,200
131,0,7,0,14,21
132,2496,1,0,531,3028
133,11,11,0,30,52
134,6,125,0,22,153
135,6,23,0,23,52
136,3,54,0,23,80
137,2348,0,0,308,2656
138,2315,4,0,269,2588
139,1,0,0,5,6
140,3881,0,0,318,4199
141,4354,0,0,587,4941
142,3692,0,0,435,4127
143,1814,0,0,373,2187
144,1129,0,0,302,1431
145,163,283,0,120,566
146,158,75,0,23,256
147,1,22,0,74,97
148,1294,0,0,343,1637
149,4,5,0,17,26
150,0,5,0,7,12
151,1416,0,0,167,1583
152,149,161,0,110,420
153,3,24,0,12,39
154,0,0,0,0,0
155,0,1,0,15,16
156,0,0,0,0,0
157,10,9,0,51,70
158,1788,0,0,472,2260
159,18,111,0,88,217
160,2,4,0,56,62
161,4540,0,0,399,4939
162,4637,0,0,272,4909
163,3271,0,0,341,3612
164,3077,0,0,327,3404
165,7,6,0,46,59
166,803,637,0,93,1533
167,2,62,0,215,279
168,40,101,0,49,190
169,1,61,0,128,190
170,5554,0,0,498,6052
171,0,3,0,12,15
172,1,0,0,1,2
173,7,101,0,6,114
174,1,58,0,21,80
175,0,1,0,13,14
176,0,0,0,0,0
177,3,27,0,26,56
178,2,2,0,22,26
179,193,113,0,59,365
180,1,3,0,10,14
181,213,394,0,273,880
182,0,54,0,66,120
183,0,12,0,18,30
184,0,4,0,1,5
185,1,25,0,30,56
186,6140,0,0,304,6444
187,0,0,0,0,0
188,24,82,0,64,170
189,44,91,0,96,231
190,7,12,0,6,25
191,1,4,0,12,17
192,2,11,0,16,29
193,75,44,0,5,124
194,5,1,0,0,6
195,9,17,0,23,49
196,24,67,0,30,121
197,6,26,0,31,63
198,10,9,0,245,264
199,1,0,0,0,1
200,2,5,0,43,50
201,0,0,0,0,0
202,12,17,0,5,34
203,3,0,0,6,9
204,0,0,0,0,0
205,0,0,0,6,6
206,0,0,0,37,37
207,0,0,0,0,0
208,5,3,0,92,100
209,287,0,0,101,388
210,1,69,0,22,92
211,884,0,0,346,1230
212,2,36,0,295,333
213,1,16,0,464,481
214,0,0,0,1,1
215,11,4,0,10,25
216,4,13,0,16,33
217,15,15,0,11,41
218,1,0,0,10,11
219,7,0,0,5,12
220,6,30,0,26,62
221,0,1,0,2,3
222,1,3,0,6,10
223,207,285,0,100,592
224,584,0,0,220,804
225,34,100,0,115,249
226,450,233,0,109,792
227,0,7,0,17,24
