p_id,p_hour,sum
1,05,3
2,00,0
3,09,19
4,08,118
5,08,2
6,08,7
7,08,114
8,11,2
9,09,9
10,07,28
11,07,9
12,00,2
13,08,87
14,07,93
15,08,9
16,07,22
17,00,85
18,09,26
19,08,9
20,08,13
21,08,29
22,08,33
23,11,9
24,09,32
25,08,50
26,10,71
27,00,0
28,08,21
29,11,16
30,00,0
31,05,1
32,09,11
33,09,61
34,10,9
35,08,41
36,08,96
37,00,130
38,07,9
39,08,72
40,10,30
41,07,72
42,08,96
43,11,31
44,01,2
45,12,35
46,00,3
47,09,17
48,08,211
49,10,71
50,08,168
51,09,24
52,09,27
53,10,11
54,09,14
55,07,12
56,08,40
57,07,8
58,09,4
59,11,2
60,08,12
61,08,119
62,08,44
63,08,25
64,09,8
65,08,45
66,09,32
67,07,29
68,09,193
69,07,23
70,08,58
71,11,27
72,09,36
73,10,16
74,08,58
75,12,60
76,07,58
77,07,26
78,08,23
79,08,279
80,00,93
81,08,43
82,11,49
83,10,21
84,12,2
85,08,24
86,09,6
87,00,75
88,00,43
89,08,78
90,09,149
91,07,43
92,08,38
93,04,2
94,08,12
95,08,90
96,11,2
97,09,61
98,12,13
99,00,1
100,12,124
101,09,5
102,07,64
103,00,0
104,00,0
105,00,0
106,12,19
107,09,238
108,08,12
109,08,4
110,07,1
111,08,1
112,00,120
113,09,117
114,00,102
115,09,5
116,07,56
117,02,5
118,07,4
119,08,28
120,08,2
121,08,27
122,08,9
123,08,49
124,10,9
125,12,67
126,09,8
127,07,24
128,08,5
129,08,99
130,08,25
131,08,23
132,00,225
133,09,24
134,09,24
135,08,29
136,08,30
137,09,149
138,10,236
139,08,15
140,08,237
141,08,240
142,08,156
143,08,184
144,10,106
145,08,71
146,07,24
147,08,14
148,00,244
149,07,23
150,08,10
151,07,89
152,00,37
153,09,7
154,07,1
155,08,26
156,08,9
157,08,40
158,00,164
159,08,21
160,07,32
161,12,233
162,12,167
163,00,139
164,00,162
165,08,45
166,12,54
167,07,23
168,09,21
169,08,19
170,08,214
171,09,19
172,10,7
173,08,45
174,08,18
175,07,12
176,08,2
177,07,33
178,11,16
179,09,46
180,09,17
181,08,150
182,11,11
183,07,5
184,11,2
185,10,18
186,09,129
187,07,9
188,07,55
189,08,43
190,11,13
191,08,23
192,10,17
193,10,12
194,09,1
195,09,24
196,08,25
197,07,34
198,07,110
199,00,0
200,08,22
201,06,1
202,08,9
203,09,11
204,05,1
205,07,27
206,08,10
207,00,0
208,07,11
209,09,29
210,12,19
211,00,92
212,00,9
213,08,19
214,08,7
215,07,23
216,08,38
217,10,19
218,08,15
219,11,15
220,08,39
221,08,7
222,07,12
223,08,69
224,08,126
225,07,77
226,08,84
227,08,30
228,09,50
229,08,145
230,00,225
231,08,206
232,09,95
233,07,100
234,12,192
235,07,30
236,08,299
237,08,218
238,08,221
239,08,263
240,08,4
241,07,84
242,10,17
243,08,70
244,08,82
245,08,4
246,08,132
247,00,23
248,08,11
249,08,173
250,11,10
251,11,7
252,07,11
253,10,3
254,07,27
255,00,161
256,00,132
257,08,48
258,09,29
259,10,16
260,09,38
261,12,41
262,08,344
263,08,293
