p_id,p_hour,fcount
1,10,1
2,04,1
3,08,7
4,09,44
5,00,0
6,04,1
7,07,25
8,00,0
9,09,3
10,09,4
11,00,1
12,09,2
13,10,35
14,09,19
15,08,2
16,07,4
17,08,23
18,08,13
19,08,3
20,08,13
21,08,6
22,10,5
23,09,2
24,08,18
25,08,25
26,09,8
27,00,0
28,08,7
29,08,1
30,00,0
31,08,3
32,08,6
33,08,24
34,10,2
35,07,12
36,08,34
37,00,29
38,07,2
39,08,7
40,08,17
41,07,34
42,07,47
43,09,30
44,00,0
45,09,9
46,00,0
47,08,20
48,08,93
49,08,28
50,09,58
51,08,5
52,08,16
53,01,2
54,07,8
55,05,1
56,09,6
57,04,1
58,08,2
59,08,8
60,07,26
61,07,45
62,08,14
63,09,5
64,00,3
65,08,25
66,10,18
67,07,4
68,09,85
69,08,21
70,07,8
71,07,5
72,08,10
73,07,4
74,08,18
75,09,21
76,07,8
77,07,4
78,08,58
79,09,145
80,09,29
81,08,5
82,07,9
83,08,5
84,00,0
85,07,10
86,00,0
87,09,36
88,00,16
89,07,16
90,08,100
91,08,8
92,08,6
93,11,6
94,07,8
95,08,21
96,08,1
97,08,27
98,02,1
99,00,0
100,11,57
101,09,2
102,08,22
103,00,0
104,00,0
105,00,0
106,08,8
107,09,132
108,03,2
109,08,1
110,00,0
111,09,1
112,10,40
113,09,74
114,00,45
115,11,2
116,07,62
117,09,2
118,06,1
119,07,63
120,11,2
121,08,8
122,07,3
123,08,12
124,07,3
125,12,40
126,07,8
127,07,41
128,12,3
129,07,16
130,11,7
131,09,4
132,00,77
133,08,7
134,07,6
135,08,6
136,07,8
137,09,55
138,10,59
139,10,2
140,09,57
141,07,99
142,09,84
143,08,87
144,12,51
145,08,27
146,10,8
147,08,17
148,09,54
149,10,5
150,06,2
151,08,51
152,07,26
153,12,3
154,09,1
155,08,4
156,08,1
157,08,16
158,08,58
159,08,29
160,07,11
161,12,116
162,11,74
163,12,69
164,10,56
165,07,14
166,09,20
167,07,43
168,08,10
169,08,24
170,08,105
171,07,2
172,01,1
173,09,3
174,07,5
175,08,3
176,00,0
177,06,5
178,08,6
179,07,11
180,07,5
181,09,52
182,08,18
183,07,5
184,05,1
185,07,6
186,09,76
187,11,2
188,08,14
189,07,20
190,02,2
191,07,5
192,00,2
193,11,3
194,00,0
195,01,4
196,08,8
197,07,6
198,08,40
199,00,0
200,08,9
201,00,0
202,06,2
203,09,2
204,00,0
205,07,4
206,08,7
207,11,1
208,08,17
209,08,20
210,09,4
211,08,63
212,09,44
213,07,104
214,07,1
215,08,2
216,08,6
217,00,2
218,07,3
219,09,3
220,08,10
221,01,1
222,07,1
223,07,19
224,08,49
225,07,18
226,08,22
227,09,9
228,09,42
229,08,72
230,00,91
231,09,121
232,09,28
233,08,52
234,12,91
235,08,141
236,08,251
237,09,171
238,07,82
239,08,105
240,10,1
241,12,7
242,08,10
243,08,54
244,08,26
245,00,0
246,08,62
247,08,28
248,08,24
249,08,100
250,08,24
251,00,0
252,08,2
253,00,0
254,07,5
255,00,43
256,00,30
257,06,4
258,07,9
259,06,4
260,06,7
261,12,26
262,09,74
263,08,88
