p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,32,34
2,0,0,0,2,2
3,1,4,0,462,467
4,264,0,0,1198,1462
5,0,0,0,52,52
6,0,0,0,81,81
7,352,564,0,3767,4683
8,1,0,0,22,23
9,0,0,0,192,192
10,22,13,0,687,722
11,2,3,0,241,246
12,46,0,0,35,81
13,499,0,0,769,1268
14,5,6,0,1076,1087
15,0,0,0,144,144
16,1,1,0,560,562
17,41,93,0,3152,3286
18,1,11,0,973,985
19,2,2,0,145,149
20,1,5,0,556,562
21,0,3,0,573,576
22,5,7,0,740,752
23,0,0,0,203,203
24,246,12,0,408,666
25,94,133,0,1342,1569
26,8,5,0,581,594
27,0,0,0,47,47
28,5,7,0,489,501
29,1,2,0,365,368
30,0,1,0,26,27
31,0,2,0,115,117
32,2,7,0,528,537
33,70,107,0,1027,1204
34,0,2,0,71,73
35,9,36,0,1448,1493
36,34,114,0,3106,3254
37,49,48,0,3889,3986
38,3,2,0,221,226
39,9,20,0,2116,2145
40,49,41,0,663,753
41,418,434,0,1750,2602
42,220,334,0,2369,2923
43,779,31,0,564,1374
44,0,0,0,66,66
45,229,0,0,718,947
46,0,1,0,55,56
47,3,13,0,654,670
48,3165,1,0,4320,7486
49,24,91,0,1944,2059
50,1158,0,0,1866,3024
51,4,21,0,741,766
52,32,34,0,244,310
53,0,2,0,298,300
54,2,1,0,136,139
55,4,23,0,591,618
56,10,23,0,938,971
57,1,2,0,49,52
58,0,1,0,69,70
59,0,0,0,33,33
60,1,3,0,428,432
61,34,94,0,4805,4933
62,8,23,0,998,1029
63,2,4,0,859,865
64,1,0,0,139,140
65,138,118,0,1232,1488
66,34,97,0,748,879
67,1,3,0,363,367
68,2275,0,0,2773,5048
69,6,27,0,1119,1152
70,18,14,0,571,603
71,7,28,0,1364,1399
72,6,21,0,1708,1735
73,1,1,0,272,274
74,468,437,0,1606,2511
75,655,268,0,1279,2202
76,12,52,0,2463,2527
77,6,12,0,842,860
78,0,12,0,825,837
79,3920,0,0,5257,9177
80,123,286,0,3963,4372
81,5,8,0,729,742
82,101,428,0,1941,2470
83,29,73,0,619,721
84,0,0,0,97,97
85,9,17,0,1035,1061
86,1,2,0,249,252
87,456,0,0,1446,1902
88,219,1,0,295,515
89,19,27,0,1965,2011
90,1386,0,0,1622,3008
91,7,24,0,1559,1590
92,4,50,0,1238,1292
93,18,5,0,122,145
94,2,3,0,363,368
95,20,177,0,1235,1432
96,0,0,0,50,50
97,94,145,0,1441,1680
98,3,1,0,217,221
99,0,0,0,14,14
100,1578,0,0,1564,3142
101,1,2,0,127,130
102,2,6,0,528,536
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,25,34,0,679,738
107,1926,0,0,2132,4058
108,4,13,0,327,344
109,0,0,0,143,143
110,0,0,0,2,2
111,0,0,0,21,21
112,56,177,0,2501,2734
113,1178,0,0,1276,2454
114,1716,0,0,2081,3797
115,0,1,0,203,204
116,142,141,0,1398,1681
117,0,2,0,376,378
118,0,0,0,149,149
119,5,16,0,882,903
120,1,1,0,143,145
121,4,2,0,327,333
122,1,4,0,260,265
123,2,8,0,380,390
124,3,0,0,287,290
125,473,0,0,653,1126
126,0,9,0,443,452
127,9,36,0,1233,1278
128,0,0,0,56,56
129,141,385,0,2092,2618
130,16,107,0,1190,1313
131,4,1,0,299,304
132,2444,0,0,3864,6308
133,5,5,0,445,455
134,6,37,0,427,470
135,5,7,0,327,339
136,3,10,0,661,674
137,980,0,0,1625,2605
138,1900,0,0,2397,4297
139,6,6,0,345,357
